"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"TGO","Togo","TGO.1_1","Centre",773902.774186611,0.833055421517741,0.835316893781377,2017
"TGO","Togo","TGO.2_1","Kara",866540.3789711,0.75932288845906,0.74846408548235,2017
"TGO","Togo","TGO.3_1","Maritime",3287584.73320746,0.874329028091667,0.694306786516958,2017
"TGO","Togo","TGO.4_1","Plateaux",1639416.12580454,0.852161750680491,0.82635776966663,2017
"TGO","Togo","TGO.5_1","Savanes",1052129.5529995,0.710478276908398,0.720031558169867,2017
"TZA","Tanzania","TZA.1_1","Arusha",1919114.70061496,0.40739818462634,0.519025153759815,2017
"TZA","Tanzania","TZA.2_1","Dar es Salaam",5479131.20414543,0.8045959699003,0.811271937095299,2017
"TZA","Tanzania","TZA.3_1","Dodoma",2321768.07088527,0.561459796296226,0.586724381643592,2017
"TZA","Tanzania","TZA.4_1","Geita",2136304.43832105,0.142488937997953,0.147659652559667,2017
"TZA","Tanzania","TZA.5_1","Iringa",1003368.6748004,0.577308524356779,0.605080178773512,2017
"TZA","Tanzania","TZA.6_1","Kagera",2670950.20758075,0.230268049758338,0.298373857835612,2017
"TZA","Tanzania","TZA.7_1","Katavi",659957.297882434,0.0522736179823481,0.0529149495681277,2017
"TZA","Tanzania","TZA.8_1","Kigoma",2383512.34521635,0.156221167728363,0.229000553645409,2017
"TZA","Tanzania","TZA.9_1","Kilimanjaro",1769589.1534657,0.639988224578465,0.622229376767485,2017
"TZA","Tanzania","TZA.10_1","Lindi",889222.89487923,0.551483456470034,0.575187716548846,2017
"TZA","Tanzania","TZA.11_1","Manyara",1686821.52443543,0.592864074859905,0.522562213521171,2017
"TZA","Tanzania","TZA.12_1","Mara",1938926.60784587,0.191568885268358,0.275209570206439,2017
"TZA","Tanzania","TZA.13_1","Mbeya",3064805.49224626,0.325191342770477,0.471983687251021,2017
"TZA","Tanzania","TZA.14_1","Morogoro",2499512.21000528,0.725648295577204,0.766794636826266,2017
"TZA","Tanzania","TZA.15_1","Mtwara",1311896.03050333,0.642317766483341,0.650118893269279,2017
"TZA","Tanzania","TZA.16_1","Mwanza",3192634.37879574,0.109077530349983,0.183523264161208,2017
"TZA","Tanzania","TZA.17_1","Njombe",730409.527540535,0.39879970893472,0.36662325476436,2017
"TZA","Tanzania","TZA.18_1","Pemba North",196574.321629524,0.71627032160759,0.630107960080065,2017
"TZA","Tanzania","TZA.19_1","Pemba South",194230.372924805,0.787183242184775,0.729763340337213,2017
"TZA","Tanzania","TZA.20_1","Pwani",1287006.49436171,0.810217641557654,0.817707527327699,2017
"TZA","Tanzania","TZA.21_1","Rukwa",1179872.94832373,0.194256921554374,0.248550722929201,2017
"TZA","Tanzania","TZA.22_1","Ruvuma",1528389.5234316,0.49626699324201,0.469378804626505,2017
"TZA","Tanzania","TZA.23_1","Shinyanga",1701175.20227659,0.0667291597445165,0.0640548920947271,2017
"TZA","Tanzania","TZA.24_1","Simiyu",1858476.58226043,0.132965198234104,0.121720447383606,2017
"TZA","Tanzania","TZA.25_1","Singida",1539473.21469592,0.182428247168582,0.215862916786666,2017
"TZA","Tanzania","TZA.26_1","Tabora",2674190.0912035,0.0514085857732607,0.0497924354981525,2017
"TZA","Tanzania","TZA.27_1","Tanga",2253512.74338061,0.813709928880211,0.814773190863942,2017
"TZA","Tanzania","TZA.28_1","Zanzibar North",168954.508430481,0.817765992879868,0.757093218151806,2017
"TZA","Tanzania","TZA.29_1","Zanzibar South and Central",115374.595788002,0.810550366838773,0.72918015882327,2017
"TZA","Tanzania","TZA.30_1","Zanzibar West",649358.594309807,0.815516248345375,0.4320074315111,2017
