"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"TGO","Togo","TGO.1_1","Centre",799280.93742609,0.833055421517741,0.835773794495764,2018
"TGO","Togo","TGO.2_1","Kara",887814.426910877,0.75932288845906,0.747603386847776,2018
"TGO","Togo","TGO.3_1","Maritime",3443881.49532223,0.874329028091667,0.693525317163384,2018
"TGO","Togo","TGO.4_1","Plateaux",1685192.09120691,0.852161750680491,0.826870948527192,2018
"TGO","Togo","TGO.5_1","Savanes",1092440.96108818,0.710478276908398,0.720600978047776,2018
"TZA","Tanzania","TZA.1_1","Arusha",1974961.18312549,0.40739818462634,0.518967648550529,2018
"TZA","Tanzania","TZA.2_1","Dar es Salaam",5799744.22585297,0.8045959699003,0.811262202714266,2018
"TZA","Tanzania","TZA.3_1","Dodoma",2370637.82704005,0.561459796296226,0.58673501806678,2018
"TZA","Tanzania","TZA.4_1","Geita",2234951.70907509,0.142488937997953,0.147669498742822,2018
"TZA","Tanzania","TZA.5_1","Iringa",1016360.20294891,0.577308524356779,0.605234757631266,2018
"TZA","Tanzania","TZA.6_1","Kagera",2722915.34384522,0.230268049758338,0.298341859311131,2018
"TZA","Tanzania","TZA.7_1","Katavi",681443.803887572,0.0522736179823481,0.0529063670332855,2018
"TZA","Tanzania","TZA.8_1","Kigoma",2441775.08017118,0.156221167728363,0.229017113457084,2018
"TZA","Tanzania","TZA.9_1","Kilimanjaro",1801675.43480608,0.639988224578465,0.622873121299506,2018
"TZA","Tanzania","TZA.10_1","Lindi",898100.504592914,0.551483456470034,0.575103850112612,2018
"TZA","Tanzania","TZA.11_1","Manyara",1742031.21116059,0.592864074859905,0.522698917818935,2018
"TZA","Tanzania","TZA.12_1","Mara",1987824.67900035,0.191568885268358,0.275125369356702,2018
"TZA","Tanzania","TZA.13_1","Mbeya",3152462.21266868,0.325191342770477,0.471691692040334,2018
"TZA","Tanzania","TZA.14_1","Morogoro",2560790.97731175,0.725648295577204,0.766757438787293,2018
"TZA","Tanzania","TZA.15_1","Mtwara",1328422.61879647,0.642317766483341,0.650215157174994,2018
"TZA","Tanzania","TZA.16_1","Mwanza",3276739.76987451,0.109077530349983,0.18372889864069,2018
"TZA","Tanzania","TZA.17_1","Njombe",736106.588808998,0.39879970893472,0.366635821380566,2018
"TZA","Tanzania","TZA.18_1","Pemba North",199583.822078705,0.71627032160759,0.629713812103586,2018
"TZA","Tanzania","TZA.19_1","Pemba South",196404.981700897,0.787183242184775,0.729870493411678,2018
"TZA","Tanzania","TZA.20_1","Pwani",1320225.43052477,0.810217641557654,0.817908845608957,2018
"TZA","Tanzania","TZA.21_1","Rukwa",1218689.8641797,0.194256921554374,0.248561405661621,2018
"TZA","Tanzania","TZA.22_1","Ruvuma",1562679.08429548,0.49626699324201,0.46939557383672,2018
"TZA","Tanzania","TZA.23_1","Shinyanga",1738028.00079405,0.0667291597445165,0.0640098235968755,2018
"TZA","Tanzania","TZA.24_1","Simiyu",1922041.19868659,0.132965198234104,0.122053097961066,2018
"TZA","Tanzania","TZA.25_1","Singida",1576529.43732038,0.182428247168582,0.215757568801304,2018
"TZA","Tanzania","TZA.26_1","Tabora",2757155.94462712,0.0514085857732607,0.0497294598600794,2018
"TZA","Tanzania","TZA.27_1","Tanga",2307849.4696455,0.813709928880211,0.814480548368828,2018
"TZA","Tanzania","TZA.28_1","Zanzibar North",174814.093006134,0.817765992879868,0.756861012496567,2018
"TZA","Tanzania","TZA.29_1","Zanzibar South and Central",118328.53338623,0.810550366838773,0.729253619243768,2018
"TZA","Tanzania","TZA.30_1","Zanzibar West",677229.124037743,0.815516248345375,0.431678309980227,2018
