"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"SWZ","Swaziland","SWZ.4_1","Shiselweni","SWZ.4.4_1","Maseyisini",19679.4081840515,0,0,2020
"SWZ","Swaziland","SWZ.4_1","Shiselweni","SWZ.4.5_1","Matsanjeni South",15791.2922506332,0,0,2020
"SWZ","Swaziland","SWZ.4_1","Shiselweni","SWZ.4.6_1","Mbangweni",28463.3188209534,0,0,2020
"SWZ","Swaziland","SWZ.4_1","Shiselweni","SWZ.4.7_1","Mtsambama",19419.2996044159,0,0,2020
"SWZ","Swaziland","SWZ.4_1","Shiselweni","SWZ.4.8_1","Ngudzeni",6782.33810997009,0,0,2020
"SWZ","Swaziland","SWZ.4_1","Shiselweni","SWZ.4.9_1","Nkwene",8000.91499042511,0,0,2020
"SWZ","Swaziland","SWZ.4_1","Shiselweni","SWZ.4.10_1","Sandleni",13291.487154007,0,0,2020
"SWZ","Swaziland","SWZ.4_1","Shiselweni","SWZ.4.11_1","Shiselweni",13133.5628871918,0,0,2020
"SWZ","Swaziland","SWZ.4_1","Shiselweni","SWZ.4.12_1","Sigwe",12232.3222112656,0,0,2020
"SWZ","Swaziland","SWZ.4_1","Shiselweni","SWZ.4.13_1","Somntongo",3403.08281159401,0,0,2020
"SWZ","Swaziland","SWZ.4_1","Shiselweni","SWZ.4.14_1","Zombodze",13126.8361053467,0,0,2020
