"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"RWA","Rwanda","RWA.1_1","Amajyaruguru","RWA.1.1_1","Burera",340426.514166832,0,0,2020
"RWA","Rwanda","RWA.1_1","Amajyaruguru","RWA.1.2_1","Gakenke",357339.634002686,0,0,2020
"RWA","Rwanda","RWA.1_1","Amajyaruguru","RWA.1.3_1","Gicumbi",441231.492240906,0,0,2020
"RWA","Rwanda","RWA.1_1","Amajyaruguru","RWA.1.4_1","Musanze",463361.652773857,0,0,2020
"RWA","Rwanda","RWA.1_1","Amajyaruguru","RWA.1.5_1","Rulindo",300662.159561157,0,0,2020
"RWA","Rwanda","RWA.2_1","Amajyepfo","RWA.2.1_1","Gisagara",382222.513244629,0.410405373324951,0.393342847197264,2020
"RWA","Rwanda","RWA.2_1","Amajyepfo","RWA.2.2_1","Huye",385892.065567017,0.38984007636706,0.391449436972697,2020
"RWA","Rwanda","RWA.2_1","Amajyepfo","RWA.2.3_1","Kamonyi",422272.127655029,0,0,2020
"RWA","Rwanda","RWA.2_1","Amajyepfo","RWA.2.4_1","Muhanga",333574.580352783,0,0,2020
"RWA","Rwanda","RWA.2_1","Amajyepfo","RWA.2.5_1","Nyamagabe",421792.999091625,0.0249326320794913,0.0380309541216628,2020
"RWA","Rwanda","RWA.2_1","Amajyepfo","RWA.2.6_1","Nyanza",414612.828826904,0.455916406710943,0.444903413667105,2020
"RWA","Rwanda","RWA.2_1","Amajyepfo","RWA.2.7_1","Nyaruguru",362962.819589138,0.00865872630051204,0.0104205149212091,2020
"RWA","Rwanda","RWA.2_1","Amajyepfo","RWA.2.8_1","Ruhango",405780.748535156,0.0488484740257263,0.0718799063104753,2020
"RWA","Rwanda","RWA.3_1","Iburasirazuba","RWA.3.1_1","Bugesera",477124.959969521,0,0,2020
"RWA","Rwanda","RWA.3_1","Iburasirazuba","RWA.3.2_1","Gatsibo",643212.433812678,0,0,2020
"RWA","Rwanda","RWA.3_1","Iburasirazuba","RWA.3.3_1","Kayonza",553464.211075068,0.0122239333327099,0.0145823400990076,2020
"RWA","Rwanda","RWA.3_1","Iburasirazuba","RWA.3.4_1","Kirehe",434200.384994984,0.461996162638945,0.433695674199312,2020
"RWA","Rwanda","RWA.3_1","Iburasirazuba","RWA.3.5_1","Ngoma",449462.777295589,0.0317258333287588,0.0286184313971115,2020
"RWA","Rwanda","RWA.3_1","Iburasirazuba","RWA.3.6_1","Nyagatare",803747.269660234,0.528298788673275,0.563449396421873,2020
"RWA","Rwanda","RWA.3_1","Iburasirazuba","RWA.3.7_1","Rwamagana",446846.85346818,0,0,2020
"RWA","Rwanda","RWA.4_1","Iburengerazuba","RWA.4.1_1","Karongi",361466.710739613,0,0,2020
"RWA","Rwanda","RWA.4_1","Iburengerazuba","RWA.4.2_1","Ngororero",406551.412521839,0,0,2020
"RWA","Rwanda","RWA.4_1","Iburengerazuba","RWA.4.3_1","Nyabihu",300445.744472504,0,0,2020
"RWA","Rwanda","RWA.4_1","Iburengerazuba","RWA.4.4_1","Nyamasheke",419216.981658936,0,0,2020
"RWA","Rwanda","RWA.4_1","Iburengerazuba","RWA.4.5_1","Rubavu",494453.412630081,0,0,2020
"RWA","Rwanda","RWA.4_1","Iburengerazuba","RWA.4.6_1","Rusizi",436486.677263737,0,0,2020
"RWA","Rwanda","RWA.4_1","Iburengerazuba","RWA.4.7_1","Rutsiro",407270.163968563,0,0,2020
"RWA","Rwanda","RWA.5_1","Umujyi wa Kigali","RWA.5.1_1","Gasabo",765451.787353516,0,0,2020
"RWA","Rwanda","RWA.5_1","Umujyi wa Kigali","RWA.5.2_1","Kicukiro",487410.176025391,0,0,2020
"RWA","Rwanda","RWA.5_1","Umujyi wa Kigali","RWA.5.3_1","Nyarugenge",408312.366470337,0,0,2020
"SDN","Sudan","SDN.1_1","Al Jazirah","SDN.1.1_1","Al Kamlin",342509.077529907,0.155400385252304,0.166044486229251,2020
"SDN","Sudan","SDN.1_1","Al Jazirah","SDN.1.2_1","Al Mahagil",580890.018692017,0.100380669985757,0.100829512533719,2020
"SDN","Sudan","SDN.1_1","Al Jazirah","SDN.1.3_1","East al Gazera",824948.257870197,0.266604173551255,0.25186025676525,2020
"SDN","Sudan","SDN.1_1","Al Jazirah","SDN.1.4_1","North al Gazera",565677.441677094,0.335081436837366,0.3423903422612,2020
"SDN","Sudan","SDN.1_1","Al Jazirah","SDN.1.5_1","Sharq al Gazera",650447.340812683,0.19841385024567,0.217592749466625,2020
"SDN","Sudan","SDN.1_1","Al Jazirah","SDN.1.6_1","South al Gazera",435161.181316376,0.105736881013839,0.109162306481079,2020
"SDN","Sudan","SDN.1_1","Al Jazirah","SDN.1.7_1","Um Al Gura",537286.018856049,0.892033610695092,0.902299772686561,2020
"SDN","Sudan","SDN.2_1","Al Qadarif","SDN.2.1_1","Al Faw",154549.494435489,0.00229069999835458,0.00293585159641808,2020
"SDN","Sudan","SDN.2_1","Al Qadarif","SDN.2.2_1","Al Fushqa",307040.533813715,0,0,2020
"SDN","Sudan","SDN.2_1","Al Qadarif","SDN.2.3_1","Al Gadaref",420674.579585552,0,0,2020
"SDN","Sudan","SDN.2_1","Al Qadarif","SDN.2.4_1","Al Galabat",325557.721518993,0.00449449796887005,0.00407073338743207,2020
"SDN","Sudan","SDN.2_1","Al Qadarif","SDN.2.5_1","Al Rahd",523464.002921343,0.0128438202948287,0.0141675490423449,2020
"SDN","Sudan","SDN.3_1","Blue Nile","SDN.3.1_1","Ad Damazin",449171.587669075,0,0,2020
"SDN","Sudan","SDN.3_1","Blue Nile","SDN.3.2_1","Al Kurumik",105970.105216026,0.000299341271857958,0.000179516369382581,2020
"SDN","Sudan","SDN.3_1","Blue Nile","SDN.3.3_1","Al Roseires",298607.637866497,0,0,2020
"SDN","Sudan","SDN.3_1","Blue Nile","SDN.3.4_1","Baw",169454.114181042,0.000100443955302609,4.76582191039694e-05,2020
"SDN","Sudan","SDN.3_1","Blue Nile","SDN.3.5_1","Geissan",141454.160543919,0.00320512820512821,0.00714747639644346,2020
