"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"SEN","Senegal","SEN.1_1","Dakar",3172568.6237793,0.629281443854173,0.484119339658964,2018
"SEN","Senegal","SEN.2_1","Diourbel",1698277.33479691,0.401774912311676,0.395324022035244,2018
"SEN","Senegal","SEN.3_1","Fatick",824136.54754895,0.39309508807888,0.395353820472516,2018
"SEN","Senegal","SEN.4_1","Kaffrine",659070.430692673,0.311482579746378,0.295822976572743,2018
"SEN","Senegal","SEN.5_1","Kaolack",1083328.56751585,0.301269250273241,0.30512676405967,2018
"SEN","Senegal","SEN.6_1","Kédougou",174498.626125097,0.553493169462367,0.53788380386881,2018
"SEN","Senegal","SEN.7_1","Kolda",753031.016633153,0.453478098800406,0.450895862723284,2018
"SEN","Senegal","SEN.8_1","Louga",1004275.0068593,0.48386071976212,0.504608668762669,2018
"SEN","Senegal","SEN.9_1","Matam",621205.014787555,0.5754046997481,0.605968578022023,2018
"SEN","Senegal","SEN.10_1","Saint-Louis",985975.637287796,0.59279179470185,0.609903838059672,2018
"SEN","Senegal","SEN.11_1","Sédhiou",520411.88211298,0.427132732061626,0.430962377612166,2018
"SEN","Senegal","SEN.12_1","Tambacounda",777477.471702695,0.520722919336001,0.497300483887346,2018
"SEN","Senegal","SEN.13_1","Thiès",1962140.95782471,0.543722411753639,0.560684752333663,2018
"SEN","Senegal","SEN.14_1","Ziguinchor",620181.990044355,0.510768403738052,0.514212065079311,2018
"SLE","Sierra Leone","SLE.1_1","Eastern",1439561.01062965,0.734623062302885,0.741280228532224,2018
"SLE","Sierra Leone","SLE.2_1","Northern",2187490.17119297,0.653822776423023,0.633766367751644,2018
"SLE","Sierra Leone","SLE.3_1","Southern",1489687.29527766,0.702880638780928,0.705549905405937,2018
"SLE","Sierra Leone","SLE.4_1","Western",1084358.89045525,0.594488419592381,0.478711829090138,2018
