"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"SEN","Senegal","SEN.1_1","Dakar",3264085.67841339,0.629281443854173,0.481432218316355,2019
"SEN","Senegal","SEN.2_1","Diourbel",1746069.86573219,0.401774912311676,0.394896361560096,2019
"SEN","Senegal","SEN.3_1","Fatick",851125.548648536,0.39309508807888,0.397130474291891,2019
"SEN","Senegal","SEN.4_1","Kaffrine",678498.013114929,0.311482579746378,0.295982944676941,2019
"SEN","Senegal","SEN.5_1","Kaolack",1114633.81347728,0.301269250273241,0.305105894312169,2019
"SEN","Senegal","SEN.6_1","Kédougou",179474.859204292,0.553493169462367,0.537384341242704,2019
"SEN","Senegal","SEN.7_1","Kolda",774038.258032262,0.453478098800406,0.451200237583337,2019
"SEN","Senegal","SEN.8_1","Louga",1032416.15570486,0.48386071976212,0.505254600366304,2019
"SEN","Senegal","SEN.9_1","Matam",640293.972960353,0.5754046997481,0.605929687822485,2019
"SEN","Senegal","SEN.10_1","Saint-Louis",1011452.9444645,0.59279179470185,0.61025530030853,2019
"SEN","Senegal","SEN.11_1","Sédhiou",535441.553945303,0.427132732061626,0.431541561132343,2019
"SEN","Senegal","SEN.12_1","Tambacounda",799690.343906522,0.520722919336001,0.497695285092814,2019
"SEN","Senegal","SEN.13_1","Thiès",2009940.10149002,0.543722411753639,0.559980967406963,2019
"SEN","Senegal","SEN.14_1","Ziguinchor",638411.425870314,0.510768403738052,0.514756907499305,2019
"SLE","Sierra Leone","SLE.1_1","Eastern",1460841.23798752,0.734623062302885,0.74156015857084,2019
"SLE","Sierra Leone","SLE.2_1","Northern",2227010.294027,0.653822776423023,0.633553293396024,2019
"SLE","Sierra Leone","SLE.3_1","Southern",1525642.20171342,0.702880638780928,0.705843364156077,2019
"SLE","Sierra Leone","SLE.4_1","Western",1123922.27563286,0.594488419592381,0.48138979370486,2019
