"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"SEN","Senegal","SEN.1_1","Dakar",3080269.88574219,0.629281443854173,0.48546258964708,2017
"SEN","Senegal","SEN.2_1","Diourbel",1651223.2796154,0.401774912311676,0.395503264916758,2017
"SEN","Senegal","SEN.3_1","Fatick",800038.65936166,0.39309508807888,0.396341945118914,2017
"SEN","Senegal","SEN.4_1","Kaffrine",641683.817495584,0.311482579746378,0.295829587742215,2017
"SEN","Senegal","SEN.5_1","Kaolack",1051410.26047301,0.301269250273241,0.305018596320413,2017
"SEN","Senegal","SEN.6_1","Kédougou",169291.3295753,0.553493169462367,0.537207598119764,2017
"SEN","Senegal","SEN.7_1","Kolda",731102.359373271,0.453478098800406,0.450585641234794,2017
"SEN","Senegal","SEN.8_1","Louga",975854.800851345,0.48386071976212,0.505396980611261,2017
"SEN","Senegal","SEN.9_1","Matam",606717.860416651,0.5754046997481,0.606596270250833,2017
"SEN","Senegal","SEN.10_1","Saint-Louis",959781.930607438,0.59279179470185,0.609934998238153,2017
"SEN","Senegal","SEN.11_1","Sédhiou",505391.240631223,0.427132732061626,0.430388038436348,2017
"SEN","Senegal","SEN.12_1","Tambacounda",756002.393046618,0.520722919336001,0.49773860338276,2017
"SEN","Senegal","SEN.13_1","Thiès",1903716.10311317,0.543722411753639,0.559537382681632,2017
"SEN","Senegal","SEN.14_1","Ziguinchor",601563.879499555,0.510768403738052,0.514944925542107,2017
"SLE","Sierra Leone","SLE.1_1","Eastern",1417138.99842072,0.734623062302885,0.741432068458943,2017
"SLE","Sierra Leone","SLE.2_1","Northern",2150889.84114876,0.653822776423023,0.633733437800304,2017
"SLE","Sierra Leone","SLE.3_1","Southern",1454545.89223509,0.702880638780928,0.705263738320409,2017
"SLE","Sierra Leone","SLE.4_1","Western",1050142.39739704,0.594488419592381,0.479673228287662,2017
