"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"SEN","Senegal","SEN.8_1","Louga",975854.800851345,0.032803623650905,0.0194259487429163,2017
"SEN","Senegal","SEN.9_1","Matam",606717.860416651,0.0575988922694433,0.0422553453321653,2017
"SEN","Senegal","SEN.10_1","Saint-Louis",959781.930607438,0.0194881217548246,0.0097866302315863,2017
"SEN","Senegal","SEN.11_1","Sédhiou",505391.240631223,0.0211128178411944,0.0199914517910754,2017
"SEN","Senegal","SEN.12_1","Tambacounda",756002.393046618,0.0533240747153636,0.0566626088112102,2017
"SEN","Senegal","SEN.13_1","Thiès",1903716.10311317,0.00851756370929439,0.00897225295955008,2017
"SEN","Senegal","SEN.14_1","Ziguinchor",601563.879499555,0.0204170637983175,0.0236519842156917,2017
"SLE","Sierra Leone","SLE.1_1","Eastern",1417138.99842072,0.403815346931958,0.354548651702274,2017
"SLE","Sierra Leone","SLE.2_1","Northern",2150889.84114876,0.492330911030928,0.450598983505459,2017
"SLE","Sierra Leone","SLE.3_1","Southern",1454545.89223509,0.402251420935669,0.371417967743162,2017
"SLE","Sierra Leone","SLE.4_1","Western",1050142.39739704,0.255228580441326,0.133823720096776,2017
"SOM","Somalia","SOM.1_1","Awdal",404658.611806035,0.0665027941798103,0.0746684384312766,2017
"SOM","Somalia","SOM.2_1","Bakool",423441.300453424,0.0711296615562983,0.0714851223515907,2017
"SOM","Somalia","SOM.3_1","Banaadir",991774.12014389,0.0426175997338512,0.0419173993347215,2017
"SOM","Somalia","SOM.4_1","Bari",510456.080306411,0.0629004936991202,0.050692906607529,2017
"SOM","Somalia","SOM.5_1","Bay",846411.187630415,0.0933164561825669,0.0909628332502334,2017
"SOM","Somalia","SOM.6_1","Galguduud",451615.937691689,0.0327857235741741,0.0323765276850275,2017
"SOM","Somalia","SOM.7_1","Gedo",439721.345944643,0.053045860248789,0.0534622532556387,2017
"SOM","Somalia","SOM.8_1","Hiiraan",445922.504652023,0.046257406073097,0.0422126758430753,2017
"SOM","Somalia","SOM.9_1","Jubbada Dhexe",319224.92547214,0.0845909618444426,0.0823100839817771,2017
"SOM","Somalia","SOM.10_1","Jubbada Hoose",508922.584047131,0.0597453372032386,0.0535199333475825,2017
"SOM","Somalia","SOM.11_1","Mudug",476545.052369714,0.0389250850823604,0.0352261532886251,2017
"SOM","Somalia","SOM.12_1","Nugaal",169217.454260945,0.0439591054461202,0.0409654474639872,2017
"SOM","Somalia","SOM.13_1","Sanaag",363767.668043137,0.0535352145127134,0.0488314461573641,2017
"SOM","Somalia","SOM.14_1","Shabeellaha Dhexe",719642.534846306,0.0533967008096165,0.0526914125352064,2017
"SOM","Somalia","SOM.15_1","Shabeellaha Hoose",1159308.94005537,0.0875802542921156,0.0729762317131865,2017
"SOM","Somalia","SOM.16_1","Sool",208028.391875625,0.0598740530415223,0.0558466523764357,2017
"SOM","Somalia","SOM.17_1","Togdheer",556704.92100811,0.072369394954294,0.0675520909205896,2017
"SOM","Somalia","SOM.18_1","Woqooyi Galbeed",952697.505742073,0.0609369210687047,0.06927539296727,2017
"SSD","South Sudan","SSD.1_1","Central Equatoria",1662613.9910481,0.257186404659383,0.272624943368085,2017
"SSD","South Sudan","SSD.2_1","Eastern Equatoria",3795493.7297029,0.313383412107106,0.41070015073311,2017
"SSD","South Sudan","SSD.3_1","Jungoli",1846919.28882816,0.13782260769467,0.126437022838705,2017
"SSD","South Sudan","SSD.4_1","Lakes",846901.439472422,0.171971897273168,0.142399995431439,2017
"SSD","South Sudan","SSD.5_1","North Bahr-al-Ghazal",851938.546011716,0.123472067112394,0.0913007766259335,2017
"SSD","South Sudan","SSD.6_1","Unity",842776.616634447,0.0948364348952911,0.0946858133146863,2017
"SSD","South Sudan","SSD.7_1","Upper Nile",1381015.48898041,0.0840178221859294,0.0883456380387972,2017
"SSD","South Sudan","SSD.8_1","Warap",998325.964449883,0.118814056277051,0.103948608052057,2017
"SSD","South Sudan","SSD.9_1","West Bahr-al-Ghazal",315663.737399951,0.196630608125704,0.195874521497474,2017
"SSD","South Sudan","SSD.10_1","West Equatoria",847619.726233631,0.350309716566777,0.380641124865792,2017
"STP","São Tomé and Príncipe","STP.1_1","Príncipe",6560.26289749146,0.000137690553037828,8.92326155688068e-05,2017
"STP","São Tomé and Príncipe","STP.2_1","São Tomé",163466.832407951,0.0144342318664526,0.00405425474650136,2017
"SWZ","Swaziland","SWZ.1_1","Hhohho",296498.75356096,0.000175007458621846,0.000393689675524058,2017
"SWZ","Swaziland","SWZ.2_1","Lubombo",214330.497644901,0.000295952901349943,0.00024721421639288,2017
"SWZ","Swaziland","SWZ.3_1","Manzini",359847.246836007,9.58400741947895e-05,0.000287161426502756,2017
"SWZ","Swaziland","SWZ.4_1","Shiselweni",196093.647941783,3.37234066955247e-06,1.7685659366113e-06,2017
