"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.1_1","Chibombo",1053225.63684881,0.601769276161522,0.603193558852914,2020
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.2_1","Kabwe",226292.999131203,0.601903395072834,0.603566446745286,2020
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.3_1","Kapiri Mposhi",328796.622783341,0.600192453685165,0.601373940673497,2020
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.4_1","Mkushi",233700.249183774,0.600022745422683,0.5969585508099,2020
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.5_1","Mumbwa",310452.892357588,0.600628819362969,0.60212090447382,2020
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.6_1","Serenje",210878.979204759,0.599209005357081,0.599325325546268,2020
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.1_1","Chililabombwe",108163.486379743,0.601390444180545,0.518837518054929,2020
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.2_1","Chingola",272864.33443737,0.601361557289406,0.604502396989484,2020
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.3_1","Kalulushi",110641.047500134,0.60179581482019,0.602611562287689,2020
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.4_1","Kitwe",748863.06921196,0.603058756566515,0.604615796490952,2020
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.5_1","Luanshya",153126.955387115,0.602158555478761,0.602834566489336,2020
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.6_1","Lufwanyama",88607.3837807178,0.599334275698025,0.60035602607089,2020
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.7_1","Masaiti",158997.931759834,0.601005509386968,0.583247717351814,2020
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.8_1","MPongwe",171611.207629085,0.599816026743393,0.601795175746027,2020
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.9_1","Mufulira",165197.772094011,0.601223353296518,0.591193806659697,2020
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.10_1","Ndola",587065.104866028,0.602673804476148,0.603183600741288,2020
"ZMB","Zambia","ZMB.3_1","Eastern","ZMB.3.1_1","Chadiza",137446.828318596,0.60279788631053,0.58445343540086,2020
"ZMB","Zambia","ZMB.3_1","Eastern","ZMB.3.2_1","Chipata",527025.545444012,0.6038925623271,0.600597184964077,2020
