"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"KEN","Kenya","KEN.1_1","Baringo",721972.600362413,0,0,2017
"KEN","Kenya","KEN.2_1","Bomet",1015677.40577429,0,0,2017
"KEN","Kenya","KEN.3_1","Bungoma",1894928.31364977,0.000216488935984671,1.25872713376908e-06,2017
"KEN","Kenya","KEN.4_1","Busia",885417.711957455,0.00120921074589597,0.00310447335320683,2017
"KEN","Kenya","KEN.5_1","Elgeyo-Marakwet",451102.004953384,0,0,2017
"KEN","Kenya","KEN.6_1","Embu",588078.019522852,0,0,2017
"KEN","Kenya","KEN.7_1","Garissa",1144025.67241348,0,0,2017
"KEN","Kenya","KEN.8_1","Homa Bay",1119685.0949223,0.00107465905549864,0.00115180306184294,2017
"KEN","Kenya","KEN.9_1","Isiolo",169790.360431533,0,0,2017
"KEN","Kenya","KEN.10_1","Kajiado",919018.246612232,0,0,2017
"KEN","Kenya","KEN.11_1","Kakamega",1774545.87318128,0,0,2017
"KEN","Kenya","KEN.12_1","Kericho",958649.305509076,0,0,2017
"KEN","Kenya","KEN.13_1","Kiambu",1695933.82800928,0,0,2017
"KEN","Kenya","KEN.14_1","Kilifi",1275036.08497637,0,0,2017
"KEN","Kenya","KEN.15_1","Kirinyaga",620512.081679583,0,0,2017
"KEN","Kenya","KEN.16_1","Kisii",1347785.9726944,0.00464503659356025,0.00256575916057619,2017
"KEN","Kenya","KEN.17_1","Kisumu",1169249.55268645,0,0,2017
"KEN","Kenya","KEN.18_1","Kitui",1201867.45365537,0,0,2017
"KEN","Kenya","KEN.19_1","Kwale",772427.178128369,0,0,2017
"KEN","Kenya","KEN.20_1","Laikipia",547252.362469554,0,0,2017
"KEN","Kenya","KEN.21_1","Lamu",87564.1991845258,0,0,2017
"KEN","Kenya","KEN.22_1","Machakos",1259079.3172015,0,0,2017
"KEN","Kenya","KEN.23_1","Makueni",1043175.82829268,0,0,2017
"KEN","Kenya","KEN.24_1","Mandera",2030303.29711485,0,0,2017
"KEN","Kenya","KEN.25_1","Marsabit",327876.352473412,0,0,2017
"KEN","Kenya","KEN.26_1","Meru",1624528.70680622,0,0,2017
"KEN","Kenya","KEN.27_1","Migori",1093299.64814574,0.0987864775766789,0.106771888511622,2017
"KEN","Kenya","KEN.28_1","Mombasa",1047492.17408943,0,0,2017
"KEN","Kenya","KEN.29_1","Murang'a",1071269.20206525,0,0,2017
"KEN","Kenya","KEN.30_1","Nairobi",4436630.95848942,0,0,2017
"KEN","Kenya","KEN.31_1","Nakuru",2124093.85467731,0,0,2017
"KEN","Kenya","KEN.32_1","Nandi",1006965.87022357,0,0,2017
"KEN","Kenya","KEN.33_1","Narok",1196089.90950929,0.000188643363519357,0.000422775745009314,2017
"KEN","Kenya","KEN.34_1","Nyamira",720338.290229797,0,0,2017
"KEN","Kenya","KEN.35_1","Nyandarua",652715.959646573,0,0,2017
"KEN","Kenya","KEN.36_1","Nyeri",793269.599775225,0,0,2017
"KEN","Kenya","KEN.37_1","Samburu",295763.368472464,0,0,2017
"KEN","Kenya","KEN.38_1","Siaya",1007592.04766333,0,0,2017
"KEN","Kenya","KEN.39_1","Taita Taveta",371611.580078632,0,0,2017
"KEN","Kenya","KEN.40_1","Tana River",405700.361628047,0,0,2017
"KEN","Kenya","KEN.41_1","Tharaka-Nithi",406186.086591336,0,0,2017
"KEN","Kenya","KEN.42_1","Trans Nzoia",1068592.76652646,0,0,2017
"KEN","Kenya","KEN.43_1","Turkana",1100003.58239771,0.000107455117822396,0.000198583460910651,2017
"KEN","Kenya","KEN.44_1","Uasin Gishu",1267713.56243761,0,0,2017
"KEN","Kenya","KEN.45_1","Vihiga",672100.952926047,0,0,2017
"KEN","Kenya","KEN.46_1","Wajir",1364076.92990538,0,0,2017
"KEN","Kenya","KEN.47_1","West Pokot",702804.157320619,0.000325521811257884,0.000279511605503573,2017
"LBR","Liberia","LBR.1_1","Bomi",135173.70184803,0,0,2017
"LBR","Liberia","LBR.2_1","Bong",354385.652163982,0,0,2017
"LBR","Liberia","LBR.3_1","Gbapolu",101516.271642923,0,0,2017
"LBR","Liberia","LBR.4_1","Grand Cape Mount",147210.021403402,0,0,2017
"LBR","Liberia","LBR.5_1","GrandBassa",240383.742698193,0,0,2017
"LBR","Liberia","LBR.6_1","GrandGedeh",152511.300311327,0,0,2017
"LBR","Liberia","LBR.7_1","GrandKru",59015.9048871398,0,0,2017
"LBR","Liberia","LBR.8_1","Lofa",299686.716229916,0,0,2017
"LBR","Liberia","LBR.9_1","Margibi",339209.707835197,0,0,2017
"LBR","Liberia","LBR.10_1","Maryland",146633.159780979,0,0,2017
"LBR","Liberia","LBR.11_1","Montserrado",1203949.96161652,0,0,2017
"LBR","Liberia","LBR.12_1","Nimba",528263.292917848,0,0,2017
"LBR","Liberia","LBR.13_1","River Cess",86205.2632884979,0,0,2017
"LBR","Liberia","LBR.14_1","River Gee",97552.9950079918,0,0,2017
"LBR","Liberia","LBR.15_1","Sinoe",110103.073688865,0,0,2017
