"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"KEN","Kenya","KEN.1_1","Baringo",775867.580703638,0,0,2019
"KEN","Kenya","KEN.2_1","Bomet",1090059.39816126,0,0,2019
"KEN","Kenya","KEN.3_1","Bungoma",1994770.13618818,0.000216488935984671,1.40621875147976e-06,2019
"KEN","Kenya","KEN.4_1","Busia",931671.363105774,0.00120921074589597,0.00310971339215591,2019
"KEN","Kenya","KEN.5_1","Elgeyo-Marakwet",484868.324546814,0,0,2019
"KEN","Kenya","KEN.6_1","Embu",612664.030976397,0,0,2019
"KEN","Kenya","KEN.7_1","Garissa",1365730.46655854,0,0,2019
"KEN","Kenya","KEN.8_1","Homa Bay",1168837.28000307,0.00107465905549864,0.00116113128648848,2019
"KEN","Kenya","KEN.9_1","Isiolo",177892.540781565,0,0,2019
"KEN","Kenya","KEN.10_1","Kajiado",986429.179660605,0,0,2019
"KEN","Kenya","KEN.11_1","Kakamega",1867943.21084892,0,0,2019
"KEN","Kenya","KEN.12_1","Kericho",1030759.72915432,0,0,2019
"KEN","Kenya","KEN.13_1","Kiambu",1754138.35017922,0,0,2019
"KEN","Kenya","KEN.14_1","Kilifi",1353481.0203607,0,0,2019
"KEN","Kenya","KEN.15_1","Kirinyaga",641315.686570764,0,0,2019
"KEN","Kenya","KEN.16_1","Kisii",1406942.38504791,0.00464503659356025,0.00256431753580775,2019
"KEN","Kenya","KEN.17_1","Kisumu",1220735.77113032,0,0,2019
"KEN","Kenya","KEN.18_1","Kitui",1251195.10792115,0,0,2019
"KEN","Kenya","KEN.19_1","Kwale",820343.816567957,0,0,2019
"KEN","Kenya","KEN.20_1","Laikipia",586871.369734287,0,0,2019
"KEN","Kenya","KEN.21_1","Lamu",92921.8339627516,0,0,2019
"KEN","Kenya","KEN.22_1","Machakos",1310811.00826788,0,0,2019
"KEN","Kenya","KEN.23_1","Makueni",1086199.77868142,0,0,2019
"KEN","Kenya","KEN.24_1","Mandera",2415558.46104336,0,0,2019
"KEN","Kenya","KEN.25_1","Marsabit",342263.722725386,0,0,2019
"KEN","Kenya","KEN.26_1","Meru",1691432.35047877,0,0,2019
"KEN","Kenya","KEN.27_1","Migori",1141369.35097277,0.0987864775766789,0.106867809081172,2019
"KEN","Kenya","KEN.28_1","Mombasa",1106326.09899521,0,0,2019
"KEN","Kenya","KEN.29_1","Murang'a",1106532.80485969,0,0,2019
"KEN","Kenya","KEN.30_1","Nairobi",4778963.91311932,0,0,2019
"KEN","Kenya","KEN.31_1","Nakuru",2281097.11969089,0,0,2019
"KEN","Kenya","KEN.32_1","Nandi",1080994.60975794,0,0,2019
"KEN","Kenya","KEN.33_1","Narok",1284202.88660371,0.000188643363519357,0.000404349084401911,2019
"KEN","Kenya","KEN.34_1","Nyamira",752585.516983032,0,0,2019
"KEN","Kenya","KEN.35_1","Nyandarua",675223.297009336,0,0,2019
"KEN","Kenya","KEN.36_1","Nyeri",820341.371773488,0,0,2019
"KEN","Kenya","KEN.37_1","Samburu",317798.498559013,0,0,2019
"KEN","Kenya","KEN.38_1","Siaya",1052152.86932015,0,0,2019
"KEN","Kenya","KEN.39_1","Taita Taveta",393473.320702328,0,0,2019
"KEN","Kenya","KEN.40_1","Tana River",442433.318894233,0,0,2019
"KEN","Kenya","KEN.41_1","Tharaka-Nithi",422870.852790602,0,0,2019
"KEN","Kenya","KEN.42_1","Trans Nzoia",1148026.58303714,0,0,2019
"KEN","Kenya","KEN.43_1","Turkana",1185029.9613648,0.000107455117822396,0.000225882974102618,2019
"KEN","Kenya","KEN.44_1","Uasin Gishu",1360560.50314592,0,0,2019
"KEN","Kenya","KEN.45_1","Vihiga",707696.649082169,0,0,2019
"KEN","Kenya","KEN.46_1","Wajir",1620516.99675939,0,0,2019
"KEN","Kenya","KEN.47_1","West Pokot",754711.332564473,0.000325521811257884,0.000282562903615309,2019
"LBR","Liberia","LBR.1_1","Bomi",139670.263975143,0,0,2019
"LBR","Liberia","LBR.2_1","Bong",363485.490138769,0,0,2019
"LBR","Liberia","LBR.3_1","Gbapolu",106437.843902111,0,0,2019
"LBR","Liberia","LBR.4_1","Grand Cape Mount",152903.77584064,0,0,2019
"LBR","Liberia","LBR.5_1","GrandBassa",247369.300468922,0,0,2019
"LBR","Liberia","LBR.6_1","GrandGedeh",161383.705821753,0,0,2019
"LBR","Liberia","LBR.7_1","GrandKru",59117.9206537604,0,0,2019
"LBR","Liberia","LBR.8_1","Lofa",307903.52091074,0,0,2019
"LBR","Liberia","LBR.9_1","Margibi",333004.701929092,0,0,2019
"LBR","Liberia","LBR.10_1","Maryland",154969.316081524,0,0,2019
"LBR","Liberia","LBR.11_1","Montserrado",1293674.17898178,0,0,2019
"LBR","Liberia","LBR.12_1","Nimba",546161.274194717,0,0,2019
"LBR","Liberia","LBR.13_1","River Cess",90502.5389225483,0,0,2019
"LBR","Liberia","LBR.14_1","River Gee",101917.785629034,0,0,2019
"LBR","Liberia","LBR.15_1","Sinoe",114866.031019807,0,0,2019
