"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"KEN","Kenya","KEN.1_1","Baringo",775867.580703638,0.472439018830861,0.447771027941347,2019
"KEN","Kenya","KEN.2_1","Bomet",1090059.39816126,0.349860245248546,0.359305312754036,2019
"KEN","Kenya","KEN.3_1","Bungoma",1994770.13618818,0.587888473458588,0.611729844054066,2019
"KEN","Kenya","KEN.4_1","Busia",931671.363105774,0.557611861560918,0.540166598711338,2019
"KEN","Kenya","KEN.5_1","Elgeyo-Marakwet",484868.324546814,0.399719506388402,0.386874933974491,2019
"KEN","Kenya","KEN.6_1","Embu",612664.030976397,0.437517144175163,0.425101337166159,2019
"KEN","Kenya","KEN.7_1","Garissa",1365730.46655854,0.593451209764555,0.605473035890506,2019
"KEN","Kenya","KEN.8_1","Homa Bay",1168837.28000307,0.374631149855923,0.455826237817983,2019
"KEN","Kenya","KEN.9_1","Isiolo",177892.540781565,0.551349671222583,0.532291165816553,2019
"KEN","Kenya","KEN.10_1","Kajiado",986429.179660605,0.45703142810576,0.402239417680343,2019
"KEN","Kenya","KEN.11_1","Kakamega",1877368.92253261,0.570167347140934,0.570268614620376,2019
"KEN","Kenya","KEN.12_1","Kericho",1030759.72915432,0.385780882376891,0.394569295691496,2019
"KEN","Kenya","KEN.13_1","Kiambu",1754138.35017922,0.345522286724453,0.352975074566427,2019
"KEN","Kenya","KEN.14_1","Kilifi",1353481.0203607,0.657189180604899,0.681127472141051,2019
"KEN","Kenya","KEN.15_1","Kirinyaga",641315.686570764,0.396320628947106,0.42351971062272,2019
"KEN","Kenya","KEN.16_1","Kisii",1406942.38504791,0.388396837538288,0.390453219090454,2019
"KEN","Kenya","KEN.17_1","Kisumu",1220735.77113032,0.465309254646301,0.537391282359018,2019
"KEN","Kenya","KEN.18_1","Kitui",1251195.10792115,0.527308013840998,0.476071368462608,2019
"KEN","Kenya","KEN.19_1","Kwale",820343.816567957,0.758777378738083,0.750261785324426,2019
"KEN","Kenya","KEN.20_1","Laikipia",586871.369734287,0.356441968639425,0.346205422060093,2019
"KEN","Kenya","KEN.21_1","Lamu",92341.118924452,0.617075234051519,0.624631024006049,2019
"KEN","Kenya","KEN.22_1","Machakos",1310811.00826788,0.392890755725758,0.386441404623854,2019
"KEN","Kenya","KEN.23_1","Makueni",1086199.77868142,0.469545772819544,0.439213321125981,2019
"KEN","Kenya","KEN.24_1","Mandera",2415558.46104336,0.492835264470567,0.504128554878863,2019
"KEN","Kenya","KEN.25_1","Marsabit",342263.722725386,0.462240981580713,0.475537645488819,2019
"KEN","Kenya","KEN.26_1","Meru",1691432.35047877,0.443830017750038,0.444511744853041,2019
"KEN","Kenya","KEN.27_1","Migori",1141369.35097277,0.343682414419214,0.3737824207061,2019
