"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"KEN","Kenya","KEN.25_1","Marsabit",327876.352473412,0.462240981580713,0.475536128954282,2017
"KEN","Kenya","KEN.26_1","Meru",1624528.70680622,0.443830017750038,0.44438575250489,2017
"KEN","Kenya","KEN.27_1","Migori",1093299.64814574,0.343682414419214,0.373809440290003,2017
"KEN","Kenya","KEN.28_1","Mombasa",1047492.17408943,0.723931160840121,0.563113142313405,2017
"KEN","Kenya","KEN.29_1","Murang'a",1071269.20206525,0.368645817559698,0.377887821882702,2017
"KEN","Kenya","KEN.30_1","Nairobi",4436630.95848942,0.376073938794434,0.380885895181804,2017
"KEN","Kenya","KEN.31_1","Nakuru",2124093.85467731,0.338850311102362,0.353030986945655,2017
"KEN","Kenya","KEN.32_1","Nandi",997903.734984018,0.469298925336081,0.472708569033837,2017
"KEN","Kenya","KEN.33_1","Narok",1196089.90950929,0.326831756105933,0.321099425665931,2017
"KEN","Kenya","KEN.34_1","Nyamira",720338.290229797,0.384396390545936,0.384652917119592,2017
"KEN","Kenya","KEN.35_1","Nyandarua",652715.959646573,0.298677779138088,0.302679526876318,2017
"KEN","Kenya","KEN.36_1","Nyeri",793269.599775225,0.31185762876574,0.356477677286113,2017
"KEN","Kenya","KEN.37_1","Samburu",295763.368472464,0.435050795622178,0.396821280052968,2017
"KEN","Kenya","KEN.38_1","Siaya",1007592.04766333,0.47051314681581,0.53824623697211,2017
"KEN","Kenya","KEN.39_1","Taita Taveta",371611.580078632,0.645507522959553,0.618644867006692,2017
"KEN","Kenya","KEN.40_1","Tana River",405700.361628047,0.604249952603941,0.639442606044012,2017
"KEN","Kenya","KEN.41_1","Tharaka-Nithi",406186.086591336,0.48460186229757,0.47893155243951,2017
"KEN","Kenya","KEN.42_1","Trans Nzoia",1068592.76652646,0.554187352242677,0.571399018118741,2017
"KEN","Kenya","KEN.43_1","Turkana",1100003.58239771,0.399306434628739,0.404024456543974,2017
"KEN","Kenya","KEN.44_1","Uasin Gishu",1267713.56243761,0.437590605602032,0.456760698258966,2017
"KEN","Kenya","KEN.45_1","Vihiga",672100.952926047,0.5248407986429,0.524055968077702,2017
"KEN","Kenya","KEN.46_1","Wajir",1364076.92990538,0.530475274363428,0.513921602903418,2017
"KEN","Kenya","KEN.47_1","West Pokot",702804.157320619,0.373317564986044,0.383037053151569,2017
"LBR","Liberia","LBR.1_1","Bomi",135508.437660933,0.306662428932092,0.27128612690573,2017
"LBR","Liberia","LBR.2_1","Bong",354385.652163982,0.199213150537954,0.199846347124933,2017
"LBR","Liberia","LBR.3_1","Gbapolu",101516.271642923,0.204707936788427,0.216527006770187,2017
"LBR","Liberia","LBR.4_1","Grand Cape Mount",147210.021403402,0.272171500953324,0.27721226553874,2017
"LBR","Liberia","LBR.5_1","GrandBassa",240383.742698193,0.229663087938513,0.19443665755728,2017
"LBR","Liberia","LBR.6_1","GrandGedeh",152511.300311327,0.167711689944584,0.171284085886654,2017
"LBR","Liberia","LBR.7_1","GrandKru",59015.9048871398,0.192454850854296,0.184977714771358,2017
"LBR","Liberia","LBR.8_1","Lofa",299686.716229916,0.193926250389895,0.216516163344975,2017
"LBR","Liberia","LBR.9_1","Margibi",339209.707835197,0.253508925208679,0.261977651220488,2017
"LBR","Liberia","LBR.10_1","Maryland",146633.159780979,0.204681319849832,0.206670190643554,2017
"LBR","Liberia","LBR.11_1","Montserrado",1203949.96161652,0.282305082789174,0.232105262000321,2017
"LBR","Liberia","LBR.12_1","Nimba",528263.292917848,0.168038702110093,0.158733754415837,2017
"LBR","Liberia","LBR.13_1","River Cess",86205.2632884979,0.195513674069424,0.188639034246978,2017
"LBR","Liberia","LBR.14_1","River Gee",97552.9950079918,0.17395545259016,0.180664113417513,2017
"LBR","Liberia","LBR.15_1","Sinoe",110103.073688865,0.171193766166215,0.176635745235284,2017
