"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"ERI","Eritrea","ERI.1_1","Anseba",623219.171703339,0.0101354582203103,0.0101545598947364,2020
"ERI","Eritrea","ERI.2_1","Debub",1099148.63852596,0.0126974816332305,0.0119919692921594,2020
"ERI","Eritrea","ERI.3_1","Debubawi Keyih Bahri",108017.713330586,0.0127616164794984,0.0128121078172362,2020
"ERI","Eritrea","ERI.4_1","Gash Barka",900512.112167597,0.00985483319496829,0.00971960745711854,2020
"ERI","Eritrea","ERI.5_1","Maekel",918911.637181282,0.0102694991026359,0.0103918366127529,2020
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri",517135.982921362,0.0107640025136329,0.0105253722269195,2020
"ETH","Ethiopia","ETH.1_1","Addis Abeba",3586099.36014557,0,0,2020
"ETH","Ethiopia","ETH.2_1","Afar",1850140.1257192,5.16167209492549e-05,2.26124850807339e-05,2020
"ETH","Ethiopia","ETH.3_1","Amhara",22315158.4290172,0.000107958111236467,7.56219610105729e-06,2020
"ETH","Ethiopia","ETH.4_1","Benshangul-Gumaz",1158240.24917173,0.124496867877888,0.137194974664254,2020
"ETH","Ethiopia","ETH.5_1","Dire Dawa",478202.027774811,0,0,2020
"ETH","Ethiopia","ETH.6_1","Gambela Peoples",571194.477861434,6.8533371983296e-06,3.35744931574775e-06,2020
"ETH","Ethiopia","ETH.7_1","Harari People",250121.494064331,0,0,2020
"ETH","Ethiopia","ETH.8_1","Oromia",39726261.6789738,0.0139337072371315,0.0182644564958982,2020
"ETH","Ethiopia","ETH.9_1","Somali",6251000.95904875,0.000102525128055569,0.000114702752961506,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples",21617604.9970762,3.43194135423287e-05,3.56129246164646e-05,2020
"ETH","Ethiopia","ETH.11_1","Tigray",5965209.88973522,0.000157244338691589,4.20052198896463e-05,2020
