"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","arab_abundance","fun_abundance","gamb_abundance","arab_pop_weighted_abundance","fun_pop_weighted_abundance","gamb_pop_weighted_abundance","year"
"TCD","Chad","TCD.11_1","Logone Occidental","TCD.11.2_1","Lac Wey",486497.045444489,0.694213731965605,0.26725932135838,0.0385269466760148,0.688764986805175,0.274496406313545,0.0367386068812801,2020
"TCD","Chad","TCD.11_1","Logone Occidental","TCD.11.3_1","Ngourkosso",184078.179397583,0.629057792418715,0.338349889784903,0.0325923177963812,0.647873972035507,0.318199186788083,0.0339268411764102,2020
"TCD","Chad","TCD.12_1","Logone Oriental","TCD.12.1_1","Lanya",236185.967447281,0.755201139305386,0.21805908235149,0.0267397783431238,0.734020745144027,0.236941152674015,0.029038102181958,2020
"TCD","Chad","TCD.12_1","Logone Oriental","TCD.12.2_1","Monts de Lam",254944.792461395,0.842531233438617,0.131488007627363,0.0259807589340205,0.833340887665605,0.140649441059862,0.0260096712745331,2020
"TCD","Chad","TCD.12_1","Logone Oriental","TCD.12.3_1","Nya Pendé",296498.933657169,0.845886328006101,0.124197844726806,0.029915827267093,0.796841932404041,0.173122195125321,0.0300358724706381,2020
"TCD","Chad","TCD.12_1","Logone Oriental","TCD.12.4_1","Pendé",466613.561567783,0.761064738159609,0.203827993531619,0.0351072683087713,0.714753303104969,0.245577015941886,0.0396696809531444,2020
"TCD","Chad","TCD.13_1","Mandoul","TCD.13.1_1","Barh Sara",304007.45135206,0.799522481392565,0.10386118296282,0.0966163356446149,0.780815838926107,0.116949352854841,0.102234808219052,2020
"TCD","Chad","TCD.13_1","Mandoul","TCD.13.2_1","Mandoul Occidental",208360.836719513,0.680311270724084,0.231254508343291,0.0884342209326247,0.665693804224914,0.252181426498381,0.0821247692767053,2020
"TCD","Chad","TCD.13_1","Mandoul","TCD.13.3_1","Mandoul Oriental",359780.555102348,0.789527914766614,0.149984456552901,0.0604876286804844,0.759043054534632,0.166581390078469,0.0743755553868993,2020
"TCD","Chad","TCD.14_1","Mayo-Kebbi Est","TCD.14.1_1","Kabbia",310710.863019943,0.745342894133378,0.157168308988608,0.0974887968780146,0.725848586282035,0.164317564544861,0.109833849173105,2020
"TCD","Chad","TCD.14_1","Mayo-Kebbi Est","TCD.14.2_1","Mayo-Boneye",420041.412327766,0.695579696140918,0.189194259088325,0.115226044770757,0.726061560571605,0.168992908704116,0.104945530724279,2020
"TCD","Chad","TCD.14_1","Mayo-Kebbi Est","TCD.14.3_1","Mont Illi",316613.382623434,0.743867008898681,0.160697687584928,0.0954353035163903,0.721281458509489,0.178903522374816,0.0998150191156952,2020
"TCD","Chad","TCD.15_1","Mayo-Kebbi Ouest","TCD.15.1_1","Lac Léré",317828.234658241,0.760689531307439,0.139037397530821,0.10027307116174,0.734468192674903,0.153120489068922,0.112411318256174,2020
"TCD","Chad","TCD.15_1","Mayo-Kebbi Ouest","TCD.15.2_1","Mayo-Dallah",439084.864561558,0.758968159719039,0.150323574559701,0.0907082657212594,0.740462710181002,0.162348076993121,0.0971892128258776,2020
"TCD","Chad","TCD.16_1","Moyen-Chari","TCD.16.1_1","Barh Köh",433870.473959595,0.732862864285503,0.176880710311447,0.0902564254030498,0.701800872917713,0.199165298567434,0.0990338285148525,2020
"TCD","Chad","TCD.16_1","Moyen-Chari","TCD.16.2_1","Grande Sido",146973.986551762,0.706809431488322,0.110972769981604,0.182217798530074,0.708178399297668,0.12658077197025,0.165240828732082,2020
"TCD","Chad","TCD.16_1","Moyen-Chari","TCD.16.3_1","Lac Iro",244358.913027301,0.759899191798645,0.157983379743287,0.0821174284580679,0.76621125939595,0.161155268239802,0.0726334723642473,2020
"TCD","Chad","TCD.17_1","Ouaddaï","TCD.17.1_1","Assoungha",448043.967260361,0.977025097478194,0.0229749025218058,0,0.977211999079659,0.0227880009203408,0,2020
"TCD","Chad","TCD.17_1","Ouaddaï","TCD.17.2_1","Djourf Al Ahmar",174986.655283928,0.974349737671614,0.0256502623283857,0,0.973493350434587,0.026506649565413,0,2020
"TCD","Chad","TCD.17_1","Ouaddaï","TCD.17.3_1","Ouara",543096.228352547,0.986629819503957,0.0133701804960433,0,0.985855115207319,0.0141448847926812,0,2020
"TCD","Chad","TCD.18_1","Salamat","TCD.18.1_1","Aboudeïa",91584.9097198248,0.90080001996457,0.0991999800354296,0,0.893711417260051,0.106288582739949,0,2020
"TCD","Chad","TCD.18_1","Salamat","TCD.18.2_1","Barh Azoum",255920.05430007,0.871821395997433,0.112942616443829,0.0152359875587385,0.882535545839806,0.111607543483083,0.00585691067711106,2020
"TCD","Chad","TCD.18_1","Salamat","TCD.18.3_1","Haraze Mangueigne",77447.629891336,0.813869292747284,0.14032804868325,0.0458026585694652,0.82790472720398,0.135997109977254,0.0360981628187658,2020
"TCD","Chad","TCD.19_1","Sila","TCD.19.1_1","Djourf Al Ahmar",135017.266650677,0.953553652880947,0.046446347119053,0,0.951883564474414,0.0481164355255856,0,2020
"TCD","Chad","TCD.19_1","Sila","TCD.19.2_1","Sila",490209.259756327,0.899113343562968,0.100886656437032,0,0.899393841904143,0.100606158095857,0,2020
"TCD","Chad","TCD.20_1","Tandjilé","TCD.20.1_1","Béré",159715.513389587,0.631105104045067,0.282119082891961,0.0867758130629714,0.629053292693903,0.289905200663037,0.0810415066430601,2020
"TCD","Chad","TCD.20_1","Tandjilé","TCD.20.2_1","Tandjilé Est",338216.134891987,0.648813734043601,0.219869996108572,0.131316269847827,0.672220860275863,0.202810489059986,0.124968650664151,2020
"TCD","Chad","TCD.20_1","Tandjilé","TCD.20.3_1","Tandjilé Ouest",354986.543781281,0.604885822253277,0.254908722718911,0.140205455027812,0.584020258380685,0.275164658405237,0.140815083214077,2020
"TCD","Chad","TCD.21_1","Tibesti","TCD.21.1_1","Tibesti",46894.9040554762,NA,NA,NA,NA,NA,NA,2020
"TCD","Chad","TCD.22_1","Ville de N'Djamena","TCD.22.1_1","N'Djamena",1182764.70396805,0.8852411493426,0.0980633984444948,0.0166954522129052,0.869050268654512,0.109473995613332,0.021475735732156,2020
"TCD","Chad","TCD.23_1","Wadi Fira","TCD.23.1_1","Biltine",342177.165552735,0.998131690734332,0.00186830926566855,0,0.996329332442457,0.00367066755754259,0,2020
"TCD","Chad","TCD.23_1","Wadi Fira","TCD.23.2_1","Dar Tama",354259.544368267,0.992425473558431,0.00757452644156914,0,0.992738250450999,0.00726174954900062,0,2020
"TCD","Chad","TCD.23_1","Wadi Fira","TCD.23.3_1","Kobé",339432.591867685,1,0,0,1,0,0,2020
