"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"NER","Niger","NER.1_1","Agadez","NER.1.1_1","Arlit",175536.281983268,0.317087698192029,0.200163436986013,2020
"NER","Niger","NER.1_1","Agadez","NER.1.2_1","Bilma",18574.8671163898,NA,0,2020
"NER","Niger","NER.1_1","Agadez","NER.1.3_1","Tchighozerine",477185.220457226,0.322538902315017,0.281162522270196,2020
"NER","Niger","NER.2_1","Diffa","NER.2.1_1","Diffa",309366.267893791,0.324619396985648,0.32629159247174,2020
"NER","Niger","NER.2_1","Diffa","NER.2.2_1","Maïné-Soroa",326840.057140946,0.32257656438821,0.322200264490681,2020
"NER","Niger","NER.2_1","Diffa","NER.2.3_1","N'Guigmi",253148.733499475,0.322750803083181,0.187370478936982,2020
"NER","Niger","NER.3_1","Dosso","NER.3.1_1","Boboye",448592.618844032,0.323781729156521,0.324014043628803,2020
"NER","Niger","NER.3_1","Dosso","NER.3.2_1","Dogon-Doutchi",798504.216205597,0.32297336397306,0.322510686982509,2020
"NER","Niger","NER.3_1","Dosso","NER.3.3_1","Dosso",583484.676355362,0.323302723702632,0.323712832235415,2020
"NER","Niger","NER.3_1","Dosso","NER.3.4_1","Gaya",458426.823579788,0.324132238466715,0.325208090897056,2020
"NER","Niger","NER.3_1","Dosso","NER.3.5_1","Loga",263216.007314682,0.322583909753872,0.32267164953353,2020
"NER","Niger","NER.4_1","Maradi","NER.4.1_1","Aguié",553441.993789673,0.322304900266506,0.322612220384863,2020
"NER","Niger","NER.4_1","Maradi","NER.4.2_1","Dakoro",962702.30707252,0.322358202994548,0.316247396803992,2020
"NER","Niger","NER.4_1","Maradi","NER.4.3_1","Groumdji",887124.054597855,0.325657620248587,0.327819854043389,2020
"NER","Niger","NER.4_1","Maradi","NER.4.4_1","Madarounfa",866311.143468857,0.325864602726969,0.329427458874111,2020
"NER","Niger","NER.4_1","Maradi","NER.4.5_1","Mayahi",701111.910098076,0.321871517202522,0.322346102994102,2020
"NER","Niger","NER.4_1","Maradi","NER.4.6_1","Tessaoua",657630.235661507,0.322001506357777,0.322421706847851,2020
"NER","Niger","NER.5_1","Niamey","NER.5.1_1","Niamey",1192047.65099335,0.332516549527645,0.33422451384883,2020
"NER","Niger","NER.6_1","Tahoua","NER.6.1_1","Bkonni",762538.769621849,0.327297070685853,0.331015634777469,2020
"NER","Niger","NER.6_1","Tahoua","NER.6.2_1","Bouza",592992.963054657,0.324949330968015,0.325063935344065,2020
"NER","Niger","NER.6_1","Tahoua","NER.6.3_1","Illéla",546091.5028162,0.324763211949927,0.322969622539269,2020
"NER","Niger","NER.6_1","Tahoua","NER.6.4_1","Keita",550897.604946136,0.325308239719142,0.326152262145299,2020
"NER","Niger","NER.6_1","Tahoua","NER.6.5_1","Madaoua",824988.356750488,0.331537744457569,0.339134605644865,2020
"NER","Niger","NER.6_1","Tahoua","NER.6.6_1","Tahoua",745415.064242363,0.323364929779948,0.30338284968842,2020
"NER","Niger","NER.6_1","Tahoua","NER.6.7_1","Tchin-Tabarade",996447.176008843,0.321395033135185,0.311561062551349,2020
"NER","Niger","NER.7_1","Tillabéry","NER.7.1_1","Filingué",676405.081345558,0.323109068758227,0.291714286570905,2020
"NER","Niger","NER.7_1","Tillabéry","NER.7.2_1","Kollo",604397.971756935,0.325183028335212,0.328622233200541,2020
"NER","Niger","NER.7_1","Tillabéry","NER.7.3_1","Ouallam",493226.153379917,0.322831086549291,0.286499365516107,2020
