"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"ZMB","Zambia","ZMB.1_1","Central",2294343.28340913,0.331794183883713,0.253874871573219,2019
"ZMB","Zambia","ZMB.2_1","Copperbelt",2495700.68302271,0.295056687961148,0.291874411024856,2019
"ZMB","Zambia","ZMB.3_1","Eastern",2044663.91828597,0.24449693918191,0.264356521709751,2019
"ZMB","Zambia","ZMB.4_1","Luapula",1550764.14046625,0.321243576451751,0.385493692946682,2019
"ZMB","Zambia","ZMB.5_1","Lusaka",2780624.09342343,0.279751831154458,0.135073949970685,2019
"ZMB","Zambia","ZMB.6_1","Muchinga",983287.394682042,0.195858971053637,0.20126713366168,2019
"ZMB","Zambia","ZMB.7_1","North-Western",1010909.58448565,0.26672813958985,0.26470269179026,2019
"ZMB","Zambia","ZMB.8_1","Northern",1539720.0585989,0.268140982455093,0.258537828935207,2019
"ZMB","Zambia","ZMB.9_1","Southern",2105273.83117103,0.313996313301379,0.239075089445533,2019
"ZMB","Zambia","ZMB.10_1","Western",1069346.06913329,0.380076984129726,0.392587270802055,2019
"ZWE","Zimbabwe","ZWE.1_1","Bulawayo",621844.883420944,0,0,2019
"ZWE","Zimbabwe","ZWE.2_1","Harare",2194451.05050278,0,0,2019
"ZWE","Zimbabwe","ZWE.3_1","Manicaland",1870369.45755398,0.308758943108307,0.328432976927113,2019
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central",1262035.59039247,0.000413200512143519,0.000197455187746871,2019
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East",1568534.49842423,0,0,2019
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West",1813851.3169853,0.00321533565493181,0.0028319802464123,2019
"ZWE","Zimbabwe","ZWE.7_1","Masvingo",1613318.49636053,0,0,2019
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North",790237.550834607,0.00213985483500813,0.00299327206828051,2019
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South",705378.664636336,0,0,2019
"ZWE","Zimbabwe","ZWE.10_1","Midlands",1716529.05263299,0,0,2019
