"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"NER","Niger","NER.1_1","Agadez",644932.431339074,0.407980128127819,0.574396564719745,2019
"NER","Niger","NER.2_1","Diffa",843327.056653289,0.400754429540138,0.716827153739719,2019
"NER","Niger","NER.3_1","Dosso",2481517.29504013,0.878120189309515,0.890723802369956,2019
"NER","Niger","NER.4_1","Maradi",4449161.94271374,0.807474140610014,0.84504716337757,2019
"NER","Niger","NER.5_1","Niamey",1156316.57261276,0.788247475028038,0.791626599647298,2019
"NER","Niger","NER.6_1","Tahoua",4761943.05477178,0.661064169662999,0.78235575601952,2019
"NER","Niger","NER.7_1","Tillabéry",3582356.93238902,0.703707499862406,0.713819654356089,2019
"NER","Niger","NER.8_1","Zinder",5011309.46856393,0.583211615226329,0.858727833952111,2019
"NGA","Nigeria","NGA.1_1","Abia",4128491.58029175,0.214902612480468,0.204889499145721,2019
"NGA","Nigeria","NGA.2_1","Adamawa",4464653.22898179,0.313642210418779,0.353059157463188,2019
"NGA","Nigeria","NGA.3_1","Akwa Ibom",5796284.98236275,0.279227984954577,0.275922798927348,2019
"NGA","Nigeria","NGA.4_1","Anambra",5714770.26265907,0.163678962546726,0.13642189890205,2019
"NGA","Nigeria","NGA.5_1","Bauchi",7003326.68907738,0.466743266111589,0.50043790563247,2019
"NGA","Nigeria","NGA.6_1","Bayelsa",2464738.41681671,0.276715610734702,0.235808303505115,2019
"NGA","Nigeria","NGA.7_1","Benue",6173627.68784809,0.451862859084738,0.451383355031762,2019
"NGA","Nigeria","NGA.8_1","Borno",6401793.05988201,0.405563673768319,0.416888119844306,2019
"NGA","Nigeria","NGA.9_1","Cross River",4209453.36262202,0.350289240226655,0.374844051690329,2019
"NGA","Nigeria","NGA.10_1","Delta",6112458.91876996,0.26612195502284,0.23517925623134,2019
"NGA","Nigeria","NGA.11_1","Ebonyi",3055525.87797928,0.443771615882233,0.458180598359809,2019
"NGA","Nigeria","NGA.12_1","Edo",4680722.38277221,0.373957535775844,0.359374224646688,2019
"NGA","Nigeria","NGA.13_1","Ekiti",3413077.55270576,0.195830328647441,0.186004295181029,2019
"NGA","Nigeria","NGA.14_1","Enugu",4701172.05895996,0.190997642727747,0.183222302311771,2019
"NGA","Nigeria","NGA.15_1","Federal Capital Territory",4400047.20125866,0.246253367941612,0.228384565418581,2019
"NGA","Nigeria","NGA.16_1","Gombe",3591393.37441313,0.361715650972013,0.37903628832716,2019
"NGA","Nigeria","NGA.17_1","Imo",5877109.0178566,0.19504504647839,0.193137464761995,2019
"NGA","Nigeria","NGA.18_1","Jigawa",6237497.83891296,0.821436022692742,0.830186311641098,2019
"NGA","Nigeria","NGA.19_1","Kaduna",8972053.33224329,0.471199529370144,0.479891114780693,2019
"NGA","Nigeria","NGA.20_1","Kano",14267197.0086279,0.65004177256908,0.635360221878475,2019
"NGA","Nigeria","NGA.21_1","Katsina",8471273.4099617,0.651285582848928,0.664007925199755,2019
"NGA","Nigeria","NGA.22_1","Kebbi",4823549.23288214,0.749089492424283,0.767918254835099,2019
"NGA","Nigeria","NGA.23_1","Kogi",4828076.95732963,0.45995967753493,0.456956803954203,2019
"NGA","Nigeria","NGA.24_1","Kwara",3477555.24150372,0.330068080077091,0.289886518935253,2019
"NGA","Nigeria","NGA.25_1","Lagos",13103372.6160631,0.135063697972468,0.0887315602459734,2019
"NGA","Nigeria","NGA.26_1","Nassarawa",2758340.30817366,0.529121406280534,0.523853142124409,2019
"NGA","Nigeria","NGA.27_1","Niger",6072384.14468673,0.357195020184617,0.306832291196092,2019
"NGA","Nigeria","NGA.28_1","Ogun",5947729.55972922,0.303858962112847,0.240985309464822,2019
"NGA","Nigeria","NGA.29_1","Ondo",5050081.39473414,0.473778893118319,0.455601280847466,2019
"NGA","Nigeria","NGA.30_1","Osun",5050263.36224747,0.229088494701441,0.217013001832066,2019
"NGA","Nigeria","NGA.31_1","Oyo",8432409.88745201,0.300415586910842,0.279277538419658,2019
"NGA","Nigeria","NGA.32_1","Plateau",4642121.80251884,0.28922918765123,0.299735755868823,2019
"NGA","Nigeria","NGA.33_1","Rivers",7025198.19323158,0.159034341088651,0.154117854883587,2019
"NGA","Nigeria","NGA.34_1","Sokoto",5427747.64496541,0.535224371143985,0.50744829898507,2019
"NGA","Nigeria","NGA.35_1","Taraba",3286536.40382588,0.172358780339056,0.181342835052334,2019
"NGA","Nigeria","NGA.36_1","Yobe",3593885.84201574,0.344721250314605,0.385621160787652,2019
"NGA","Nigeria","NGA.37_1","Zamfara",4812358.05993891,0.429560635900555,0.41498702820952,2019
