"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"NER","Niger","NER.1_1","Agadez",619624.972998954,0.407980128127819,0.575753889182652,2018
"NER","Niger","NER.2_1","Diffa",800925.042084703,0.400754429540138,0.716997933247027,2018
"NER","Niger","NER.3_1","Dosso",2412714.54992104,0.878120189309515,0.890803734756866,2018
"NER","Niger","NER.4_1","Maradi",4279276.97493637,0.807474140610014,0.844953977671109,2018
"NER","Niger","NER.5_1","Niamey",1133855.70301628,0.788247475028038,0.791613654194201,2018
"NER","Niger","NER.6_1","Tahoua",4521174.19508259,0.661064169662999,0.782934484987783,2018
"NER","Niger","NER.7_1","Tillabéry",3438963.39633799,0.703707499862406,0.713900421936195,2018
"NER","Niger","NER.8_1","Zinder",4771282.55355086,0.583211615226329,0.858047216304123,2018
"NGA","Nigeria","NGA.1_1","Abia",4016815.10070038,0.214902612480468,0.204879156856834,2018
"NGA","Nigeria","NGA.2_1","Adamawa",4344038.76215261,0.313642210418779,0.353386837867504,2018
"NGA","Nigeria","NGA.3_1","Akwa Ibom",5615829.21531677,0.279227984954577,0.275882993606452,2018
"NGA","Nigeria","NGA.4_1","Anambra",5567076.35629463,0.163678962546726,0.136362771360703,2018
"NGA","Nigeria","NGA.5_1","Bauchi",6783060.61141157,0.466743266111589,0.500604049120641,2018
"NGA","Nigeria","NGA.6_1","Bayelsa",2383265.10618496,0.276715610734702,0.234676797081074,2018
"NGA","Nigeria","NGA.7_1","Benue",5994907.0840559,0.451862859084738,0.451166037898712,2018
"NGA","Nigeria","NGA.8_1","Borno",6189844.94049846,0.405563673768319,0.416918262883422,2018
"NGA","Nigeria","NGA.9_1","Cross River",4092877.43302202,0.350289240226655,0.374692941761286,2018
"NGA","Nigeria","NGA.10_1","Delta",5928495.09047639,0.26612195502284,0.235072304392922,2018
"NGA","Nigeria","NGA.11_1","Ebonyi",2973498.27590561,0.443771615882233,0.45806299264932,2018
"NGA","Nigeria","NGA.12_1","Edo",4555235.67267418,0.373957535775844,0.359395667447112,2018
"NGA","Nigeria","NGA.13_1","Ekiti",3314820.35196304,0.195830328647441,0.185840578355164,2018
"NGA","Nigeria","NGA.14_1","Enugu",4573441.27481079,0.190997642727747,0.183141788783228,2018
"NGA","Nigeria","NGA.15_1","Federal Capital Territory",4027251.45221615,0.246253367941612,0.228598528436855,2018
"NGA","Nigeria","NGA.16_1","Gombe",3477383.42681515,0.361715650972013,0.379573802364332,2018
"NGA","Nigeria","NGA.17_1","Imo",5698324.66030884,0.19504504647839,0.193141907302761,2018
"NGA","Nigeria","NGA.18_1","Jigawa",6068188.59286571,0.821436022692742,0.830205567237685,2018
"NGA","Nigeria","NGA.19_1","Kaduna",8716998.0840659,0.471199529370144,0.480034874925883,2018
"NGA","Nigeria","NGA.20_1","Kano",13816552.9804089,0.65004177256908,0.635437622663776,2018
"NGA","Nigeria","NGA.21_1","Katsina",8224935.75123024,0.651285582848928,0.6639070064663,2018
"NGA","Nigeria","NGA.22_1","Kebbi",4680903.06891268,0.749089492424283,0.768209029673015,2018
"NGA","Nigeria","NGA.23_1","Kogi",4690515.07329535,0.45995967753493,0.4570938884146,2018
"NGA","Nigeria","NGA.24_1","Kwara",3381216.8816154,0.330068080077091,0.289753373096969,2018
"NGA","Nigeria","NGA.25_1","Lagos",12683733.5981706,0.135063697972468,0.0886694137422257,2018
"NGA","Nigeria","NGA.26_1","Nassarawa",2679404.51995051,0.529121406280534,0.524052748487909,2018
"NGA","Nigeria","NGA.27_1","Niger",5874953.7819539,0.357195020184617,0.306587552160051,2018
"NGA","Nigeria","NGA.28_1","Ogun",5777427.8042587,0.303858962112847,0.240520021714199,2018
"NGA","Nigeria","NGA.29_1","Ondo",4900921.26863742,0.473778893118319,0.455730432263756,2018
"NGA","Nigeria","NGA.30_1","Osun",4894275.68621254,0.229088494701441,0.216991271792964,2018
"NGA","Nigeria","NGA.31_1","Oyo",8170517.20440829,0.300415586910842,0.279297145796185,2018
"NGA","Nigeria","NGA.32_1","Plateau",4511998.19169569,0.28922918765123,0.299525681122527,2018
"NGA","Nigeria","NGA.33_1","Rivers",6810662.09049606,0.159034341088651,0.153981673441619,2018
"NGA","Nigeria","NGA.34_1","Sokoto",5267910.39647233,0.535224371143985,0.507925845638822,2018
"NGA","Nigeria","NGA.35_1","Taraba",3196656.5051558,0.172358780339056,0.181232440327113,2018
"NGA","Nigeria","NGA.36_1","Yobe",3471250.40795946,0.344721250314605,0.385799124363781,2018
"NGA","Nigeria","NGA.37_1","Zamfara",4671348.91754818,0.429560635900555,0.414995118105817,2018
