"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"MRT","Mauritania","MRT.1_1","Adrar",60929.8833958246,0.106705898146959,0.308709546534884,2019
"MRT","Mauritania","MRT.2_1","Assaba",372629.238676477,0.363126144983695,0.37829755904981,2019
"MRT","Mauritania","MRT.3_1","Brakna",351311.833612397,0.320694933460773,0.37368291306943,2019
"MRT","Mauritania","MRT.4_1","Dakhlet Nouadhibou",96724.8604772345,0.330320561700582,0.0791650220129021,2019
"MRT","Mauritania","MRT.5_1","Gorgol",378391.040305972,0.388305231474522,0.385745255655411,2019
"MRT","Mauritania","MRT.6_1","Guidimaka",318080.372403622,0.433035464782733,0.425247496241808,2019
"MRT","Mauritania","MRT.7_1","Hodh ech Chargui",566236.665802488,0.218163140505267,0.514364529405633,2019
"MRT","Mauritania","MRT.8_1","Hodh el Gharbi",345335.581616104,0.412030456533495,0.489827663723565,2019
"MRT","Mauritania","MRT.9_1","Inchiri",25074.4846835025,0.295535069626417,0.343122954219747,2019
"MRT","Mauritania","MRT.10_1","Nouakchott",1288209.63492475,0.361709633221229,0.433626012944437,2019
"MRT","Mauritania","MRT.11_1","Tagant",83145.6357161282,0.171724474774356,0.27352307294479,2019
"MRT","Mauritania","MRT.12_1","Tiris Zemmour",60123.5234588194,0.146693422096012,0.281131214213223,2019
"MRT","Mauritania","MRT.13_1","Trarza",258687.44496181,0.299728705201134,0.379167977948096,2019
"MUS","Mauritius","MUS.1_1","Agalega Islands",80.0612258911133,NA,0,2019
"MUS","Mauritius","MUS.2_1","Black River",141548.382129669,NA,0,2019
"MUS","Mauritius","MUS.3_1","Flacq",130776.986833572,NA,0,2019
"MUS","Mauritius","MUS.4_1","Grand Port",99334.3302895725,NA,0,2019
"MUS","Mauritius","MUS.5_1","Moka",147938.486381531,NA,0,2019
"MUS","Mauritius","MUS.6_1","Pamplemousses",151414.895988464,NA,0,2019
"MUS","Mauritius","MUS.7_1","Plaines Wilhems",288904.138985634,NA,0,2019
"MUS","Mauritius","MUS.8_1","Port Louis",23265.0970611572,NA,0,2019
"MUS","Mauritius","MUS.9_1","Rivière du Rempart",95524.0872774124,NA,0,2019
"MUS","Mauritius","MUS.10_1","Rodriguez",35557.9696617126,NA,0,2019
"MUS","Mauritius","MUS.11_1","Saint Brandon",0,NA,NA,2019
"MUS","Mauritius","MUS.12_1","Savanne",53425.0764579773,NA,0,2019
