"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","arab_abundance","fun_abundance","gamb_abundance","arab_pop_weighted_abundance","fun_pop_weighted_abundance","gamb_pop_weighted_abundance","year"
"GNB","Guinea-Bissau","GNB.8_1","Quinara","GNB.8.1_1","Buba",21964.4052901268,0.448000089080639,0.044696760551717,0.507303150367644,0.449712799407081,0.0411267967148697,0.50916040387805,2020
"GNB","Guinea-Bissau","GNB.8_1","Quinara","GNB.8.2_1","Empada",19727.7666347623,0.572050734422025,0.0614249287065756,0.366524336871399,0.561364254666046,0.0722764491609661,0.366359296172988,2020
"GNB","Guinea-Bissau","GNB.8_1","Quinara","GNB.8.3_1","Fulacunda",14198.5303360373,0.580567314275562,0.0686917230106236,0.350740962713814,0.566573402601132,0.0797084446696396,0.353718152729228,2020
"GNB","Guinea-Bissau","GNB.8_1","Quinara","GNB.8.4_1","Tite",13614.1716332436,0.490106999715916,0.0565340632860133,0.453358936998071,0.467253979653516,0.0534508373782397,0.479295182968244,2020
"GNB","Guinea-Bissau","GNB.9_1","Tombali","GNB.9.1_1","Bedanda",26487.3973178864,0.517363585076661,0.0651042432340689,0.417532171689271,0.5414025548654,0.0598364087372861,0.398761036397314,2020
"GNB","Guinea-Bissau","GNB.9_1","Tombali","GNB.9.2_1","Cacine",14827.3068304062,0.563263317407666,0.0358781531443162,0.400858529448017,0.54622010157178,0.0300749667859611,0.423704931642258,2020
"GNB","Guinea-Bissau","GNB.9_1","Tombali","GNB.9.3_1","Catio",36569.9539834261,0.694838268197708,0.0259557588795288,0.279205972922763,0.719133768557137,0.0221650605337189,0.258701170909144,2020
"GNB","Guinea-Bissau","GNB.9_1","Tombali","GNB.9.4_1","Quebo",20211.3503661156,0.303597114669505,0.0595339749304789,0.636868910400016,0.276093568922605,0.0611794090619284,0.662727022015467,2020
"GNQ","Equatorial Guinea","GNQ.1_1","Annobón","GNQ.1.1_1","Mabana",641.511325836182,NA,NA,NA,NA,NA,NA,2020
"GNQ","Equatorial Guinea","GNQ.1_1","Annobón","GNQ.1.2_1","San Antonio de Palé",2025.61402130127,NA,NA,NA,NA,NA,NA,2020
"GNQ","Equatorial Guinea","GNQ.2_1","Bioko Norte","GNQ.2.1_1","Baney",78950.768705368,0.385929554057491,0.277236534842596,0.336833911099913,0.349992774670688,0.298706870818587,0.351300354510725,2020
"GNQ","Equatorial Guinea","GNQ.2_1","Bioko Norte","GNQ.2.2_1","Malabo",124427.668212891,0.213463143922555,0.088227295516973,0.698309560560472,0.230317190896343,0.0850536508382532,0.684629158265404,2020
"GNQ","Equatorial Guinea","GNQ.2_1","Bioko Norte","GNQ.2.3_1","Rebola",95294.2052383423,0.139281106700613,0.345378153616913,0.515340739682474,0.18146199186955,0.311171488178456,0.507366519951995,2020
"GNQ","Equatorial Guinea","GNQ.3_1","Bioko Sur","GNQ.3.1_1","Luba",28895.6967163086,0.112989076881854,0.206290723089987,0.680720200028158,0.194839031497217,0.157350960452207,0.647810008050576,2020
"GNQ","Equatorial Guinea","GNQ.3_1","Bioko Sur","GNQ.3.2_1","Riaba",13623.4602680206,0.176592168848959,0.149650048488867,0.673757782662174,0.145211353338292,0.13464849866208,0.720140147999629,2020
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur","GNQ.4.1_1","Acurenam",41461.5906603336,0,0.00252045621943853,0.997479543780561,0,0.00272052724003141,0.997279472759969,2020
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur","GNQ.4.2_1","Bicurga",20346.4072942734,0,0.0363686946430414,0.963631305356959,0,0.0390301461941513,0.960969853805849,2020
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur","GNQ.4.3_1","Evinayong",39754.2788758278,0,0.0135602440759055,0.986439755924094,0,0.00905038492953731,0.990949615070463,2020
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur","GNQ.4.4_1","Niefang",30702.495071888,0,0.0119291969785655,0.988070803021434,0,0.0144614068476195,0.985538593152381,2020
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur","GNQ.4.5_1","Nkimi",16555.1735572815,0,0.0133270229522019,0.986672977047798,0,0.0126270358443213,0.987372964155679,2020
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem","GNQ.5.1_1","Bidjabidjan",12517.0538921356,0,0.0299567756776483,0.970043224322352,0,0.0297281409285102,0.97027185907149,2020
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem","GNQ.5.2_1","Ebebiyin",63337.0667114258,0,0.0452197261018506,0.954780273898149,0,0.0449501025399665,0.955049897460034,2020
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem","GNQ.5.3_1","Micomeseng",36767.0269508362,0,0.01947583877078,0.98052416122922,0,0.019549255226861,0.980450744773139,2020
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem","GNQ.5.4_1","Nasng",23299.1975440979,0.0265442536029649,0.0424019852175049,0.93105376117953,0.0224577492341357,0.0430200329909744,0.93452221777489,2020
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem","GNQ.5.5_1","Nkue",30285.0399703979,0,0.0389892281964507,0.961010771803549,0,0.0383844909581801,0.96161550904182,2020
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem","GNQ.5.6_1","Nsok-Nsomo",16129.7443389893,0,0.0281537202441917,0.971846279755808,0,0.0289940074894654,0.971005992510535,2020
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral","GNQ.6.1_1","Bata",72412.5823736191,0.00173022559472769,0.0186583384129446,0.979611435992328,0.00590246890955841,0.0276614611149173,0.966436069975524,2020
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral","GNQ.6.2_1","Bitica",13131.7445821762,0,0.00329303528712635,0.996706964712874,0,0.00290592289313961,0.99709407710686,2020
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral","GNQ.6.3_1","Cogo",102768.105814576,0,0.0404310696858506,0.959568930314149,0,0.0428664814429832,0.957133518557017,2020
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral","GNQ.6.4_1","Corisco",0,NA,NA,NA,NA,NA,NA,2020
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral","GNQ.6.5_1","Machinda",74401.7897138596,0.00500606968983578,0.0352750602014034,0.959718870108761,0.00537677839226837,0.0417718503510923,0.952851371256639,2020
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral","GNQ.6.6_1","Mbini",73880.1204228401,0.00786069478789763,0.0510439886537269,0.941095316558375,0.00796721143935644,0.0507378259129881,0.941294962647655,2020
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral","GNQ.6.7_1","Rio Campo",21519.2702074051,0,0.0396497458900887,0.960350254109911,0,0.0392474499219317,0.960752550078068,2020
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas","GNQ.7.1_1","Aconibe",28922.4289960861,0,0.00380135247707227,0.996198647522928,0,0.00416400815940562,0.995835991840594,2020
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas","GNQ.7.2_1","Añisok",48031.8131961823,0,0.0230527632873624,0.976947236712638,0,0.0239029115854987,0.976097088414501,2020
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas","GNQ.7.3_1","Ayene",20711.6181678772,0,0.00790414122010102,0.992095858779899,0,0.00788390548474714,0.992116094515253,2020
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas","GNQ.7.4_1","Ciudad Nueva Oyala",23410.9620609283,0,0.0102794282838982,0.989720571716102,0,0.0109090059563862,0.989090994043614,2020
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas","GNQ.7.5_1","Mongomeyen",9934.37819576263,0,0.00366866554675851,0.996331334453242,0,0.00374768110291678,0.996252318897083,2020
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas","GNQ.7.6_1","Mongomo",43264.6011981964,0,0.0182422131648936,0.981757786835107,0,0.0184351842024509,0.981564815797549,2020
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas","GNQ.7.7_1","Nsork",24143.5506410599,0,0.00549828535496361,0.994501714645036,0,0.00548584456879078,0.994514155431209,2020
