"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","arab_abundance","fun_abundance","gamb_abundance","arab_pop_weighted_abundance","fun_pop_weighted_abundance","gamb_pop_weighted_abundance","year"
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.12_1","Atwima Mponua",146109.006905556,0.249563971745404,0.133778726913042,0.616657301341553,0.271609366007765,0.14115711725716,0.587233516735075,2020
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.13_1","Bosomtwe-Kwanwoma",423129.910208702,0.269815817999502,0.162329187791288,0.567854994209209,0.28306607501988,0.171320952955577,0.545612972024543,2020
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.14_1","Ejisu-Juabeng",170129.801541328,0.246258542568758,0.160352716259839,0.593388741171403,0.249596432936934,0.168866134949136,0.58153743211393,2020
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.15_1","Ejura Sekyedumase",95984.0838470459,0.431826723950159,0.174378769413763,0.393794506636079,0.447234856482524,0.172418489673141,0.380346653844335,2020
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.16_1","Kumasi",3188170.0480957,0.684139441091928,0.0769115551516217,0.238949003756451,0.771875265246084,0.0521207101820797,0.176004024571836,2020
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.17_1","Kwabre",134257.227996826,0.374213023521303,0.139905398737021,0.485881577741676,0.398571357318954,0.133638633425452,0.467790009255595,2020
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.18_1","Obuasi Municipal",64936.8389358521,0.2584952793223,0.166144943205033,0.575359777472667,0.281176985769909,0.166947620365842,0.551875393864249,2020
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.19_1","Offinso",184818.351629257,0.340536975271347,0.147405242141924,0.512057782586729,0.334805590113347,0.142445754978367,0.522748654908286,2020
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.20_1","Sekyere East",138015.949543953,0.424668967019734,0.184914768693565,0.390416264286701,0.432490680211872,0.173413670792675,0.394095648995453,2020
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.21_1","Sekyere West",192145.532134533,0.469832074379246,0.144711423295901,0.385456502324853,0.505276855678298,0.138325752437035,0.356397391884667,2020
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.1_1","Asunafo North",106829.083881378,0.25475200288809,0.0908874890286221,0.654360508083288,0.286069881102035,0.105724234850992,0.608205884046972,2020
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.2_1","Asunafo South",133300.014568329,0.250587274038032,0.123368046468704,0.626044679493264,0.248681635426672,0.122744126930856,0.628574237642472,2020
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.3_1","Asutifi",152206.369160652,0.260178276642038,0.0972275013026429,0.642594222055319,0.289850656109261,0.109476896419819,0.60067244747092,2020
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.4_1","Atebubu-Amantin",113634.275909424,0.391912023259041,0.198827907141273,0.409260069599686,0.376288893093339,0.210418183591426,0.413292923315236,2020
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.5_1","Berekum",187710.63416481,0.313336451954895,0.150913913209752,0.535749634835353,0.363151385766688,0.158483803424338,0.478364810808974,2020
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.6_1","Dormaa",293014.301398277,0.284261914804458,0.109829243374661,0.605908841820881,0.319922313759842,0.124632572616628,0.55544511362353,2020
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.7_1","Jaman North",87877.3780174255,0.321851535029238,0.197813984974286,0.480334479996476,0.320571859006588,0.198639988168693,0.480788152824719,2020
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.8_1","Jaman South",113407.085983276,0.341383510781175,0.186868650214639,0.471747839004187,0.335488686044776,0.19333473430275,0.471176579652474,2020
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.9_1","Kintampo North",105693.392930031,0.469814447324756,0.124834801558517,0.405350751116727,0.435597522989281,0.145313138425926,0.419089338584793,2020
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.10_1","Kintampo South",111850.359692574,0.423742370584849,0.164949565773074,0.411308063642077,0.446622343952511,0.158792118948858,0.394585537098631,2020
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.11_1","Nkoranza",221709.275813103,0.422960218886348,0.159629503396211,0.417410277717441,0.436224524340029,0.166531517278227,0.397243958381745,2020
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.12_1","Pru",179805.293543339,0.369916101453039,0.204466107547693,0.425617790999269,0.387226563477798,0.203049605632676,0.409723830889527,2020
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.13_1","Sene",197837.793039754,0.451027313554142,0.184358232064048,0.36461445438181,0.461228963528034,0.176314900070176,0.36245613640179,2020
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.14_1","Sunyani",228147.289255142,0.358461614978824,0.147418520277132,0.494119864744044,0.37971679551263,0.149340841569612,0.470942362917758,2020
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.15_1","Tain",253034.851817131,0.392656554517019,0.171517744943306,0.435825700539675,0.357330115950639,0.179362881739436,0.463307002309926,2020
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.16_1","Tano North",83321.2430973053,0.345691103181122,0.14484239234375,0.509466504475128,0.37083728628137,0.165983862204065,0.463178851514565,2020
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.17_1","Tano South",92396.0493774414,0.319689372684263,0.143748754930287,0.53656187238545,0.302682321775644,0.14110006996042,0.556217608263936,2020
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.18_1","Techiman",219228.354957581,0.524014098781816,0.176625908399723,0.299359992818461,0.523597458313379,0.192988480409239,0.283414061277382,2020
"GHA","Ghana","GHA.3_1","Central","GHA.3.1_1","Abura-Asebu-Kwamankese",166701.913864136,0.567079550494267,0.175395873132048,0.257524576373685,0.645977281333988,0.14533348539283,0.208689233273182,2020
"GHA","Ghana","GHA.3_1","Central","GHA.3.2_1","Agona",298027.240272522,0.382039670903704,0.183511105661689,0.434449223434607,0.410125398118221,0.182089480992203,0.407785120889576,2020
"GHA","Ghana","GHA.3_1","Central","GHA.3.3_1","Ajumako-Enyan-Esiam",197490.630691528,0.465756036318839,0.181159626229479,0.353084337451682,0.474129784550268,0.183946424102471,0.341923791347262,2020
"GHA","Ghana","GHA.3_1","Central","GHA.3.4_1","Asikuma Odoben Brakwa",143709.190475464,0.27607791926937,0.17799655922554,0.54592552150509,0.293374765587755,0.18472544072835,0.521899793683895,2020
"GHA","Ghana","GHA.3_1","Central","GHA.3.5_1","Assin North",226012.045736313,0.238294911867057,0.16705171294834,0.594653375184602,0.257657985857084,0.168245035125256,0.57409697901766,2020
"GHA","Ghana","GHA.3_1","Central","GHA.3.6_1","Assin South",130713.830099106,0.280387264662221,0.148155157216868,0.57145757812091,0.330556555674252,0.163738427905704,0.505705016420043,2020
"GHA","Ghana","GHA.3_1","Central","GHA.3.7_1","Awutu Efutu Senya",600275.910423279,0.620745927614789,0.17432870703715,0.204925365348062,0.673687277930894,0.179852069016172,0.146460653052933,2020
"GHA","Ghana","GHA.3_1","Central","GHA.3.8_1","Cape Coast",244273.580345154,0.687139114654247,0.132036288346965,0.180824596998787,0.867067613228523,0.0594123765958939,0.0735200101755837,2020
"GHA","Ghana","GHA.3_1","Central","GHA.3.9_1","Gomoa",314383.656711578,0.605540277216235,0.164911139602665,0.2295485831811,0.624144743680342,0.159126100663107,0.216729155656551,2020
"GHA","Ghana","GHA.3_1","Central","GHA.3.10_1","Komenda-Edina-Eguafo-Abirem",151189.46736145,0.553545737664453,0.165179701160255,0.281274561175291,0.641073106245334,0.129686092440469,0.229240801314197,2020
"GHA","Ghana","GHA.3_1","Central","GHA.3.11_1","Lower Denkyira",112479.017329216,0.257531822019365,0.182542457237704,0.559925720742931,0.269365959309937,0.193608467462595,0.537025573227468,2020
"GHA","Ghana","GHA.3_1","Central","GHA.3.12_1","Mfantsiman",203148.608825684,0.551806045913825,0.187105706731593,0.261088247354583,0.589766099379633,0.172099075970793,0.238134824649574,2020
"GHA","Ghana","GHA.3_1","Central","GHA.3.13_1","Upper Denkyira",146598.417487144,0.327844379975266,0.163101735976523,0.509053884048212,0.325775898184733,0.15947898163776,0.514745120177507,2020
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.1_1","Afram Plains",340744.082125068,0.458630785311787,0.207350350535091,0.334018864153122,0.508554517314248,0.189908578499661,0.301536904186091,2020
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.2_1","Akwapim North",169475.381629944,0.432066635778221,0.208382485203111,0.359550879018668,0.452170271587194,0.202292360391278,0.345537368021529,2020
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.3_1","Akwapim South",221797.31502533,0.510112022966284,0.205089578136409,0.284798398897307,0.523615326521647,0.211842876001414,0.26454179747694,2020
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.4_1","Asuogyaman",118844.740827441,0.497411939054722,0.192942600187952,0.309645460757325,0.639912101583629,0.140947866737619,0.219140031678752,2020
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.5_1","Atiwa",146660.429412842,0.0297956158496693,0.0873554980724272,0.882848886077904,0.0393842274378408,0.0991328595860802,0.861482912976079,2020
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.6_1","Birim North",273741.241767883,0.165339177656276,0.140230240683492,0.694430581660233,0.170463545573542,0.142856688657665,0.686679765768793,2020
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.7_1","Birim South",362491.578689575,0.207329848466157,0.147928888633776,0.644741262900067,0.165630977122171,0.138599608903853,0.695769413973976,2020
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.8_1","East Akim",227961.518562317,0.247573506761374,0.157801762209657,0.594624731028969,0.26246078271691,0.169827682366764,0.567711534916326,2020
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.9_1","Fanteakwa",144011.18624723,0.491287469203273,0.184165085336322,0.324547445460405,0.438481554713177,0.18593258756954,0.375585857717282,2020
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.10_1","Kwabibirem",223627.989303589,0.0980169814821878,0.119356505325991,0.782626513191821,0.118439991125365,0.128128103988514,0.753431904886121,2020
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.11_1","Kwahu South",163923.326556206,0.430266620958272,0.175860499591494,0.393872879450234,0.438170674568478,0.167579795519482,0.394249529912041,2020
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.12_1","Kwahu West",104671.111125946,0.16428567351591,0.145309962425543,0.690404364058547,0.177717160844538,0.144258254149196,0.678024585006265,2020
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.13_1","Manya Krobo",107336.047091484,0.474658208242604,0.18419952643518,0.341142265322216,0.50952882781048,0.183366582931019,0.307104589258501,2020
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.14_1","New Juaben",218722.176181793,0.452529340174684,0.185728400769846,0.36174225905547,0.476595230042495,0.183938946043481,0.339465823914024,2020
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.15_1","Suhum Kraboa Coaltar",211739.727638245,0.360970763564466,0.187763375743247,0.451265860692287,0.3651261238585,0.188766562411681,0.446107313729819,2020
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.16_1","West Akim",205525.820713043,0.360681482287166,0.155202886121223,0.484115631591611,0.406036082721007,0.166497800137586,0.427466117141407,2020
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.17_1","Yilo Krobo",113098.671615601,0.54759271328451,0.195867161227025,0.256540125488465,0.626496375853786,0.153797635346223,0.219705988799992,2020
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.1_1","Accra",3072917.5949707,0.70412592286146,0.160885281625176,0.134988795513364,0.700789491422478,0.155882501939643,0.143328006637879,2020
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.2_1","Dangbe East",192781.725570679,0.657460019470124,0.137305256570982,0.205234723958894,0.651010143666074,0.150262087518832,0.198727768815094,2020
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.3_1","Dangbe West",183796.289707661,0.766117437854191,0.0611111899191969,0.172771372226613,0.765510037898249,0.0510446856714552,0.183445276430295,2020
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.4_1","Ga East",321504.259735107,0.657832260528883,0.186419073805968,0.155748665665149,0.668718049844937,0.186325504423794,0.144956445731269,2020
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.5_1","Ga West",507152.897380829,0.566028379749428,0.198004954920438,0.235966665330135,0.643735962865151,0.180539175041895,0.175724862092954,2020
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.6_1","Tema",952679.695545197,0.783840697677875,0.122868558292646,0.0932907440294792,0.812003798408917,0.10566316137776,0.0823330402133227,2020
"GHA","Ghana","GHA.6_1","Northern","GHA.6.1_1","Bole",83598.0068035126,0.556563803557628,0.100747738282814,0.342688458159558,0.516425727590399,0.149820379534007,0.333753892875594,2020
"GHA","Ghana","GHA.6_1","Northern","GHA.6.2_1","Bunkpurugu Yunyoo",205442.8372612,0.617212266334504,0.209192897088824,0.173594836576672,0.623016525089966,0.220961484187623,0.156021990722411,2020
"GHA","Ghana","GHA.6_1","Northern","GHA.6.3_1","Central Gonja",103459.154993951,0.552021201956596,0.0901684307805924,0.357810367262811,0.547757191281556,0.0875483693963235,0.36469443932212,2020
"GHA","Ghana","GHA.6_1","Northern","GHA.6.4_1","East Gonja",334673.708072156,0.53855501157117,0.143297723124691,0.318147265304139,0.524098652900733,0.143977788048922,0.331923559050345,2020
"GHA","Ghana","GHA.6_1","Northern","GHA.6.5_1","East Mamprusi",120752.551410675,0.556815653248513,0.24756883455137,0.195615512200117,0.557620104469031,0.253983019336353,0.188396876194616,2020
"GHA","Ghana","GHA.6_1","Northern","GHA.6.6_1","Gushiegu",192411.38709259,0.622394236982591,0.112547639428214,0.265058123589195,0.624521171470009,0.112545019871923,0.262933808658068,2020
"GHA","Ghana","GHA.6_1","Northern","GHA.6.7_1","Karaga",116294.239495277,0.633897804778715,0.0954293874627416,0.270672807758544,0.636182037781024,0.0907859561308995,0.273032006088076,2020
"GHA","Ghana","GHA.6_1","Northern","GHA.6.8_1","Nanumba North",173237.160506248,0.512662204576171,0.140281364374612,0.347056431049218,0.503809331161152,0.142440559383993,0.353750109454854,2020
"GHA","Ghana","GHA.6_1","Northern","GHA.6.9_1","Nanumba South",193333.159217834,0.467174784938229,0.141730195961426,0.391095019100345,0.454218006244375,0.150409096291057,0.395372897464569,2020
"GHA","Ghana","GHA.6_1","Northern","GHA.6.10_1","Saboba Chereponi",149456.918388367,0.686864889674361,0.100191218133063,0.212943892192576,0.671703998504595,0.100047637298998,0.228248364196406,2020
"GHA","Ghana","GHA.6_1","Northern","GHA.6.11_1","Savelugu Nanton",235219.603665352,0.607110622844841,0.118746019087047,0.274143358068112,0.560287140456926,0.138090001804118,0.301622857738956,2020
"GHA","Ghana","GHA.6_1","Northern","GHA.6.12_1","Sawa-Tuna-Kalba",125756.122175694,0.52911981831996,0.103926743641414,0.366953438038625,0.546752755477463,0.103545074503122,0.349702170019416,2020
"GHA","Ghana","GHA.6_1","Northern","GHA.6.13_1","Tamale",411930.011354446,0.537476724553679,0.12666850714752,0.335854768298801,0.410427220974571,0.19430149026655,0.395271288758879,2020
"GHA","Ghana","GHA.6_1","Northern","GHA.6.14_1","Tolon-Kumbungu",129834.527634144,0.642131334618638,0.107723475290201,0.250145190091161,0.57825194170185,0.124043631878556,0.297704426419594,2020
"GHA","Ghana","GHA.6_1","Northern","GHA.6.15_1","West Gonja",112906.395319462,0.568113277337849,0.117452860297112,0.314433862365039,0.571262635895419,0.10992270503202,0.318814659072561,2020
"GHA","Ghana","GHA.6_1","Northern","GHA.6.16_1","West Mamprusi",246988.021793365,0.593597945871036,0.178943661050044,0.22745839307892,0.566525015744229,0.208883047085251,0.22459193717052,2020
"GHA","Ghana","GHA.6_1","Northern","GHA.6.17_1","Yendi",312526.76477623,0.581003675428186,0.106919452625214,0.312076871946601,0.569391053594606,0.108251058811407,0.322357887593987,2020
"GHA","Ghana","GHA.6_1","Northern","GHA.6.18_1","Zabzugu Tatale",187435.716925621,0.459094683481988,0.146519173041778,0.394386143476235,0.469111355600811,0.138590445065428,0.392298199333761,2020
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.1_1","Bawku Municipal",205379.152805328,0.653377013615658,0.245113492314353,0.101509494069989,0.632234691196646,0.278305498741764,0.0894598100615902,2020
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.2_1","Bawku West",109128.866969109,0.598358840919451,0.185041943989323,0.216599215091226,0.618462115074951,0.183379815736296,0.198158069188753,2020
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.3_1","Bolgatanga",168444.24143219,0.495575693405712,0.345114063819177,0.159310242775111,0.499646278356625,0.381130008277136,0.119223713366239,2020
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.4_1","Bongo",99436.4719219208,0.604452240268684,0.242523574733029,0.153024184998287,0.608382773290473,0.252460785327259,0.139156441382268,2020
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.5_1","Builsa",116318.410701811,0.59142104028368,0.17278526591148,0.235793693804839,0.593045930524793,0.182921297531037,0.224032771944171,2020
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.6_1","Garu Tempane",171778.38489151,0.666273322567048,0.170879716126903,0.162846961306049,0.697664510042447,0.162862850734205,0.139472639223348,2020
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.7_1","Kassena Nankana",203595.418665409,0.592638804541782,0.188870287507226,0.218490907950991,0.626370761772412,0.189712466695358,0.18391677153223,2020
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.8_1","Talensi Nabdam",84507.3552398682,0.519166621521258,0.255604511232445,0.225228867246298,0.534781910184579,0.278358001248851,0.186860088566569,2020
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.1_1","Jirapa Lambussie",173186.162659168,0.595399633693482,0.174141774739583,0.230458591566935,0.597186043684378,0.181979978307786,0.220833978007836,2020
