"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"KEN","Kenya","KEN.3_1","Bungoma","KEN.3.5_1","Likuyani",141143.080535889,0.516087044369091,0.516383645736005,2020
"KEN","Kenya","KEN.3_1","Bungoma","KEN.3.6_1","Lugari",132021.466644287,0.5135554621617,0.513272786518326,2020
"KEN","Kenya","KEN.3_1","Bungoma","KEN.3.7_1","Mt. Elgon",219378.892066628,0.547957834270265,0.53117039090801,2020
"KEN","Kenya","KEN.3_1","Bungoma","KEN.3.8_1","Sirisia",132309.011260986,0.550102317333221,0.550029191521421,2020
"KEN","Kenya","KEN.3_1","Bungoma","KEN.3.9_1","Tongaren",266231.860046387,0.545325988217404,0.545033820305049,2020
"KEN","Kenya","KEN.3_1","Bungoma","KEN.3.10_1","Webute West",162746.379898071,0.544236432422291,0.544246392271175,2020
"KEN","Kenya","KEN.3_1","Bungoma","KEN.3.11_1","Webuye East",107316.801055908,0.543850948413213,0.544124721930943,2020
"KEN","Kenya","KEN.4_1","Busia","KEN.4.1_1","Budalangi",90286.2591667175,0.557045118375258,0.547939188952105,2020
"KEN","Kenya","KEN.4_1","Busia","KEN.4.2_1","Butula",190589.121856689,0.546285739966801,0.546307779156798,2020
"KEN","Kenya","KEN.4_1","Busia","KEN.4.3_1","Funyula",103937.562028408,0.556045586412603,0.555873897043243,2020
"KEN","Kenya","KEN.4_1","Busia","KEN.4.4_1","Matayos",141418.905334473,0.561281451157161,0.530527272956048,2020
"KEN","Kenya","KEN.4_1","Busia","KEN.4.5_1","Nambale",130966.082550049,0.554545120759444,0.554643830902313,2020
"KEN","Kenya","KEN.4_1","Busia","KEN.4.6_1","Teso North",127815.177734375,0.555783006880018,0.458881000275097,2020
"KEN","Kenya","KEN.4_1","Busia","KEN.4.7_1","Teso South",170880.869125366,0.5597032223429,0.501226969751032,2020
"KEN","Kenya","KEN.5_1","Elgeyo-Marakwet","KEN.5.1_1","Keiyo North",113826.90173912,0.483846219380697,0.139133972737839,2020
"KEN","Kenya","KEN.5_1","Elgeyo-Marakwet","KEN.5.2_1","Keiyo South",157677.345750809,0.482480078935623,0.191871562011637,2020
"KEN","Kenya","KEN.5_1","Elgeyo-Marakwet","KEN.5.3_1","Marakwet East",130505.817725182,0.483009204268456,0.231826649331804,2020
"KEN","Kenya","KEN.5_1","Elgeyo-Marakwet","KEN.5.4_1","Marakwet West",100480.212708473,0.479627847671509,0.279750943277607,2020
"KEN","Kenya","KEN.6_1","Embu","KEN.6.1_1","Manyatta",210025.523460045,0.5672154545784,0.567192963195151,2020
"KEN","Kenya","KEN.6_1","Embu","KEN.6.2_1","Mbeere North",105712.965279579,0.568329142199622,0.568239129743452,2020
"KEN","Kenya","KEN.6_1","Embu","KEN.6.3_1","Mbeere South",163685.037476033,0.566128446469231,0.566651477243865,2020
"KEN","Kenya","KEN.6_1","Embu","KEN.6.4_1","Runyenjes",145742.598352432,0.567317352845119,0.567351405765522,2020
"KEN","Kenya","KEN.7_1","Garissa","KEN.7.1_1","Balambala",138209.387764931,0.481948406416543,0.481867835218257,2020
"KEN","Kenya","KEN.7_1","Garissa","KEN.7.2_1","Daadab",433484.789343655,0.482260576016466,0.482610627622294,2020
"KEN","Kenya","KEN.7_1","Garissa","KEN.7.3_1","Fafi",278589.006516904,0.481613945549406,0.482017014852711,2020
"KEN","Kenya","KEN.7_1","Garissa","KEN.7.4_1","Garissa Township",224240.322272062,0.482342200032596,0.482347928835688,2020
"KEN","Kenya","KEN.7_1","Garissa","KEN.7.5_1","Ijara",181542.911857422,0.480942733623655,0.483354549078871,2020
"KEN","Kenya","KEN.7_1","Garissa","KEN.7.6_1","Lagdera",234765.495030761,0.482113971506189,0.474749561716901,2020
"KEN","Kenya","KEN.8_1","Homa Bay","KEN.8.1_1","Homa Bay Town",118760.281490326,0.55404295027256,0.553478217913034,2020
"KEN","Kenya","KEN.8_1","Homa Bay","KEN.8.2_1","Kabondo Kasipul",131549.319969177,0.547798201441765,0.547610877900137,2020
"KEN","Kenya","KEN.8_1","Homa Bay","KEN.8.3_1","Karachuonyo",167182.668458939,0.555124938488007,0.554764861018938,2020
"KEN","Kenya","KEN.8_1","Homa Bay","KEN.8.4_1","Kasipul",138888.618759155,0.5498253206412,0.549658321351544,2020
"KEN","Kenya","KEN.8_1","Homa Bay","KEN.8.5_1","Mbita",135865.837446451,0.555432658446463,0.547997908252253,2020
"KEN","Kenya","KEN.8_1","Homa Bay","KEN.8.6_1","Ndhiwa",218914.475392342,0.550418361144907,0.549994218427473,2020
"KEN","Kenya","KEN.8_1","Homa Bay","KEN.8.7_1","Rangwe",123834.372987747,0.552851131984166,0.552334821277273,2020
"KEN","Kenya","KEN.8_1","Homa Bay","KEN.8.8_1","Suba",129840.818720341,0.554461067063468,0.551734089556475,2020
"KEN","Kenya","KEN.8_1","Homa Bay","KEN.8.9_1","unknown 6",29288.7285118103,0.555813348293304,0.555112904841659,2020
"KEN","Kenya","KEN.9_1","Isiolo","KEN.9.1_1","Isiolo North",115817.650720488,0.484752519144228,0.469766174580475,2020
"KEN","Kenya","KEN.9_1","Isiolo","KEN.9.2_1","Isiolo South",66719.6724379137,0.486660195803374,0.476266245766392,2020
"KEN","Kenya","KEN.10_1","Kajiado","KEN.10.1_1","Kajiado Central",152073.82016468,0.532753487428029,0.51801755947412,2020
"KEN","Kenya","KEN.10_1","Kajiado","KEN.10.2_1","Kajiado East",197862.959087729,0.532584258875289,0.532777565580804,2020
"KEN","Kenya","KEN.10_1","Kajiado","KEN.10.3_1","Kajiado North",311398.42488575,0.533461590607961,0.141271207093457,2020
"KEN","Kenya","KEN.10_1","Kajiado","KEN.10.4_1","Kajiado South",201456.009758834,0.534576528809137,0.478443667117608,2020
"KEN","Kenya","KEN.10_1","Kajiado","KEN.10.5_1","Kajiado West",160138.112042785,0.533466250771662,0.53121048344329,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.1_1","Butere",157697.653991699,0.511390514671803,0.511439561092005,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.2_1","Ikolomani",151170.219451904,0.511151841708592,0.51131236617611,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.3_1","Khwisero",141836.582489014,0.511261429105486,0.511360920958618,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.4_1","Lugari",87226.1998596191,0.524576103687286,0.526380612561664,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.5_1","Lurambi",217479.902310967,0.510157018899918,0.510254682487102,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.6_1","Malava",284554.332992554,0.510977495284308,0.510988522755612,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.7_1","Matungu",179138.177017212,0.521632318695386,0.521600733481843,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.8_1","Mumias East",170533.983001709,0.510798169506921,0.511178108549025,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.9_1","Mumias West",130343.850463867,0.514391737324851,0.514219048582005,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.10_1","Navakholo",195056.750915527,0.510616971896245,0.510583063943219,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.11_1","Shinyalu",201068.804130537,0.5125932412989,0.510995700133737,2020
"KEN","Kenya","KEN.12_1","Kericho","KEN.12.1_1","Ainamoi",222772.60496521,0.543818652629852,0.543330378071311,2020
"KEN","Kenya","KEN.12_1","Kericho","KEN.12.2_1","Belgut",175718.265062377,0.549564473330975,0.54122165631045,2020
"KEN","Kenya","KEN.12_1","Kericho","KEN.12.3_1","Bureti",215359.786697388,0.566836503835825,0.566738974347404,2020
"KEN","Kenya","KEN.12_1","Kericho","KEN.12.4_1","Kipkelion East",184572.594160557,0.547876796552113,0.261245073199066,2020
"KEN","Kenya","KEN.12_1","Kericho","KEN.12.5_1","Kipkelion West",125179.700937271,0.548225224018097,0.54822491125676,2020
"KEN","Kenya","KEN.12_1","Kericho","KEN.12.6_1","Sigowet/Soin",144553.357120514,0.548676893824623,0.547364298735543,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.1_1","Gatundu North",141111.060911253,0.560912592070443,0.449066922356029,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.2_1","Gatundu South",118290.921955585,0.561538447936376,0.476383109137959,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.3_1","Githunguri",178555.467346191,0.562587482588632,0.419611346192906,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.4_1","Juja",148783.674304962,0.563639970620473,0.563739524087436,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.5_1","Kabete",102174.936218262,NA,0,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.6_1","Kiambaa",135809.941452026,NA,0,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.7_1","Kiambu",101764.775497437,0.563713371753693,0.0187787210193465,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.8_1","Kikuyu",132933.576872826,0.558635401725769,0.0840609780872963,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.9_1","Lari",154062.632290483,0.562739262978236,0.253676477447808,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.10_1","Limuru",178834.869132042,0.560340416431427,0.053556900912805,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.11_1","Ruiru",197731.812036514,0.563538764204298,0.0911572510922385,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.12_1","Thika Town",191942.832420349,0.563342314958572,0.564154746663815,2020
"KEN","Kenya","KEN.14_1","Kilifi","KEN.14.1_1","Ganze",163623.200931489,0.55249934270978,0.554201547800542,2020
"KEN","Kenya","KEN.14_1","Kilifi","KEN.14.2_1","Kaloleni",215905.915735245,0.551682305686614,0.551352983164882,2020
"KEN","Kenya","KEN.14_1","Kilifi","KEN.14.3_1","Kilifi North",227470.234479748,0.554251495334837,0.529756326176594,2020
"KEN","Kenya","KEN.14_1","Kilifi","KEN.14.4_1","Kilifi South",233143.646564484,0.55560177564621,0.555396688731232,2020
"KEN","Kenya","KEN.14_1","Kilifi","KEN.14.5_1","Magarini",203369.572169639,0.55163389000093,0.554460462563598,2020
"KEN","Kenya","KEN.14_1","Kilifi","KEN.14.6_1","Malindi",225704.965187311,0.554268179268673,0.554595834899625,2020
"KEN","Kenya","KEN.14_1","Kilifi","KEN.14.7_1","Rabai",126410.037368774,0.55056854751375,0.546000486325864,2020
"KEN","Kenya","KEN.15_1","Kirinyaga","KEN.15.1_1","Gichugu",150631.628284335,0.560997974872589,0.562246059850936,2020
"KEN","Kenya","KEN.15_1","Kirinyaga","KEN.15.2_1","Kirinyaga Central",119164.515872955,0.562325974305471,0.562309752002134,2020
"KEN","Kenya","KEN.15_1","Kirinyaga","KEN.15.3_1","Mwea",281084.435062408,0.564443687597911,0.564412890164183,2020
"KEN","Kenya","KEN.15_1","Kirinyaga","KEN.15.4_1","Ndia",101236.141274452,0.563769943184323,0.563738490638433,2020
"KEN","Kenya","KEN.16_1","Kisii","KEN.16.1_1","Bobasi",245123.714904785,0.563446099107916,0.563454364563044,2020
"KEN","Kenya","KEN.16_1","Kisii","KEN.16.2_1","Bomachoge Borabu",138731.655227661,0.562582472960154,0.562654644241109,2020
"KEN","Kenya","KEN.16_1","Kisii","KEN.16.3_1","Bomachoge Chache",136659.823760986,0.564128677050273,0.564047862822273,2020
"KEN","Kenya","KEN.16_1","Kisii","KEN.16.4_1","Bonchari",144825.223144531,0.56406375169754,0.564096355043166,2020
"KEN","Kenya","KEN.16_1","Kisii","KEN.16.5_1","Kitutu Chache North",154519.209472656,0.561211815902165,0.561701662142597,2020
"KEN","Kenya","KEN.16_1","Kisii","KEN.16.6_1","Kitutu Chache South",123991.028137207,0.560221600532532,0.56116102012527,2020
"KEN","Kenya","KEN.16_1","Kisii","KEN.16.7_1","Nyaribari Chache",165344.079040527,0.563503122329712,0.564173977629394,2020
"KEN","Kenya","KEN.16_1","Kisii","KEN.16.8_1","Nyaribari Masaba",171978.163345337,0.562475396527184,0.562306990294965,2020
"KEN","Kenya","KEN.16_1","Kisii","KEN.16.9_1","South Mugirango",156232.590789795,0.561959400773048,0.562734683022662,2020
"KEN","Kenya","KEN.17_1","Kisumu","KEN.17.1_1","Kisumu Central",87866.4006652832,0.565472006797791,0.565528416222608,2020
"KEN","Kenya","KEN.17_1","Kisumu","KEN.17.2_1","Kisumu East",330358.092726946,0.563183631215777,0.563371138887986,2020
"KEN","Kenya","KEN.17_1","Kisumu","KEN.17.3_1","Kisumu West",154567.278654575,0.563301783341628,0.562030066936742,2020
"KEN","Kenya","KEN.17_1","Kisumu","KEN.17.4_1","Muhoroni",198850.54498291,0.56092294678092,0.561059958768327,2020
"KEN","Kenya","KEN.17_1","Kisumu","KEN.17.5_1","Nyakach",169558.658943176,0.561500072479248,0.560649825848054,2020
"KEN","Kenya","KEN.17_1","Kisumu","KEN.17.6_1","Nyando",172053.400415659,0.564119759202004,0.563235550115055,2020
"KEN","Kenya","KEN.17_1","Kisumu","KEN.17.7_1","Seme",134847.193565369,0.559503893057505,0.558429659404719,2020
"KEN","Kenya","KEN.18_1","Kitui","KEN.18.1_1","Kitui Central",123284.920280457,0.483041157776659,0.482059177326622,2020
"KEN","Kenya","KEN.18_1","Kitui","KEN.18.2_1","Kitui East",151774.276474237,0.483308015671452,0.483845450030375,2020
"KEN","Kenya","KEN.18_1","Kitui","KEN.18.3_1","Kitui Rural",178784.852176666,0.487705128683763,0.485404351893,2020
"KEN","Kenya","KEN.18_1","Kitui","KEN.18.4_1","Kitui South",214479.261077211,0.48339615959719,0.483976958441244,2020
"KEN","Kenya","KEN.18_1","Kitui","KEN.18.5_1","Kitui West",127821.525486946,0.482819326221943,0.482463475903198,2020
"KEN","Kenya","KEN.18_1","Kitui","KEN.18.6_1","Mwingi Central",209412.886889249,0.483521451828656,0.483738203668151,2020
"KEN","Kenya","KEN.18_1","Kitui","KEN.18.7_1","Mwingi North",174857.914540812,0.485309424737817,0.486571175157618,2020
"KEN","Kenya","KEN.18_1","Kitui","KEN.18.8_1","Mwingi West",96053.1989078522,0.487925560185404,0.485105799631894,2020
"KEN","Kenya","KEN.19_1","Kwale","KEN.19.1_1","Kinango",299065.472774684,0.514183050078968,0.515131159413534,2020
"KEN","Kenya","KEN.19_1","Kwale","KEN.19.2_1","Lungalunga",189662.855737805,0.515724496895008,0.485817877226766,2020
"KEN","Kenya","KEN.19_1","Kwale","KEN.19.3_1","Matuga",177402.082365714,0.517161208958853,0.517434731390449,2020
"KEN","Kenya","KEN.19_1","Kwale","KEN.19.4_1","Msambweni",178289.992670059,0.5169630387555,0.516390941430805,2020
"KEN","Kenya","KEN.20_1","Laikipia","KEN.20.1_1","Laikipia East",148014.016170979,0.470765733718872,0.0441455315034719,2020
"KEN","Kenya","KEN.20_1","Laikipia","KEN.20.2_1","Laikipia North",132947.126607895,0.470672578009976,0.358129223153036,2020
"KEN","Kenya","KEN.20_1","Laikipia","KEN.20.3_1","Laikipia West",326909.634137392,0.470618395294462,0.248404769739442,2020
"KEN","Kenya","KEN.21_1","Lamu","KEN.21.1_1","Lamu East",6335.94622089714,0.481006067933388,0.328817299423423,2020
"KEN","Kenya","KEN.21_1","Lamu","KEN.21.2_1","Lamu West",89285.4802906513,0.483796470222019,0.479366692697373,2020
"KEN","Kenya","KEN.22_1","Machakos","KEN.22.1_1","Kangundo",96152.3432617188,0.558979451656342,0.55894031674302,2020
"KEN","Kenya","KEN.22_1","Machakos","KEN.22.2_1","Kathiani",107503.352333069,0.559546914365556,0.559608097792749,2020
"KEN","Kenya","KEN.22_1","Machakos","KEN.22.3_1","Machakos Town",252889.969796181,0.55950089931488,0.559587391051411,2020
"KEN","Kenya","KEN.22_1","Machakos","KEN.22.4_1","Masinga",163082.449511528,0.560882611200213,0.561639447862912,2020
"KEN","Kenya","KEN.22_1","Machakos","KEN.22.5_1","Matungulu",159740.05466938,0.559109518161187,0.55891458255255,2020
"KEN","Kenya","KEN.22_1","Machakos","KEN.22.6_1","Mavoko",146037.048241615,0.558907566886199,0.559086419051316,2020
"KEN","Kenya","KEN.22_1","Machakos","KEN.22.7_1","Mwala",222509.056407928,0.553576300144196,0.55448414696818,2020
"KEN","Kenya","KEN.22_1","Machakos","KEN.22.8_1","unknown 7",2333.24439764023,0.551418180267016,0.545883437993191,2020
"KEN","Kenya","KEN.22_1","Machakos","KEN.22.9_1","Yatta",186742.347833633,0.560148819368713,0.560117212951047,2020
"KEN","Kenya","KEN.23_1","Makueni","KEN.23.1_1","Kaiti",143680.160057068,0.485590986515346,0.485403972304565,2020
"KEN","Kenya","KEN.23_1","Makueni","KEN.23.2_1","Kibwezi East",152631.702810239,0.488344350335549,0.486927232450641,2020
"KEN","Kenya","KEN.23_1","Makueni","KEN.23.3_1","Kibwezi West",204005.945060926,0.48986228166715,0.487880043330605,2020
"KEN","Kenya","KEN.23_1","Makueni","KEN.23.4_1","Kilome",146054.205665588,0.506575688719749,0.499108577837324,2020
"KEN","Kenya","KEN.23_1","Makueni","KEN.23.5_1","Makueni",225854.288497925,0.486777252294648,0.486606910280918,2020
"KEN","Kenya","KEN.23_1","Makueni","KEN.23.6_1","Mbooni",236459.137714386,0.489500332285057,0.490834902548422,2020
"KEN","Kenya","KEN.24_1","Mandera","KEN.24.1_1","Banissa",359051.340660095,0.48024198877896,0.480203294914156,2020
"KEN","Kenya","KEN.24_1","Mandera","KEN.24.2_1","Lafey",322041.757872581,0.48169413681688,0.481774695745974,2020
"KEN","Kenya","KEN.24_1","Mandera","KEN.24.3_1","Mandera East",387130.946668148,0.480352447850861,0.481943534330954,2020
"KEN","Kenya","KEN.24_1","Mandera","KEN.24.4_1","Mandera North",449476.323405266,0.48118972851519,0.481595304361164,2020
"KEN","Kenya","KEN.24_1","Mandera","KEN.24.5_1","Mandera South",552150.468158245,0.482328940043475,0.482318445879092,2020
"KEN","Kenya","KEN.24_1","Mandera","KEN.24.6_1","Mandera West",467521.757346153,0.481774230277346,0.48016338444758,2020
"KEN","Kenya","KEN.24_1","Mandera","KEN.24.7_1","unknown 1",97397.5315570831,0.481608784487171,0.48168440639387,2020
"KEN","Kenya","KEN.25_1","Marsabit","KEN.25.1_1","Laisamis",81345.0278799124,0.562471724419802,0.508392023614095,2020
"KEN","Kenya","KEN.25_1","Marsabit","KEN.25.2_1","Moyale",118428.518081486,0.56392531028655,0.560404770690866,2020
"KEN","Kenya","KEN.25_1","Marsabit","KEN.25.3_1","North Horr",92369.9360605329,0.5635443285772,0.52696711705946,2020
"KEN","Kenya","KEN.25_1","Marsabit","KEN.25.4_1","Saku",57676.6488120556,0.563941706200035,0.563377716744225,2020
"KEN","Kenya","KEN.26_1","Meru","KEN.26.1_1","Buuri",170662.903075235,0.563986967439237,0.168811327909814,2020
"KEN","Kenya","KEN.26_1","Meru","KEN.26.2_1","Central Imenti",181194.968620117,0.567779614644892,0.472117082678286,2020
"KEN","Kenya","KEN.26_1","Meru","KEN.26.3_1","Igembe Central",212548.565711185,0.568175942511172,0.56798029300073,2020
"KEN","Kenya","KEN.26_1","Meru","KEN.26.4_1","Igembe North",211751.289711595,0.568434417247772,0.564697376578663,2020
"KEN","Kenya","KEN.26_1","Meru","KEN.26.5_1","Igembe South",161958.677780874,0.565714804137625,0.56754382871914,2020
"KEN","Kenya","KEN.26_1","Meru","KEN.26.6_1","North Imenti",189782.123469353,0.567621544003487,0.567673909059256,2020
"KEN","Kenya","KEN.26_1","Meru","KEN.26.7_1","South Imenti",196777.655306929,0.567670710384846,0.501148139692804,2020
"KEN","Kenya","KEN.26_1","Meru","KEN.26.8_1","Tigania East",238870.446841717,0.568165189027786,0.567988137223359,2020
"KEN","Kenya","KEN.26_1","Meru","KEN.26.9_1","Tigania West",149468.067338943,0.56803593565436,0.567915769912629,2020
"KEN","Kenya","KEN.26_1","Meru","KEN.26.10_1","unknown 5",13223.6043319702,0.567662298679352,0.567792433062849,2020
"KEN","Kenya","KEN.27_1","Migori","KEN.27.1_1","Awendo",127304.235092163,0.55697427554564,0.557141177081636,2020
"KEN","Kenya","KEN.27_1","Migori","KEN.27.2_1","Kuria East",132049.786094666,0.567782461643219,0.536728749049354,2020
"KEN","Kenya","KEN.27_1","Migori","KEN.27.3_1","Kuria West",171240.121398926,0.561274216725276,0.533216434452947,2020
"KEN","Kenya","KEN.27_1","Migori","KEN.27.4_1","Nyatike",184997.346526623,0.562968151271343,0.550422106663984,2020
"KEN","Kenya","KEN.27_1","Migori","KEN.27.5_1","Rongo",163943.670219421,0.554709926247597,0.554906196790481,2020
"KEN","Kenya","KEN.27_1","Migori","KEN.27.6_1","Suna East",122946.51058197,0.559160893613642,0.559468463382452,2020
"KEN","Kenya","KEN.27_1","Migori","KEN.27.7_1","Suna West",132469.228340149,0.564945198022402,0.538225715697678,2020
"KEN","Kenya","KEN.27_1","Migori","KEN.27.8_1","Uriri",130810.250953674,0.560193952172995,0.560012290226713,2020
"KEN","Kenya","KEN.28_1","Mombasa","KEN.28.1_1","Changamwe",177402.610839844,0.569456875324249,0.569456875324249,2020
"KEN","Kenya","KEN.28_1","Mombasa","KEN.28.2_1","Jomvu",46897.0048980713,0.51808774471283,0.51808774471283,2020
"KEN","Kenya","KEN.28_1","Mombasa","KEN.28.3_1","Kisauni",251333.653541565,0.566493511199951,0.342220219830022,2020
"KEN","Kenya","KEN.28_1","Mombasa","KEN.28.4_1","Likoni",181835.015182495,0.569401055574417,0.569466719269004,2020
"KEN","Kenya","KEN.28_1","Mombasa","KEN.28.5_1","Mvita",155147.34777832,NA,0,2020
"KEN","Kenya","KEN.28_1","Mombasa","KEN.28.6_1","Nyali",331614.332763672,0.569486200809479,0.569487328677146,2020
"KEN","Kenya","KEN.29_1","Murang'a","KEN.29.1_1","Gatanga",209405.722474584,0.564838168413743,0.529604622734346,2020
"KEN","Kenya","KEN.29_1","Murang'a","KEN.29.2_1","Kandara",199805.669250488,0.565138638019562,0.492619800884495,2020
"KEN","Kenya","KEN.29_1","Murang'a","KEN.29.3_1","Kangema",96718.5193525753,0.565208458900452,0.395189877921647,2020
"KEN","Kenya","KEN.29_1","Murang'a","KEN.29.4_1","Kigumo",122779.168442036,0.565024236838023,0.411415669395375,2020
"KEN","Kenya","KEN.29_1","Murang'a","KEN.29.5_1","Kiharu",219855.176017761,0.565929412841797,0.565860631996119,2020
"KEN","Kenya","KEN.29_1","Murang'a","KEN.29.6_1","Maragwa",178295.695297241,0.565962360018776,0.565945737594804,2020
"KEN","Kenya","KEN.29_1","Murang'a","KEN.29.7_1","Mathioya",97952.13670858,0.564788271983465,0.518448393162105,2020
"KEN","Kenya","KEN.30_1","Nairobi","KEN.30.1_1","Dagoretti North",77864.8189697266,NA,0,2020
"KEN","Kenya","KEN.30_1","Nairobi","KEN.30.2_1","Dagoretti South",144166.845825195,NA,0,2020
"KEN","Kenya","KEN.30_1","Nairobi","KEN.30.3_1","Embakasi Central",653487.356811523,NA,0,2020
"KEN","Kenya","KEN.30_1","Nairobi","KEN.30.4_1","Embakasi East",417719.49710083,NA,0,2020
"KEN","Kenya","KEN.30_1","Nairobi","KEN.30.5_1","Embakasi North",0,NA,NA,2020
"KEN","Kenya","KEN.30_1","Nairobi","KEN.30.6_1","Embakasi South",0,NA,NA,2020
"KEN","Kenya","KEN.30_1","Nairobi","KEN.30.7_1","Embakasi West",0,NA,NA,2020
"KEN","Kenya","KEN.30_1","Nairobi","KEN.30.8_1","Kamukunji",883552.770629883,NA,0,2020
"KEN","Kenya","KEN.30_1","Nairobi","KEN.30.9_1","Kasarani",391249.622909546,0.562199711799622,0.0649883851880899,2020
"KEN","Kenya","KEN.30_1","Nairobi","KEN.30.10_1","Kibra",405480.37689209,NA,0,2020
"KEN","Kenya","KEN.30_1","Nairobi","KEN.30.11_1","Langata",341755.591042995,0.560397791862488,0.128013933007263,2020
"KEN","Kenya","KEN.30_1","Nairobi","KEN.30.12_1","Makadara",476497.464355469,NA,0,2020
"KEN","Kenya","KEN.30_1","Nairobi","KEN.30.13_1","Mathare",0,NA,NA,2020
"KEN","Kenya","KEN.30_1","Nairobi","KEN.30.14_1","Roysambu",267317.74395752,NA,0,2020
"KEN","Kenya","KEN.30_1","Nairobi","KEN.30.15_1","Ruaraka",0,NA,NA,2020
"KEN","Kenya","KEN.30_1","Nairobi","KEN.30.16_1","Starehe",218182.261108398,NA,0,2020
"KEN","Kenya","KEN.30_1","Nairobi","KEN.30.17_1","Westlands",683659.144851685,NA,0,2020
"KEN","Kenya","KEN.31_1","Nakuru","KEN.31.1_1","Bahati",292841.009506226,0.550992075134726,0.536443727880592,2020
"KEN","Kenya","KEN.31_1","Nakuru","KEN.31.2_1","Gilgil",223090.560145497,0.549844200412432,0.487969544796477,2020
"KEN","Kenya","KEN.31_1","Nakuru","KEN.31.3_1","Kuresoi North",173295.155399323,NA,0,2020
"KEN","Kenya","KEN.31_1","Nakuru","KEN.31.4_1","Kuresoi South",146581.448078156,NA,0,2020
"KEN","Kenya","KEN.31_1","Nakuru","KEN.31.5_1","Molo",191639.287155151,NA,0,2020
"KEN","Kenya","KEN.31_1","Nakuru","KEN.31.6_1","Naivasha",349814.045304894,0.549727966884772,0.414982726491054,2020
"KEN","Kenya","KEN.31_1","Nakuru","KEN.31.7_1","Nakuru Town East",294377.368820861,0.551396528879801,0.552042177811491,2020
