"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"GNB","Guinea-Bissau","GNB.1_1","Bafatá",238424.881258726,0,0,2018
"GNB","Guinea-Bissau","GNB.2_1","Biombo",136271.589198828,0,0,2018
"GNB","Guinea-Bissau","GNB.3_1","Bissau",357242.724819183,0,0,2018
"GNB","Guinea-Bissau","GNB.4_1","Bolama",24206.9815983772,0,0,2018
"GNB","Guinea-Bissau","GNB.5_1","Cacheu",201880.787055105,0,0,2018
"GNB","Guinea-Bissau","GNB.6_1","Gabú",252858.486618757,0,0,2018
"GNB","Guinea-Bissau","GNB.7_1","Oio",254023.687328756,0,0,2018
"GNB","Guinea-Bissau","GNB.8_1","Quinara",65949.5136490911,0,0,2018
"GNB","Guinea-Bissau","GNB.9_1","Tombali",95114.9933047295,0,0,2018
"GNQ","Equatorial Guinea","GNQ.1_1","Annobón",2405.87181472778,NA,0,2018
"GNQ","Equatorial Guinea","GNQ.2_1","Bioko Norte",287781.703649521,0.0389843432605267,0.0424337252815457,2018
"GNQ","Equatorial Guinea","GNQ.3_1","Bioko Sur",40597.4668889046,0.035609700941834,0.0301166835527521,2018
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur",146258.786077499,0.0512730494545874,0.0522892007510304,2018
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem",180238.247088432,0.0572139808408371,0.0574319239970932,2018
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral",349683.101274252,0.0762297833202089,0.0803922804075852,2018
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas",193110.991107941,0.049182850380998,0.049942780913112,2018
