"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"AGO","Angola","AGO.1_1","Bengo",546755.014462125,0.16945954538464,0.194474774828965,2018
"AGO","Angola","AGO.2_1","Benguela",1937474.02416703,0.113423229845719,0.126082795301412,2018
"AGO","Angola","AGO.3_1","Bié",1160637.75782844,0.0950877118143051,0.0899913574928415,2018
"AGO","Angola","AGO.4_1","Cabinda",973608.960888907,0.241194824393565,0.253758116721479,2018
"AGO","Angola","AGO.5_1","Cuando Cubango",445611.673159096,0.103243343723786,0.11336316181682,2018
"AGO","Angola","AGO.6_1","Cuanza Norte",383706.073077848,0.130741597786281,0.136029478435922,2018
"AGO","Angola","AGO.7_1","Cuanza Sul",1842602.86490377,0.105866109618807,0.109217526179843,2018
"AGO","Angola","AGO.8_1","Cunene",1144462.85736405,0.092968386646116,0.0935147638970707,2018
"AGO","Angola","AGO.9_1","Huambo",1745881.10735616,0.0729556936278214,0.0748621533824651,2018
"AGO","Angola","AGO.10_1","Huíla",2891343.51100957,0.0739250331198221,0.0710320724124539,2018
"AGO","Angola","AGO.11_1","Luanda",11131951.0805497,0.19077471188373,0.196000818405361,2018
"AGO","Angola","AGO.12_1","Lunda Norte",849641.764731854,0.117332172503084,0.128361383282581,2018
"AGO","Angola","AGO.13_1","Lunda Sul",517395.017421603,0.114737639844659,0.114548127329822,2018
"AGO","Angola","AGO.14_1","Malanje",954166.055982703,0.119299705696689,0.127808007314781,2018
"AGO","Angola","AGO.15_1","Moxico",1005076.54936841,0.132117573688023,0.138493768428611,2018
"AGO","Angola","AGO.16_1","Namibe",553440.184457123,0.102415748020769,0.101686564305456,2018
"AGO","Angola","AGO.17_1","Uíge",1050150.61955106,0.129644645837874,0.121741645126927,2018
"AGO","Angola","AGO.18_1","Zaire",675059.996752104,0.182418417073983,0.194249622618484,2018
"BDI","Burundi","BDI.1_1","Bubanza",404226.428749084,0.105566381942481,0.111047226105377,2018
"BDI","Burundi","BDI.2_1","Bujumbura Mairie",780288.1302948,0.0935784123837948,0.13520112166584,2018
"BDI","Burundi","BDI.3_1","Bujumbura Rural",762297.410864353,0.0685468434657849,0.0887547999547441,2018
"BDI","Burundi","BDI.4_1","Bururi",804129.375047684,0.109403271577321,0.143424701066613,2018
"BDI","Burundi","BDI.5_1","Cankuzo",310000.847633362,0.245829570151511,0.235440235593587,2018
"BDI","Burundi","BDI.6_1","Cibitoke",553171.670669556,0.138552378604396,0.148900843595703,2018
"BDI","Burundi","BDI.7_1","Gitega",879385.663612366,0.103624889999628,0.102985004207524,2018
"BDI","Burundi","BDI.8_1","Karuzi",522087.921714783,0.161251089590437,0.160548160956808,2018
"BDI","Burundi","BDI.9_1","Kayanza",787401.594512939,0.0943720916715952,0.0968907024977999,2018
"BDI","Burundi","BDI.10_1","Kirundo",801738.917205811,0.350147243030369,0.354164775289352,2018
"BDI","Burundi","BDI.11_1","Makamba",542920.935833216,0.226166505366564,0.297680889699693,2018
"BDI","Burundi","BDI.12_1","Muramvya",338282.664245605,0.0610206452829223,0.0633372166280001,2018
"BDI","Burundi","BDI.13_1","Muyinga",898622.546926498,0.293061334926348,0.300944895544786,2018
"BDI","Burundi","BDI.14_1","Mwaro",333483.647491455,0.0600308135740067,0.0614697500012036,2018
"BDI","Burundi","BDI.15_1","Ngozi",788260.402130127,0.181303801399375,0.16652119327558,2018
"BDI","Burundi","BDI.16_1","Rutana",487073.534896851,0.2121855102826,0.216512167801524,2018
"BDI","Burundi","BDI.17_1","Ruyigi",555442.226470947,0.20597498871169,0.216342243388572,2018
