"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"CAF","Central African Republic","CAF.8_1","Mambéré-Kadéï","CAF.8.1_1","Berbérati",183752.778020054,0,0,2020
"CAF","Central African Republic","CAF.8_1","Mambéré-Kadéï","CAF.8.2_1","Carnot",207423.601203531,0,0,2020
"CAF","Central African Republic","CAF.8_1","Mambéré-Kadéï","CAF.8.3_1","Gamboula",101139.636223376,0,0,2020
"CAF","Central African Republic","CAF.9_1","Mbomou","CAF.9.1_1","Bakouma",28228.9948970675,0,0,2020
"CAF","Central African Republic","CAF.9_1","Mbomou","CAF.9.2_1","Bangassou",93071.7260194421,0,0,2020
"CAF","Central African Republic","CAF.9_1","Mbomou","CAF.9.3_1","Gambo-Ouango",76151.9157548994,0,0,2020
"CAF","Central African Republic","CAF.9_1","Mbomou","CAF.9.4_1","Rafaï",21188.0391258877,0,0,2020
"CAF","Central African Republic","CAF.10_1","Nana-Grébizi","CAF.10.1_1","Kaga-Bandoro",125900.115570471,0,0,2020
"CAF","Central African Republic","CAF.10_1","Nana-Grébizi","CAF.10.2_1","Mbrès",35411.1252071857,0,0,2020
"CAF","Central African Republic","CAF.11_1","Nana-Mambéré","CAF.11.1_1","Baboua",99261.4415766001,0,0,2020
"CAF","Central African Republic","CAF.11_1","Nana-Mambéré","CAF.11.2_1","Baoro",69138.0302088261,0,0,2020
"CAF","Central African Republic","CAF.11_1","Nana-Mambéré","CAF.11.3_1","Bouar",152365.697779179,0,0,2020
"CAF","Central African Republic","CAF.12_1","Ombella-M'Poko","CAF.12.1_1","Bimbo",556247.056254148,0,0,2020
"CAF","Central African Republic","CAF.12_1","Ombella-M'Poko","CAF.12.2_1","Boali",34875.3544035256,0,0,2020
"CAF","Central African Republic","CAF.12_1","Ombella-M'Poko","CAF.12.3_1","Damara",53313.3861355186,0,0,2020
"CAF","Central African Republic","CAF.12_1","Ombella-M'Poko","CAF.12.4_1","Yaloké",103847.829871744,0,0,2020
"CAF","Central African Republic","CAF.13_1","Ouaka","CAF.13.1_1","Bakala",11227.2250962034,0,0,2020
"CAF","Central African Republic","CAF.13_1","Ouaka","CAF.13.2_1","Bambari",160118.974420428,0,0,2020
"CAF","Central African Republic","CAF.13_1","Ouaka","CAF.13.3_1","Grimari",50571.6228762567,0,0,2020
"CAF","Central African Republic","CAF.13_1","Ouaka","CAF.13.4_1","Ippy",59872.4115408286,0,0,2020
"CAF","Central African Republic","CAF.13_1","Ouaka","CAF.13.5_1","Kouango",98082.4788341522,0,0,2020
"CAF","Central African Republic","CAF.15_1","Ouham","CAF.15.1_1","Batangafo",122642.434138566,0,0,2020
"CAF","Central African Republic","CAF.15_1","Ouham","CAF.15.2_1","Bossangoa",221994.687415361,0,0,2020
"CAF","Central African Republic","CAF.15_1","Ouham","CAF.15.3_1","Bouca",75886.4164038599,0,0,2020
"CAF","Central African Republic","CAF.15_1","Ouham","CAF.15.4_1","Kabo",13452.7577980757,0,0,2020
"CAF","Central African Republic","CAF.15_1","Ouham","CAF.15.5_1","Markounda",69289.5490348637,0,0,2020
"CAF","Central African Republic","CAF.14_1","Ouham-Pendé","CAF.14.1_1","Bocaranga",275055.757837653,0,0,2020
"CAF","Central African Republic","CAF.14_1","Ouham-Pendé","CAF.14.2_1","Bozoum",98978.379609108,0,0,2020
"CAF","Central African Republic","CAF.14_1","Ouham-Pendé","CAF.14.3_1","Paoua",213914.067695141,0,0,2020
"CAF","Central African Republic","CAF.16_1","Sangha-Mbaéré","CAF.16.1_1","Bambio",15466.0060560405,0,0,2020
"CAF","Central African Republic","CAF.16_1","Sangha-Mbaéré","CAF.16.2_1","Nola",126492.018236607,0,0,2020
"CAF","Central African Republic","CAF.17_1","Vakaga","CAF.17.1_1","Birao",66357.5092977509,0,0,2020
"CAF","Central African Republic","CAF.17_1","Vakaga","CAF.17.2_1","Ouanda Djallé",4643.23210744932,0,0,2020
