"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","arab_abundance","fun_abundance","gamb_abundance","arab_pop_weighted_abundance","fun_pop_weighted_abundance","gamb_pop_weighted_abundance","year"
"MLI","Mali","MLI.6_1","Mopti","MLI.6.1_1","Bandiagara",418630.356288433,0.975669232688261,0.0237852358357284,0.000545531476011018,0.976058227665292,0.023332151811178,0.000609620523529793,2020
"MLI","Mali","MLI.6_1","Mopti","MLI.6.2_1","Bankass",359383.287405968,0.888168932858821,0.100444583176614,0.0113864839645645,0.89147308711161,0.093627732171735,0.0148991807166553,2020
"MLI","Mali","MLI.6_1","Mopti","MLI.6.3_1","Djenné",318405.495166779,0.916403549250256,0.0597261292062494,0.023870321543495,0.923416430459501,0.0581252503489774,0.018458319191522,2020
"MLI","Mali","MLI.6_1","Mopti","MLI.6.4_1","Douentza",422158.418832064,0.983822215788186,0.0151363339192517,0.00104145029256244,0.979357450261923,0.0183970852982131,0.00224546443986444,2020
"MLI","Mali","MLI.6_1","Mopti","MLI.6.5_1","Koro",491303.581276655,0.950430285894125,0.0403885684946899,0.00918114561118468,0.94127548761202,0.0433151909163858,0.0154093214715941,2020
"MLI","Mali","MLI.6_1","Mopti","MLI.6.6_1","Mopti",533825.76513201,0.924621124493034,0.045107757177068,0.0302711183298976,0.919504812522534,0.0445130426231764,0.0359821448542896,2020
"MLI","Mali","MLI.6_1","Mopti","MLI.6.7_1","Ténenkou",212497.868365884,0.932748463677315,0.0453926226333784,0.0218589136893063,0.899629173699358,0.0632195312236371,0.0371512950770048,2020
"MLI","Mali","MLI.6_1","Mopti","MLI.6.8_1","Youwarou",145039.465414464,0.927733966936797,0.0554140995407382,0.0168519335224643,0.895500196231988,0.0805364832530709,0.0239633205149413,2020
"MLI","Mali","MLI.7_1","Ségou","MLI.7.1_1","Barouéli",290310.559793472,0.575629813011741,0.39094421422173,0.0334259727665289,0.578589871950762,0.390178394686923,0.031231733362315,2020
"MLI","Mali","MLI.7_1","Ségou","MLI.7.2_1","Bla",409325.186500072,0.561492646095136,0.399238742806717,0.0392686110981473,0.548846401906852,0.411488670196023,0.0396649278971249,2020
"MLI","Mali","MLI.7_1","Ségou","MLI.7.3_1","Macina",340703.902375221,0.914439886994734,0.0670273675306219,0.0185327454746439,0.906380585182251,0.0719123597381715,0.0217070550795775,2020
"MLI","Mali","MLI.7_1","Ségou","MLI.7.4_1","Niono",587554.585935652,0.953749174338711,0.0363486259745636,0.00990219968672581,0.941865065151425,0.0402948425104979,0.017840092338077,2020
"MLI","Mali","MLI.7_1","Ségou","MLI.7.5_1","San",443239.304839611,0.664798565465621,0.289496696612439,0.04570473792194,0.694517096228199,0.256982053510897,0.0485008502609038,2020
"MLI","Mali","MLI.7_1","Ségou","MLI.7.6_1","Ségou",997056.06108439,0.762854157237136,0.215104767745836,0.0220410750170283,0.734456510618044,0.243838887817426,0.0217046015645301,2020
"MLI","Mali","MLI.7_1","Ségou","MLI.7.7_1","Tominian",298189.800037384,0.713135662467249,0.266873075605271,0.0199912619274797,0.689531382202626,0.2875514070638,0.0229172107335742,2020
"MLI","Mali","MLI.8_1","Sikasso","MLI.8.1_1","Bougouni",700173.625688657,0.513938257661728,0.409653283591984,0.0764084587462883,0.482775228562086,0.447796709191528,0.0694280622463856,2020
"MLI","Mali","MLI.8_1","Sikasso","MLI.8.2_1","Kadiolo",498802.021975994,0.562116299995785,0.350818107897607,0.0870655921066082,0.541240168140342,0.379128140290166,0.0796316915694922,2020
"MLI","Mali","MLI.8_1","Sikasso","MLI.8.3_1","Kolondiéba",291547.012018681,0.533229298387051,0.36042994615735,0.106340755455599,0.525307191443233,0.376644446779283,0.0980483617774836,2020
"MLI","Mali","MLI.8_1","Sikasso","MLI.8.4_1","Koutiala",916738.793749332,0.557771527402409,0.397650373795585,0.0445780988020066,0.596215197223381,0.368166323468079,0.03561847930854,2020
"MLI","Mali","MLI.8_1","Sikasso","MLI.8.5_1","Sikasso",1056592.03965831,0.517612279943462,0.421784094290148,0.06060362576639,0.479095441538014,0.47258729255805,0.0483172659039368,2020
"MLI","Mali","MLI.8_1","Sikasso","MLI.8.6_1","Yanfolila",279283.114155874,0.56171584862223,0.385468721321086,0.0528154300566835,0.514316677357907,0.443224754707951,0.0424585679341413,2020
"MLI","Mali","MLI.8_1","Sikasso","MLI.8.7_1","Yorosso",313003.366936684,0.63890313685256,0.337795836480111,0.0233010266673292,0.624426783407585,0.349944855220394,0.0256283613720203,2020
"MLI","Mali","MLI.9_1","Timbuktu","MLI.9.1_1","Diré",149320.728799403,0.999298696163381,0,0.000701303836618639,0.999391177374916,0,0.000608822625084,2020
"MLI","Mali","MLI.9_1","Timbuktu","MLI.9.2_1","Goundam",216546.322405325,0.997120017233121,1.74718892212177e-05,0.00286251087765798,0.999364680085342,4.63704995272721e-05,0.00058894941513086,2020
"MLI","Mali","MLI.9_1","Timbuktu","MLI.9.3_1","Gourma-Rharous",213992.997576069,0.996509630250993,0.0032698129298665,0.000220556819140478,0.998623525020045,0.00128492121193391,9.15537680213888e-05,2020
"MLI","Mali","MLI.9_1","Timbuktu","MLI.9.4_1","Niafunké",270908.292275667,0.965870214682996,0.0316375983915445,0.00249218692545905,0.95506405768327,0.0423483987340829,0.0025875435826474,2020
"MLI","Mali","MLI.9_1","Timbuktu","MLI.9.5_1","Tombouctou",247392.165158732,1,0,0,1,0,0,2020
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado","MOZ.1.1_1","Ancuabe",260244.503777385,0.547018877196738,0.164033118365099,0.288948004438162,0.565682352429826,0.168775085192562,0.265542562377612,2020
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado","MOZ.1.2_1","Balama",169147.748117179,0.573410952141583,0.21227924979,0.214309798068417,0.577538692983592,0.199234151226403,0.223227155790005,2020
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado","MOZ.1.3_1","Chiúre",171506.379755497,0.529990092277549,0.184408786434138,0.285601121288313,0.553786321696286,0.173411373464873,0.272802304838841,2020
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado","MOZ.1.4_1","Macomia",112063.050139666,0.246064972596457,0.162633604137763,0.59130142326578,0.291051487273798,0.232195891503004,0.476752621223199,2020
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado","MOZ.1.5_1","Mecufi",33475.2222542763,0.421520915592925,0.186601661137542,0.391877423269533,0.496972627945772,0.146688197872533,0.356339174181695,2020
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado","MOZ.1.6_1","Meluco",26584.6636505127,0.445430981339362,0.193589566317436,0.360979452343202,0.451446337059056,0.18550173605152,0.363051926889424,2020
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado","MOZ.1.7_1","Mocimboa da Praia",112578.094429255,0.165357998451133,0.141495487287954,0.693146514260913,0.226423122668072,0.164711293128667,0.608865584203261,2020
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado","MOZ.1.8_1","Montepuez",273575.326683566,0.489176650098075,0.205817841089236,0.30500550881269,0.590208467388997,0.18661325937536,0.223178273235642,2020
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado","MOZ.1.9_1","Mueda",159222.931650139,0.26920027623692,0.147323232935521,0.583476490827558,0.241794431080558,0.15182196941969,0.606383599499753,2020
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado","MOZ.1.10_1","Muidumbe",83712.8356082439,0.137117518030802,0.120512887376804,0.742369594592393,0.1946368245808,0.153976999357082,0.651386176062118,2020
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado","MOZ.1.11_1","Namuno",253806.405964375,0.53565512075973,0.197891904788566,0.266452974451704,0.581879270776225,0.186575987522526,0.231544741701249,2020
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado","MOZ.1.12_1","Nangade",81961.1096277237,0.126954303180068,0.153064920374116,0.719980776445817,0.120537762084098,0.154480469508974,0.724981768406928,2020
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado","MOZ.1.13_1","Palma",51513.2649305016,0.222250489605924,0.11677830968607,0.660971200708006,0.245630511403739,0.135571253951632,0.618798234644629,2020
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado","MOZ.1.14_1","Pemba",317335.100295544,0.299168597129469,0.157964584909104,0.542866817961427,0.468924974946764,0.120339942032667,0.41073508302057,2020
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado","MOZ.1.15_1","Quissanga",36617.1043257713,0.327664997753193,0.199826423492231,0.472508578754575,0.361255133705653,0.193860677236327,0.44488418905802,2020
"MOZ","Mozambique","MOZ.2_1","Gaza","MOZ.2.1_1","Bilene",179306.689444378,0.831231071228438,0.0696407762947486,0.0991281524768131,0.829847332890097,0.0870268997338074,0.0831257673760954,2020
"MOZ","Mozambique","MOZ.2_1","Gaza","MOZ.2.2_1","Chibuto",241480.362409785,0.983281223123319,0.0111934863720099,0.00552529050467117,0.975109577913045,0.0169115811504703,0.00797884093648445,2020
"MOZ","Mozambique","MOZ.2_1","Gaza","MOZ.2.3_1","Chicualacuala",48002.3604950383,0.951339619886365,0.000389029313918724,0.048271350799716,0.977302347451828,0.000288035559010302,0.0224096169891621,2020
"MOZ","Mozambique","MOZ.2_1","Gaza","MOZ.2.4_1","Chigubo",37536.0940030813,0.859241349206168,0.0477513800482995,0.0930072707455325,0.865585938884505,0.0461096246531819,0.0883044364623127,2020
"MOZ","Mozambique","MOZ.2_1","Gaza","MOZ.2.5_1","Chókwè",214407.19950819,0.948237215704196,0.0233759675894176,0.0283868167063861,0.946263390330308,0.021855184494147,0.031881425175545,2020
"MOZ","Mozambique","MOZ.2_1","Gaza","MOZ.2.6_1","Guijá",100937.776497126,0.989853540392403,0.00547136885948395,0.00467509074811288,0.977898120633581,0.0111537535698316,0.0109481257965871,2020
"MOZ","Mozambique","MOZ.2_1","Gaza","MOZ.2.7_1","Mabalane",42999.2986294031,0.93849475851558,0.0136341322491223,0.0478711092352977,0.961305250960496,0.00689542080120366,0.0317993282383005,2020
"MOZ","Mozambique","MOZ.2_1","Gaza","MOZ.2.8_1","Mandlakazi",186001.896697637,0.837909622513074,0.0622668864246207,0.0998234910623055,0.799245036693614,0.0693851663118349,0.131369796994551,2020
"MOZ","Mozambique","MOZ.2_1","Gaza","MOZ.2.9_1","Massangena",19840.0589144826,0.849656181441451,0.0531889287993079,0.0971548897592406,0.794166411152805,0.0744220191338916,0.131411569713303,2020
"MOZ","Mozambique","MOZ.2_1","Gaza","MOZ.2.10_1","Massingir",39383.1564747728,0.92754153260367,0.00343125264687969,0.06902721474945,0.944626891753891,0.00526133234330574,0.0501117759028033,2020
"MOZ","Mozambique","MOZ.2_1","Gaza","MOZ.2.11_1","Xai-Xai",416682.496829182,0.708269578680015,0.0717189424130648,0.22001147890692,0.787067503777682,0.0663879163064532,0.146544579915865,2020
"MOZ","Mozambique","MOZ.3_1","Inhambane","MOZ.3.1_1","Funhalouro",50944.4416980185,0.71153498613179,0.135296733388844,0.153168280479366,0.722926551892075,0.134942484629757,0.142130963478169,2020
"MOZ","Mozambique","MOZ.3_1","Inhambane","MOZ.3.2_1","Govuro",44640.8224486411,0.649182452719059,0.168359800737888,0.182457746543053,0.677357206852121,0.143565334560953,0.179077458586926,2020
"MOZ","Mozambique","MOZ.3_1","Inhambane","MOZ.3.3_1","Homoine",238849.100702863,0.616375881504478,0.176593909910666,0.207030208584856,0.546653915526958,0.181896198181418,0.271449886291623,2020
"MOZ","Mozambique","MOZ.3_1","Inhambane","MOZ.3.4_1","Inharrime",129214.127625763,0.667271233860749,0.160603206442352,0.172125559696899,0.602354208508427,0.189987952820248,0.207657838671325,2020
"MOZ","Mozambique","MOZ.3_1","Inhambane","MOZ.3.5_1","Inhassoro",57077.2252324224,0.644517431651973,0.154952141341732,0.200530427006295,0.601233596962178,0.167998619126666,0.230767783911156,2020
"MOZ","Mozambique","MOZ.3_1","Inhambane","MOZ.3.6_1","Jangamo",196694.109470129,0.563551588856371,0.156516439535188,0.279931971608441,0.621824760414972,0.125597442257236,0.252577797327792,2020
"MOZ","Mozambique","MOZ.3_1","Inhambane","MOZ.3.7_1","Mabote",49651.3926941212,0.672829954669821,0.151483114862728,0.175686930467451,0.714016030938783,0.132691156684357,0.153292812376861,2020
"MOZ","Mozambique","MOZ.3_1","Inhambane","MOZ.3.8_1","Massinga",196380.595468581,0.572428622495211,0.19622331024678,0.231348067258009,0.540598183109106,0.202927623659708,0.256474193231186,2020
"MOZ","Mozambique","MOZ.3_1","Inhambane","MOZ.3.9_1","Morrumbene",138513.383344889,0.602418665736721,0.191533461662016,0.206047872601263,0.618050372630956,0.179103755976973,0.202845871392071,2020
"MOZ","Mozambique","MOZ.3_1","Inhambane","MOZ.3.10_1","Panda",51744.2676998377,0.786134445263307,0.120954865012326,0.0929106897243676,0.740246555072546,0.146497442331558,0.113256002595896,2020
"MOZ","Mozambique","MOZ.3_1","Inhambane","MOZ.3.11_1","Vilanculos",157175.380438194,0.646177193476095,0.158033700592917,0.195789105930988,0.635954829051813,0.152646536816877,0.211398634131309,2020
"MOZ","Mozambique","MOZ.3_1","Inhambane","MOZ.3.12_1","Zavala",152498.153482988,0.667335930719612,0.139601241628017,0.193062827652372,0.6357887206945,0.155820355935611,0.208390923369889,2020
"MOZ","Mozambique","MOZ.4_1","Manica","MOZ.4.1_1","Barue",286539.99562484,0.755141312966837,0.162699076691975,0.0821596103411883,0.749706409072979,0.168203464944511,0.0820901259825101,2020
"MOZ","Mozambique","MOZ.4_1","Manica","MOZ.4.2_1","Gondola",775750.929147482,0.714274969898353,0.140198477742793,0.145526552358854,0.67652454288586,0.173845830316565,0.149629626797575,2020
"MOZ","Mozambique","MOZ.4_1","Manica","MOZ.4.3_1","Guro",115187.720839083,0.887360259910914,0.0900219119477324,0.0226178281413533,0.841519964062237,0.115609528743286,0.042870507194477,2020
"MOZ","Mozambique","MOZ.4_1","Manica","MOZ.4.4_1","Machaze",153381.583046198,0.68149864662956,0.143597210909053,0.174904142461387,0.720305403920299,0.128799104533895,0.150895491545806,2020
"MOZ","Mozambique","MOZ.4_1","Manica","MOZ.4.5_1","Macossa",69438.2276956141,0.699626762569629,0.257181460386344,0.0431917770440268,0.761146530220828,0.195492234046966,0.043361235732206,2020
"MOZ","Mozambique","MOZ.4_1","Manica","MOZ.4.6_1","Manica",332225.093066096,0.78045370576225,0.152493830163727,0.0670524640740231,0.769768526094705,0.15457705055278,0.0756544233525149,2020
"MOZ","Mozambique","MOZ.4_1","Manica","MOZ.4.7_1","Mossurize",352248.780868649,0.791751800004139,0.129734986940293,0.078513213055568,0.816001257633684,0.121158634915273,0.0628401074510434,2020
"MOZ","Mozambique","MOZ.4_1","Manica","MOZ.4.8_1","Sussundenga",198150.897206545,0.687763124864115,0.139353876683477,0.172882998452407,0.735762634704823,0.127463084560965,0.136774280734212,2020
"MOZ","Mozambique","MOZ.4_1","Manica","MOZ.4.9_1","Tambara",58480.1169285476,0.743391916844187,0.15485748515103,0.101750598004783,0.715825286481711,0.165173782889162,0.119000930629127,2020
"MOZ","Mozambique","MOZ.6_1","Maputo","MOZ.6.1_1","Boane",387325.92667222,0.98487810940817,0.012991373998402,0.00213051659342762,0.985510086169113,0.0122434117456883,0.00224650208519892,2020
"MOZ","Mozambique","MOZ.6_1","Maputo","MOZ.6.2_1","Magude",76704.676605463,0.963702465775614,0.0156901993792382,0.0206073348451479,0.960095678437687,0.0226639744848916,0.0172403470774215,2020
"MOZ","Mozambique","MOZ.6_1","Maputo","MOZ.6.3_1","Manhiça",201345.729979083,0.589699413809428,0.111772261167826,0.298528325022745,0.664955278472169,0.116225683655935,0.218819037871896,2020
"MOZ","Mozambique","MOZ.6_1","Maputo","MOZ.6.4_1","Marracuene",256654.023163319,0.656777358525109,0.0944617618317583,0.248760879643133,0.576711388686548,0.164950979259424,0.258337632054027,2020
"MOZ","Mozambique","MOZ.6_1","Maputo","MOZ.6.5_1","Matutuíne",42699.0232993439,0.656988527960828,0.243672823841704,0.0993386481974674,0.675320346741867,0.18214145387155,0.142538199386583,2020
"MOZ","Mozambique","MOZ.6_1","Maputo","MOZ.6.6_1","Moamba",80064.2041406322,0.921089604688003,0.0681528852224127,0.0107575100895847,0.916658425220483,0.0663945582006837,0.016947016578833,2020
"MOZ","Mozambique","MOZ.6_1","Maputo","MOZ.6.7_1","Namaacha",59386.8642437749,0.787890717607183,0.202303294651655,0.00980598774116183,0.848269311635601,0.1387982890956,0.0129323992687987,2020
"MOZ","Mozambique","MOZ.5_1","Maputo City","MOZ.5.1_1","Boane",86402.0614995956,0.821405716595512,0.103665609565343,0.0749286738391453,0.709643258892032,0.151542403631813,0.138814337476156,2020
"MOZ","Mozambique","MOZ.5_1","Maputo City","MOZ.5.2_1","Maputo",2067246.27738476,0.794862303431153,0.0960757710341372,0.109061925534709,0.746527365793376,0.114884662806311,0.138587971400313,2020
"MOZ","Mozambique","MOZ.7_1","Nampula","MOZ.7.1_1","Angoche",328558.621732712,0.59663590780242,0.109976819498936,0.293387272698644,0.566293240762448,0.105460723638664,0.328246035598888,2020
"MOZ","Mozambique","MOZ.7_1","Nampula","MOZ.7.2_1","Erati",148578.768834591,0.646498970116472,0.108385038195178,0.245115991688351,0.65041572091416,0.10786398134901,0.24172029773683,2020
"MOZ","Mozambique","MOZ.7_1","Nampula","MOZ.7.3_1","Lalaua",103027.051157951,0.76395841526243,0.130808853984898,0.105232730752672,0.712965154101674,0.147633076712691,0.139401769185635,2020
"MOZ","Mozambique","MOZ.7_1","Nampula","MOZ.7.4_1","Malema",231012.362297058,0.754175032622902,0.155217723030264,0.0906072443468339,0.704539884272437,0.181674100241163,0.1137860154864,2020
"MOZ","Mozambique","MOZ.7_1","Nampula","MOZ.7.5_1","Meconta",211640.353641033,0.55297985087484,0.147142546613738,0.299877602511422,0.486318365270575,0.168909767109666,0.344771867619759,2020
"MOZ","Mozambique","MOZ.7_1","Nampula","MOZ.7.6_1","Mecuburi",230308.786106825,0.62098496016236,0.172831424545384,0.206183615292255,0.619845244924011,0.176960767583296,0.203193987492693,2020
"MOZ","Mozambique","MOZ.7_1","Nampula","MOZ.7.7_1","Memba",317587.500389099,0.703366488946062,0.132415506422898,0.16421800463104,0.69644878711782,0.134256887970375,0.169294324911805,2020
"MOZ","Mozambique","MOZ.7_1","Nampula","MOZ.7.8_1","Mogovolas",447536.699388981,0.562432576694308,0.167714306776581,0.26985311652911,0.532182366179872,0.178025102837604,0.289792530982525,2020
"MOZ","Mozambique","MOZ.7_1","Nampula","MOZ.7.9_1","Moma",419653.574899197,0.545821786887653,0.163939451370385,0.290238761741962,0.491707215988,0.166051551501489,0.342241232510511,2020
"MOZ","Mozambique","MOZ.7_1","Nampula","MOZ.7.10_1","Monapo",448688.08412838,0.605018381348384,0.131579717947786,0.26340190070383,0.64277699649891,0.113115038073533,0.244107965427557,2020
"MOZ","Mozambique","MOZ.7_1","Nampula","MOZ.7.11_1","Mongincual",230486.323417664,0.358204771019934,0.15813909017837,0.483656138801696,0.361293145016606,0.153975406419947,0.484731448563447,2020
"MOZ","Mozambique","MOZ.7_1","Nampula","MOZ.7.12_1","Mossuril",197412.051175117,0.458953033861964,0.160822289974553,0.380224676163483,0.58643455327518,0.127193067950487,0.286372378774333,2020
"MOZ","Mozambique","MOZ.7_1","Nampula","MOZ.7.13_1","Muecate",152655.021622658,0.586320591608434,0.159749582996816,0.25392982539475,0.579057067188605,0.15994413065781,0.260998802153585,2020
"MOZ","Mozambique","MOZ.7_1","Nampula","MOZ.7.14_1","Murrupula",214234.852248192,0.60430389147339,0.185074427503495,0.210621681023115,0.620787944640552,0.174603037320725,0.204609018038723,2020
"MOZ","Mozambique","MOZ.7_1","Nampula","MOZ.7.15_1","Nacala Velha",372022.13387394,0.650203222668823,0.153487130545177,0.196309646786,0.584968752614872,0.190891035400022,0.224140211985106,2020
"MOZ","Mozambique","MOZ.7_1","Nampula","MOZ.7.16_1","Namapa",361846.365768909,0.601107092418731,0.148243009301055,0.250649898280213,0.567673552521702,0.154875748997125,0.277450698481173,2020
"MOZ","Mozambique","MOZ.7_1","Nampula","MOZ.7.17_1","Nampula",1218175.33385086,0.60772859035659,0.172431109781948,0.219840299861462,0.571249263015853,0.191667435461041,0.237083301523106,2020
"MOZ","Mozambique","MOZ.7_1","Nampula","MOZ.7.18_1","Ribaue",304181.704282999,0.717216941565699,0.184058606537788,0.0987244518965129,0.689787841963888,0.220512460329142,0.0896996977069703,2020
"MOZ","Mozambique","MOZ.8_1","Nassa","MOZ.8.1_1","Cuamba",306108.352953613,0.662587469826287,0.183199431415933,0.15421309875778,0.627499543056982,0.211837675687471,0.160662781255547,2020
"MOZ","Mozambique","MOZ.8_1","Nassa","MOZ.8.2_1","Lago",145910.574631445,0.718070249902904,0.186269761684703,0.0956599884123921,0.747961079342813,0.136965667157818,0.115073253499369,2020
"MOZ","Mozambique","MOZ.8_1","Nassa","MOZ.8.3_1","Lichinga",436651.223132193,0.701291877950581,0.150680984463387,0.148027137586032,0.732224517736311,0.103856496891756,0.163918985371933,2020
"MOZ","Mozambique","MOZ.8_1","Nassa","MOZ.8.4_1","Majune",49087.5510770231,0.595437768874357,0.259659468163657,0.144902762961986,0.601413336897248,0.261343188321132,0.137243474781619,2020
"MOZ","Mozambique","MOZ.8_1","Nassa","MOZ.8.5_1","Mandimba",63464.7524080276,0.596248777567851,0.215394796012423,0.188356426419726,0.60399303111443,0.215300437573606,0.180706531311963,2020
"MOZ","Mozambique","MOZ.8_1","Nassa","MOZ.8.6_1","Marrupa",80461.1248860061,0.604071487156155,0.225622377028689,0.170306135815156,0.641879085942595,0.205484534975835,0.15263637908157,2020
"MOZ","Mozambique","MOZ.8_1","Nassa","MOZ.8.7_1","Maúa",67843.3072781861,0.587327106693779,0.207302611779708,0.205370281526513,0.590688802403586,0.218791423494289,0.190519774102125,2020
"MOZ","Mozambique","MOZ.8_1","Nassa","MOZ.8.8_1","Mavago",37771.9184605982,0.619900953380988,0.298452501724507,0.0816465448945044,0.636507411222879,0.268496845775163,0.0949957430019576,2020
"MOZ","Mozambique","MOZ.8_1","Nassa","MOZ.8.9_1","Mecanhelas",612416.635906577,0.684632542893918,0.198815687188763,0.116551769917319,0.669105901071066,0.22649648047147,0.104397618457464,2020
"MOZ","Mozambique","MOZ.8_1","Nassa","MOZ.8.10_1","Mecula",21164.3387161624,0.59302567445546,0.213222955061487,0.193751370483053,0.569768995869707,0.176479523734461,0.253751480395832,2020
"MOZ","Mozambique","MOZ.8_1","Nassa","MOZ.8.11_1","Metarica",46648.1928307414,0.706726692213481,0.145831050103995,0.147442257682524,0.691389978498652,0.153272359297694,0.155337662203655,2020
"MOZ","Mozambique","MOZ.8_1","Nassa","MOZ.8.12_1","Muembe",51344.5859860778,0.63526323231593,0.174969913023858,0.189766854660212,0.606229254319038,0.174730496794124,0.219040248886838,2020
"MOZ","Mozambique","MOZ.8_1","Nassa","MOZ.8.13_1","N'gauma",149543.523889899,0.560054935324428,0.19582630089456,0.244118763781012,0.528856625978017,0.185918722201534,0.285224651820449,2020
"MOZ","Mozambique","MOZ.8_1","Nassa","MOZ.8.14_1","Nipepe",37107.3760907054,0.660923801843514,0.19325290212666,0.145823296029825,0.657725554477343,0.192207457270294,0.150066988252363,2020
"MOZ","Mozambique","MOZ.8_1","Nassa","MOZ.8.15_1","Sanga",83166.8042347878,0.656839735385167,0.246222205302163,0.0969380593126699,0.723193519837854,0.140509240000711,0.136297240161435,2020
