"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"KEN","Kenya","KEN.1_1","Baringo","KEN.1.1_1","805",30536.8087406158,0.0319090061303642,0.0328903183961227,2020
"KEN","Kenya","KEN.1_1","Baringo","KEN.1.2_1","Baringo Central",120243.154708862,0.0518267091749043,0.0511248385809528,2020
"KEN","Kenya","KEN.1_1","Baringo","KEN.1.3_1","Baringo North",134164.613136292,0.064396304421519,0.0608952173363781,2020
"KEN","Kenya","KEN.1_1","Baringo","KEN.1.4_1","Baringo South",115130.753722161,0.0447639896016982,0.038752639006471,2020
"KEN","Kenya","KEN.1_1","Baringo","KEN.1.5_1","Eldama Ravine",143590.977334023,0.0112169231953365,0.0144706547680118,2020
"KEN","Kenya","KEN.1_1","Baringo","KEN.1.6_1","Mogotio",66090.3796760961,0.0404765343086587,0.039070170073318,2020
"KEN","Kenya","KEN.1_1","Baringo","KEN.1.7_1","Tiaty",194644.629686832,0.0617209984016079,0.0573647117606158,2020
"KEN","Kenya","KEN.2_1","Bomet","KEN.2.1_1","Bomet Central",173129.43300724,0.0293880668468773,0.029499690097066,2020
"KEN","Kenya","KEN.2_1","Bomet","KEN.2.2_1","Bomet East",183935.799610138,0.0227964439739784,0.0233560270150245,2020
"KEN","Kenya","KEN.2_1","Bomet","KEN.2.3_1","Chepalungu",244200.495616913,0.0288443022966385,0.0289125238692498,2020
"KEN","Kenya","KEN.2_1","Bomet","KEN.2.4_1","Konoin",237407.677998111,0.0242584715352247,0.0405024155783412,2020
"KEN","Kenya","KEN.2_1","Bomet","KEN.2.5_1","Sotik",291427.024032593,0.0354212487488985,0.0361639440775131,2020
"KEN","Kenya","KEN.3_1","Bungoma","KEN.3.1_1","Bumula",272019.372344971,0.224761477288078,0.222032913252271,2020
"KEN","Kenya","KEN.3_1","Bungoma","KEN.3.2_1","Kabuchai",213024.003540039,0.1886607495447,0.18987986277681,2020
"KEN","Kenya","KEN.3_1","Bungoma","KEN.3.3_1","Kanduyi",231384.540603638,0.184842030207316,0.184005818036794,2020
"KEN","Kenya","KEN.3_1","Bungoma","KEN.3.4_1","Kimilili",168703.510223389,0.16991706751287,0.170143792748805,2020
"KEN","Kenya","KEN.3_1","Bungoma","KEN.3.5_1","Likuyani",141143.080535889,0.0997893119400198,0.102680617387637,2020
"KEN","Kenya","KEN.3_1","Bungoma","KEN.3.6_1","Lugari",132021.466644287,0.107803129901489,0.109250065650643,2020
"KEN","Kenya","KEN.3_1","Bungoma","KEN.3.7_1","Mt. Elgon",219378.892066628,0.0620331666654065,0.139656288741863,2020
"KEN","Kenya","KEN.3_1","Bungoma","KEN.3.8_1","Sirisia",132309.011260986,0.215762558579445,0.214089834525883,2020
"KEN","Kenya","KEN.3_1","Bungoma","KEN.3.9_1","Tongaren",266231.860046387,0.129467236760416,0.131097150902173,2020
"KEN","Kenya","KEN.3_1","Bungoma","KEN.3.10_1","Webute West",162746.379898071,0.156625258651647,0.15669607265395,2020
"KEN","Kenya","KEN.3_1","Bungoma","KEN.3.11_1","Webuye East",107316.801055908,0.151230628291766,0.149763095340041,2020
"KEN","Kenya","KEN.4_1","Busia","KEN.4.1_1","Budalangi",90286.2591667175,0.488052111405593,0.550092621964862,2020
"KEN","Kenya","KEN.4_1","Busia","KEN.4.2_1","Butula",190589.121856689,0.398828159485544,0.401267776601823,2020
"KEN","Kenya","KEN.4_1","Busia","KEN.4.3_1","Funyula",103937.562028408,0.518860248002139,0.510526510196508,2020
"KEN","Kenya","KEN.4_1","Busia","KEN.4.4_1","Matayos",141418.905334473,0.419805616140366,0.381459037412412,2020
"KEN","Kenya","KEN.4_1","Busia","KEN.4.5_1","Nambale",130966.082550049,0.289778457446532,0.293920945018634,2020
"KEN","Kenya","KEN.4_1","Busia","KEN.4.6_1","Teso North",127815.177734375,0.241930219862196,0.200513778028755,2020
"KEN","Kenya","KEN.4_1","Busia","KEN.4.7_1","Teso South",170880.869125366,0.3043539502791,0.277179927779239,2020
"KEN","Kenya","KEN.5_1","Elgeyo-Marakwet","KEN.5.1_1","Keiyo North",113826.90173912,0.0385672274838995,0.0177263856382468,2020
"KEN","Kenya","KEN.5_1","Elgeyo-Marakwet","KEN.5.2_1","Keiyo South",157677.345750809,0.0278091945844453,0.0180608989210246,2020
"KEN","Kenya","KEN.5_1","Elgeyo-Marakwet","KEN.5.3_1","Marakwet East",130505.817725182,0.0312735435481255,0.0347675167411681,2020
"KEN","Kenya","KEN.5_1","Elgeyo-Marakwet","KEN.5.4_1","Marakwet West",100480.212708473,0.0337238316424191,0.0339940171415838,2020
"KEN","Kenya","KEN.6_1","Embu","KEN.6.1_1","Manyatta",210025.523460045,0.0245624913834035,0.0333615372938309,2020
"KEN","Kenya","KEN.6_1","Embu","KEN.6.2_1","Mbeere North",105712.965279579,0.0292557259607646,0.0294391364243159,2020
"KEN","Kenya","KEN.6_1","Embu","KEN.6.3_1","Mbeere South",163685.037476033,0.0269435572896212,0.0267083296202903,2020
"KEN","Kenya","KEN.6_1","Embu","KEN.6.4_1","Runyenjes",145742.598352432,0.0303095495949189,0.0357846933876241,2020
"KEN","Kenya","KEN.7_1","Garissa","KEN.7.1_1","Balambala",138209.387764931,0.0242836312390864,0.0244060434226908,2020
"KEN","Kenya","KEN.7_1","Garissa","KEN.7.2_1","Daadab",433484.789343655,0.0233299633356887,0.0197651305658669,2020
"KEN","Kenya","KEN.7_1","Garissa","KEN.7.3_1","Fafi",278589.006516904,0.031225541215914,0.0272035689319232,2020
"KEN","Kenya","KEN.7_1","Garissa","KEN.7.4_1","Garissa Township",224240.322272062,0.0229776614056579,0.0181798927707493,2020
"KEN","Kenya","KEN.7_1","Garissa","KEN.7.5_1","Ijara",181542.911857422,0.039753835421377,0.0392062236015445,2020
"KEN","Kenya","KEN.7_1","Garissa","KEN.7.6_1","Lagdera",234765.495030761,0.0206295532476626,0.0209387834049099,2020
"KEN","Kenya","KEN.8_1","Homa Bay","KEN.8.1_1","Homa Bay Town",118760.281490326,0.266425705873049,0.277033790385812,2020
"KEN","Kenya","KEN.8_1","Homa Bay","KEN.8.2_1","Kabondo Kasipul",131549.319969177,0.174431017289559,0.168700131212222,2020
"KEN","Kenya","KEN.8_1","Homa Bay","KEN.8.3_1","Karachuonyo",167182.668458939,0.216591499213661,0.258743768744745,2020
"KEN","Kenya","KEN.8_1","Homa Bay","KEN.8.4_1","Kasipul",138888.618759155,0.214355544497569,0.211020734321248,2020
"KEN","Kenya","KEN.8_1","Homa Bay","KEN.8.5_1","Mbita",135865.837446451,0.291560154097776,0.338540875670502,2020
"KEN","Kenya","KEN.8_1","Homa Bay","KEN.8.6_1","Ndhiwa",218914.475392342,0.242316989337697,0.24444187993575,2020
"KEN","Kenya","KEN.8_1","Homa Bay","KEN.8.7_1","Rangwe",123834.372987747,0.2496901512146,0.250687256237174,2020
"KEN","Kenya","KEN.8_1","Homa Bay","KEN.8.8_1","Suba",129840.818720341,0.1973634172304,0.268994076768669,2020
"KEN","Kenya","KEN.8_1","Homa Bay","KEN.8.9_1","unknown 6",29288.7285118103,0.236506094535192,0.257038944287965,2020
"KEN","Kenya","KEN.9_1","Isiolo","KEN.9.1_1","Isiolo North",115817.650720488,0.0227103307933754,0.0266537031454003,2020
"KEN","Kenya","KEN.9_1","Isiolo","KEN.9.2_1","Isiolo South",66719.6724379137,0.0228626052195087,0.0227181940800822,2020
"KEN","Kenya","KEN.10_1","Kajiado","KEN.10.1_1","Kajiado Central",152073.82016468,0.0428391276962227,0.0399019023694087,2020
"KEN","Kenya","KEN.10_1","Kajiado","KEN.10.2_1","Kajiado East",197862.959087729,0.0360543988282224,0.0336699376701948,2020
"KEN","Kenya","KEN.10_1","Kajiado","KEN.10.3_1","Kajiado North",311398.42488575,0.0126019777464015,0.00776594271754633,2020
"KEN","Kenya","KEN.10_1","Kajiado","KEN.10.4_1","Kajiado South",201456.009758834,0.0307265826720848,0.0249946107935485,2020
"KEN","Kenya","KEN.10_1","Kajiado","KEN.10.5_1","Kajiado West",160138.112042785,0.0281655368094971,0.0271033889013696,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.1_1","Butere",157697.653991699,0.302261710166931,0.303586385480861,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.2_1","Ikolomani",151170.219451904,0.191826850175858,0.190342917010558,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.3_1","Khwisero",141836.582489014,0.303672973598753,0.307412722037719,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.4_1","Lugari",87226.1998596191,0.145157307386398,0.143992327198772,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.5_1","Lurambi",217479.902310967,0.181209895759821,0.16642318490491,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.6_1","Malava",284554.332992554,0.13033681646699,0.131208537104546,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.7_1","Matungu",179138.177017212,0.253615950544675,0.255733176185948,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.8_1","Mumias East",170533.983001709,0.231563377711508,0.238473014705991,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.9_1","Mumias West",130343.850463867,0.316722507987704,0.301054913238072,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.10_1","Navakholo",195056.750915527,0.163179483551245,0.163214242222452,2020
"KEN","Kenya","KEN.11_1","Kakamega","KEN.11.11_1","Shinyalu",210903.553722708,0.124556384566757,0.133654369188771,2020
"KEN","Kenya","KEN.12_1","Kericho","KEN.12.1_1","Ainamoi",222772.60496521,0.0619494095444679,0.0607374855346402,2020
"KEN","Kenya","KEN.12_1","Kericho","KEN.12.2_1","Belgut",175718.265062377,0.0547873877773159,0.0705580844867938,2020
"KEN","Kenya","KEN.12_1","Kericho","KEN.12.3_1","Bureti",215359.786697388,0.0500378410976667,0.0493951554734794,2020
"KEN","Kenya","KEN.12_1","Kericho","KEN.12.4_1","Kipkelion East",184572.594160557,0.017609428614378,0.0200279741467436,2020
"KEN","Kenya","KEN.12_1","Kericho","KEN.12.5_1","Kipkelion West",125179.700937271,0.0483799942303449,0.0491761504967054,2020
"KEN","Kenya","KEN.12_1","Kericho","KEN.12.6_1","Sigowet/Soin",144553.357120514,0.0785080513783864,0.0782817150636413,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.1_1","Gatundu North",141111.060911253,0.0212191990934885,0.0315626596060562,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.2_1","Gatundu South",118290.921955585,0.0247118785977364,0.0345581171187975,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.3_1","Githunguri",178555.467346191,0.0282014306634665,0.0300280881990789,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.4_1","Juja",148783.674304962,0.0305180471390486,0.0308389865516023,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.5_1","Kabete",102174.936218262,0,0,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.6_1","Kiambaa",135809.941452026,0,0,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.7_1","Kiambu",101764.775497437,0.00901972129940987,0.00120187909984781,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.8_1","Kikuyu",132933.576872826,0.0134820412430498,0.00370712603307036,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.9_1","Lari",154062.632290483,0.00542499666057882,0.00891504749107698,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.10_1","Limuru",178834.869132042,0.00797191878350881,0.00198114819259546,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.11_1","Ruiru",197731.812036514,0.0228166166692972,0.00531333949447303,2020
"KEN","Kenya","KEN.13_1","Kiambu","KEN.13.12_1","Thika Town",191942.832420349,0.0265714908018708,0.0260152826180558,2020
"KEN","Kenya","KEN.14_1","Kilifi","KEN.14.1_1","Ganze",163623.200931489,0.0688838971888318,0.0703262230712089,2020
"KEN","Kenya","KEN.14_1","Kilifi","KEN.14.2_1","Kaloleni",215905.915735245,0.0624240620390457,0.061507084580844,2020
"KEN","Kenya","KEN.14_1","Kilifi","KEN.14.3_1","Kilifi North",227470.234479748,0.0664933202298064,0.0611203365295985,2020
"KEN","Kenya","KEN.14_1","Kilifi","KEN.14.4_1","Kilifi South",233143.646564484,0.0599973587827249,0.0566028798178121,2020
"KEN","Kenya","KEN.14_1","Kilifi","KEN.14.5_1","Magarini",203369.572169639,0.0532834491066796,0.0455922278164886,2020
"KEN","Kenya","KEN.14_1","Kilifi","KEN.14.6_1","Malindi",225704.965187311,0.0553646320155982,0.0492123921809433,2020
"KEN","Kenya","KEN.14_1","Kilifi","KEN.14.7_1","Rabai",126410.037368774,0.0513973376817173,0.0508601323158193,2020
"KEN","Kenya","KEN.15_1","Kirinyaga","KEN.15.1_1","Gichugu",150631.628284335,0.0249334990300915,0.0369918370861611,2020
"KEN","Kenya","KEN.15_1","Kirinyaga","KEN.15.2_1","Kirinyaga Central",119164.515872955,0.0208635824647817,0.0388179859817217,2020
"KEN","Kenya","KEN.15_1","Kirinyaga","KEN.15.3_1","Mwea",281084.435062408,0.0270110855775851,0.0279936309936522,2020
"KEN","Kenya","KEN.15_1","Kirinyaga","KEN.15.4_1","Ndia",101236.141274452,0.0344345923513174,0.0346818308076391,2020
"KEN","Kenya","KEN.16_1","Kisii","KEN.16.1_1","Bobasi",245123.714904785,0.0772972211919048,0.0781378832991766,2020
"KEN","Kenya","KEN.16_1","Kisii","KEN.16.2_1","Bomachoge Borabu",138731.655227661,0.0624357654402653,0.0639182223963827,2020
"KEN","Kenya","KEN.16_1","Kisii","KEN.16.3_1","Bomachoge Chache",136659.823760986,0.10083207115531,0.100356528671321,2020
"KEN","Kenya","KEN.16_1","Kisii","KEN.16.4_1","Bonchari",144825.223144531,0.159298917651176,0.153695105177411,2020
"KEN","Kenya","KEN.16_1","Kisii","KEN.16.5_1","Kitutu Chache North",154519.209472656,0.141146034002304,0.1423963852791,2020
"KEN","Kenya","KEN.16_1","Kisii","KEN.16.6_1","Kitutu Chache South",123991.028137207,0.16707963347435,0.163196261949751,2020
"KEN","Kenya","KEN.16_1","Kisii","KEN.16.7_1","Nyaribari Chache",165344.079040527,0.0913697928190231,0.0970751050043736,2020
"KEN","Kenya","KEN.16_1","Kisii","KEN.16.8_1","Nyaribari Masaba",171978.163345337,0.0433428693148825,0.0446995840018864,2020
"KEN","Kenya","KEN.16_1","Kisii","KEN.16.9_1","South Mugirango",156232.590789795,0.119966209866107,0.121209164152635,2020
"KEN","Kenya","KEN.17_1","Kisumu","KEN.17.1_1","Kisumu Central",87866.4006652832,0.156722823778788,0.236192723003664,2020
"KEN","Kenya","KEN.17_1","Kisumu","KEN.17.2_1","Kisumu East",330358.092726946,0.133855134248734,0.159780123364828,2020
"KEN","Kenya","KEN.17_1","Kisumu","KEN.17.3_1","Kisumu West",154567.278654575,0.260464605476175,0.238034371545788,2020
"KEN","Kenya","KEN.17_1","Kisumu","KEN.17.4_1","Muhoroni",198850.54498291,0.0992796885548159,0.101928259262269,2020
"KEN","Kenya","KEN.17_1","Kisumu","KEN.17.5_1","Nyakach",169558.658943176,0.13967279791832,0.130685971220839,2020
"KEN","Kenya","KEN.17_1","Kisumu","KEN.17.6_1","Nyando",172053.400415659,0.107252358530576,0.138094506830178,2020
"KEN","Kenya","KEN.17_1","Kisumu","KEN.17.7_1","Seme",134847.193565369,0.263247514054889,0.295501161031231,2020
"KEN","Kenya","KEN.18_1","Kitui","KEN.18.1_1","Kitui Central",123284.920280457,0.025540299882943,0.0254509623344958,2020
"KEN","Kenya","KEN.18_1","Kitui","KEN.18.2_1","Kitui East",151774.276474237,0.0293175164956303,0.0275410881222265,2020
"KEN","Kenya","KEN.18_1","Kitui","KEN.18.3_1","Kitui Rural",178784.852176666,0.0283950535470948,0.0286221961073584,2020
"KEN","Kenya","KEN.18_1","Kitui","KEN.18.4_1","Kitui South",214479.261077211,0.0377744640872786,0.0308526714347365,2020
"KEN","Kenya","KEN.18_1","Kitui","KEN.18.5_1","Kitui West",127821.525486946,0.0223474626545794,0.0225715198440494,2020
