"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"BEN","Benin","BEN.1_1","Alibori","BEN.1.1_1","Banikoara",335181.452194214,0.0120371972780092,0.00591763495549821,2020
"BEN","Benin","BEN.1_1","Alibori","BEN.1.2_1","Gogounou",150144.471157074,0.497862370605143,0.487182511823263,2020
"BEN","Benin","BEN.1_1","Alibori","BEN.1.3_1","Kandi",264333.646096706,0.489217643787761,0.509707754183198,2020
"BEN","Benin","BEN.1_1","Alibori","BEN.1.4_1","Karimama",95577.2871861458,0.00308358957690577,0.00363528409585146,2020
"BEN","Benin","BEN.1_1","Alibori","BEN.1.5_1","Malanville",225610.790929794,0,0,2020
"BEN","Benin","BEN.1_1","Alibori","BEN.1.6_1","Segbana",127135.820308685,0.494596036809001,0.479306873162677,2020
"BEN","Benin","BEN.2_1","Atakora","BEN.2.1_1","Boukoumbé",99309.284910202,0,0,2020
"BEN","Benin","BEN.2_1","Atakora","BEN.2.2_1","Cobly",81544.0912399292,0,0,2020
"BEN","Benin","BEN.2_1","Atakora","BEN.2.3_1","Kérou",135431.896691322,0.533767002432243,0.53649988012514,2020
"BEN","Benin","BEN.2_1","Atakora","BEN.2.4_1","Kouandé",144000.484100342,0.0791002591199513,0.0502751497854115,2020
"BEN","Benin","BEN.2_1","Atakora","BEN.2.5_1","Matéri",136493.136095047,0,0,2020
"BEN","Benin","BEN.2_1","Atakora","BEN.2.6_1","Natitingou",125007.95331192,0,0,2020
"BEN","Benin","BEN.2_1","Atakora","BEN.2.7_1","Péhunco",97281.3728103638,0.463352481625518,0.485331973170451,2020
"BEN","Benin","BEN.2_1","Atakora","BEN.2.8_1","Tanguiéta",97732.1691322327,0.012562254597159,0.0109727337468492,2020
"BEN","Benin","BEN.2_1","Atakora","BEN.2.9_1","Toucountouna",118598.245368004,0,0,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.1_1","Abomey-Calavi",956358.843864441,0,0,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.2_1","Allada",136840.009143829,0,0,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.3_1","Kpomassè",78646.6361312866,0,0,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.4_1","Ouidah",240783.92552948,0,0,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.5_1","Sô-Ava",341042.781344414,0,0,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.6_1","Toffo",69693.0579147339,0,0,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.7_1","Tori-Bossito",73430.5291252136,0,0,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.8_1","Zè",162183.036125183,0,0,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.1_1","Bembéréké",162669.365509033,0.00222236370738549,0.00154551609818087,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.2_1","Kalalé",227921.353033066,0.00224169245306051,0.000940598931940751,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.3_1","N'Dali",154746.454309464,0,0,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.4_1","Nikki",197056.990402222,0,0,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.5_1","Parakou",347925.22347641,0,0,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.6_1","Pèrèrè",115569.365785599,0,0,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.7_1","Sinendé",113989.866943359,0.0124964677181441,0.00887037113720063,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.8_1","Tchaourou",363946.833580971,0,0,2020
"BEN","Benin","BEN.5_1","Collines","BEN.5.1_1","Bantè",121633.44699192,0,0,2020
"BEN","Benin","BEN.5_1","Collines","BEN.5.2_1","Dassa-Zoumè",126614.996759415,0,0,2020
"BEN","Benin","BEN.5_1","Collines","BEN.5.3_1","Glazoué",149767.310344696,0,0,2020
"BEN","Benin","BEN.5_1","Collines","BEN.5.4_1","Ouèssè",184364.889472008,0,0,2020
"BEN","Benin","BEN.5_1","Collines","BEN.5.5_1","Savalou",175013.22564888,0,0,2020
"BEN","Benin","BEN.5_1","Collines","BEN.5.6_1","Savè",102798.653201103,0,0,2020
