"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"LSO","Lesotho","LSO.1_1","Berea",296160.9041363,0,0,2019
"LSO","Lesotho","LSO.2_1","Butha-Buthe",95598.2439136505,0,0,2019
"LSO","Lesotho","LSO.3_1","Leribe",269939.051081449,0,0,2019
"LSO","Lesotho","LSO.4_1","Mafeteng",171321.011115607,0,0,2019
"LSO","Lesotho","LSO.5_1","Maseru",413689.747946382,0,0,2019
"LSO","Lesotho","LSO.6_1","Mohale's Hoek",162034.734215334,0,0,2019
"LSO","Lesotho","LSO.7_1","Mokhotlong",112220.695588907,0,0,2019
"LSO","Lesotho","LSO.8_1","Qacha's Nek",62585.4130339921,0,0,2019
"LSO","Lesotho","LSO.9_1","Quthing",115400.656360419,0,0,2019
"LSO","Lesotho","LSO.10_1","Thaba-Tseka",127543.960468354,0,0,2019
"MDG","Madagascar","MDG.1_1","Antananarivo",7687385.59384954,0.26449457921985,0.285847404295609,2019
"MDG","Madagascar","MDG.2_1","Antsiranana",1932107.45612162,0.309569204601525,0.333463233206733,2019
"MDG","Madagascar","MDG.3_1","Fianarantsoa",5492891.35868126,0.362449178815735,0.403091555600871,2019
"MDG","Madagascar","MDG.4_1","Mahajanga",3542595.48569501,0.360009831930503,0.387544703677268,2019
"MDG","Madagascar","MDG.5_1","Toamasina",3495493.91500518,0.332339568045491,0.373294509057219,2019
"MDG","Madagascar","MDG.6_1","Toliary",4339977.60977584,0.404214628135513,0.4304920963073,2019
