"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"LSO","Lesotho","LSO.1_1","Berea",293667.235917687,0,0,2017
"LSO","Lesotho","LSO.2_1","Butha-Buthe",96239.1976232529,0,0,2017
"LSO","Lesotho","LSO.3_1","Leribe",271056.800569057,0,0,2017
"LSO","Lesotho","LSO.4_1","Mafeteng",175343.496598419,0,0,2017
"LSO","Lesotho","LSO.5_1","Maseru",407150.206554055,0,0,2017
"LSO","Lesotho","LSO.6_1","Mohale's Hoek",164206.106091365,0,0,2017
"LSO","Lesotho","LSO.7_1","Mokhotlong",109973.025994006,0,0,2017
"LSO","Lesotho","LSO.8_1","Qacha's Nek",62870.0321788192,0,0,2017
"LSO","Lesotho","LSO.9_1","Quthing",116305.262917791,0,0,2017
"LSO","Lesotho","LSO.10_1","Thaba-Tseka",127658.074214267,0,0,2017
"MDG","Madagascar","MDG.1_1","Antananarivo",7185577.18885958,0.26449457921985,0.284959952396914,2017
"MDG","Madagascar","MDG.2_1","Antsiranana",1812487.59961449,0.309569204601525,0.333868166232901,2017
"MDG","Madagascar","MDG.3_1","Fianarantsoa",5160310.72480875,0.362449178815735,0.401538571448646,2017
"MDG","Madagascar","MDG.4_1","Mahajanga",3235155.52022552,0.360009831930503,0.386388258891078,2017
"MDG","Madagascar","MDG.5_1","Toamasina",3360744.11031049,0.332339568045491,0.373100617228941,2017
"MDG","Madagascar","MDG.6_1","Toliary",3980860.92788568,0.404214628135513,0.430136318131938,2017
