"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year","type"
"KEN","Kenya","KEN.20_1","Laikipia",607870.776916265,0.356441968639425,0.346229196571007,2020,"mean"
"KEN","Kenya","KEN.21_1","Lamu",95018.5816333517,0.617075234051519,0.624736391210213,2020,"mean"
"KEN","Kenya","KEN.22_1","Machakos",1336989.86645269,0.392890755725758,0.386438312873211,2020,"mean"
"KEN","Kenya","KEN.23_1","Makueni",1108685.43980613,0.469545772819544,0.43919650793146,2020,"mean"
"KEN","Kenya","KEN.24_1","Mandera",2634770.12566757,0.492835264470567,0.504133704628357,2020,"mean"
"KEN","Kenya","KEN.25_1","Marsabit",349820.130833987,0.462240981580713,0.475516595717822,2020,"mean"
"KEN","Kenya","KEN.26_1","Meru",1726238.30218792,0.443830017750038,0.444522144878976,2020,"mean"
"KEN","Kenya","KEN.27_1","Migori",1165761.14920759,0.343682414419214,0.373831981356741,2020,"mean"
"KEN","Kenya","KEN.28_1","Mombasa",1144229.96500397,0.723931160840121,0.562101780324569,2020,"mean"
"KEN","Kenya","KEN.29_1","Murang'a",1124812.08754327,0.368645817559698,0.377909027732401,2020,"mean"
"KEN","Kenya","KEN.30_1","Nairobi",4960933.49445486,0.376073938794434,0.380900035862579,2020,"mean"
"KEN","Kenya","KEN.31_1","Nakuru",2363474.82880771,0.338850311102362,0.353040751007824,2020,"mean"
"KEN","Kenya","KEN.32_1","Nandi",1110395.55685551,0.469298925336081,0.472634757766835,2020,"mean"
"KEN","Kenya","KEN.33_1","Narok",1330609.8642516,0.326831756105933,0.321016979207987,2020,"mean"
"KEN","Kenya","KEN.34_1","Nyamira",769260.338233948,0.384396390545936,0.384689862211089,2020,"mean"
"KEN","Kenya","KEN.35_1","Nyandarua",687121.031998937,0.298677779138088,0.302722678989489,2020,"mean"
"KEN","Kenya","KEN.36_1","Nyeri",833941.304484949,0.31185762876574,0.356458823920925,2020,"mean"
"KEN","Kenya","KEN.37_1","Samburu",329472.075193919,0.435050795622178,0.396870096898889,2020,"mean"
"KEN","Kenya","KEN.38_1","Siaya",1074861.07771432,0.47051314681581,0.538261479786172,2020,"mean"
"KEN","Kenya","KEN.39_1","Taita Taveta",405156.54471004,0.645507522959553,0.618656744936944,2020,"mean"
"KEN","Kenya","KEN.40_1","Tana River",463104.766336476,0.604249952603941,0.63942714216976,2020,"mean"
"KEN","Kenya","KEN.41_1","Tharaka-Nithi",431571.639180172,0.48460186229757,0.47894251598898,2020,"mean"
"KEN","Kenya","KEN.42_1","Trans Nzoia",1190050.50722444,0.554187352242677,0.571380206213113,2020,"mean"
"KEN","Kenya","KEN.43_1","Turkana",1230060.4972608,0.399306434628739,0.404248012946883,2020,"mean"
"KEN","Kenya","KEN.44_1","Uasin Gishu",1409960.90418893,0.437590605602032,0.456614008306896,2020,"mean"
"KEN","Kenya","KEN.45_1","Vihiga",725733.959703155,0.5248407986429,0.524054579329289,2020,"mean"
"KEN","Kenya","KEN.46_1","Wajir",1761079.21807912,0.530475274363428,0.514636448961313,2020,"mean"
"KEN","Kenya","KEN.47_1","West Pokot",782365.908722758,0.373317564986044,0.382940072167818,2020,"mean"
"LBR","Liberia","LBR.1_1","Bomi",143755.262317657,0.306662428932092,0.270949249915489,2020,"mean"
"LBR","Liberia","LBR.2_1","Bong",368040.38061738,0.199213150537954,0.199976630827766,2020,"mean"
"LBR","Liberia","LBR.3_1","Gbapolu",108570.697178602,0.204707936788427,0.216217530871639,2020,"mean"
"LBR","Liberia","LBR.4_1","Grand Cape Mount",155992.723791957,0.272171500953324,0.276216953348749,2020,"mean"
"LBR","Liberia","LBR.5_1","GrandBassa",250964.235837936,0.229663087938513,0.194790988927852,2020,"mean"
"LBR","Liberia","LBR.6_1","GrandGedeh",165983.930006742,0.167711689944584,0.170865826591555,2020,"mean"
"LBR","Liberia","LBR.7_1","GrandKru",59657.8309550285,0.192454850854296,0.184725942705971,2020,"mean"
"LBR","Liberia","LBR.8_1","Lofa",311727.201100111,0.193926250389895,0.216369345703949,2020,"mean"
"LBR","Liberia","LBR.9_1","Margibi",357835.099094391,0.253508925208679,0.262628060192235,2020,"mean"
"LBR","Liberia","LBR.10_1","Maryland",158388.8431499,0.204681319849832,0.206377914049325,2020,"mean"
"LBR","Liberia","LBR.11_1","Montserrado",1335741.75012398,0.282305082789174,0.234180803191523,2020,"mean"
"LBR","Liberia","LBR.12_1","Nimba",554760.085332632,0.168038702110093,0.15864703896848,2020,"mean"
"LBR","Liberia","LBR.13_1","River Cess",92649.1354372501,0.195513674069424,0.18826568105294,2020,"mean"
"LBR","Liberia","LBR.14_1","River Gee",104065.852195501,0.17395545259016,0.18047417547991,2020,"mean"
"LBR","Liberia","LBR.15_1","Sinoe",116755.88156414,0.171193766166215,0.176192464812865,2020,"mean"
"LSO","Lesotho","LSO.1_1","Berea",293667.235917687,0,0,2017,"mean"
"LSO","Lesotho","LSO.2_1","Butha-Buthe",96239.1976232529,0,0,2017,"mean"
"LSO","Lesotho","LSO.3_1","Leribe",271056.800569057,0,0,2017,"mean"
"LSO","Lesotho","LSO.4_1","Mafeteng",175343.496598419,0,0,2017,"mean"
"LSO","Lesotho","LSO.5_1","Maseru",407150.206554055,0,0,2017,"mean"
"LSO","Lesotho","LSO.6_1","Mohale's Hoek",164206.106091365,0,0,2017,"mean"
"LSO","Lesotho","LSO.7_1","Mokhotlong",109973.025994006,0,0,2017,"mean"
"LSO","Lesotho","LSO.8_1","Qacha's Nek",62870.0321788192,0,0,2017,"mean"
"LSO","Lesotho","LSO.9_1","Quthing",116305.262917791,0,0,2017,"mean"
"LSO","Lesotho","LSO.10_1","Thaba-Tseka",127658.074214267,0,0,2017,"mean"
"MDG","Madagascar","MDG.1_1","Antananarivo",7185577.18885958,0.26449457921985,0.284959952396914,2017,"mean"
"MDG","Madagascar","MDG.2_1","Antsiranana",1812487.59961449,0.309569204601525,0.333868166232901,2017,"mean"
"MDG","Madagascar","MDG.3_1","Fianarantsoa",5160310.72480875,0.362449178815735,0.401538571448646,2017,"mean"
"MDG","Madagascar","MDG.4_1","Mahajanga",3235155.52022552,0.360009831930503,0.386388258891078,2017,"mean"
"MDG","Madagascar","MDG.5_1","Toamasina",3360744.11031049,0.332339568045491,0.373100617228941,2017,"mean"
"MDG","Madagascar","MDG.6_1","Toliary",3980860.92788568,0.404214628135513,0.430136318131938,2017,"mean"
"LSO","Lesotho","LSO.1_1","Berea",294830.186398506,0,0,2018,"mean"
"LSO","Lesotho","LSO.2_1","Butha-Buthe",96084.80423069,0,0,2018,"mean"
"LSO","Lesotho","LSO.3_1","Leribe",270249.117743999,0,0,2018,"mean"
"LSO","Lesotho","LSO.4_1","Mafeteng",173612.654220328,0,0,2018,"mean"
"LSO","Lesotho","LSO.5_1","Maseru",409998.922514677,0,0,2018,"mean"
"LSO","Lesotho","LSO.6_1","Mohale's Hoek",163068.925888225,0,0,2018,"mean"
"LSO","Lesotho","LSO.7_1","Mokhotlong",110978.258133228,0,0,2018,"mean"
"LSO","Lesotho","LSO.8_1","Qacha's Nek",62770.9890802503,0,0,2018,"mean"
"LSO","Lesotho","LSO.9_1","Quthing",115838.185741996,0,0,2018,"mean"
"LSO","Lesotho","LSO.10_1","Thaba-Tseka",127758.219638618,0,0,2018,"mean"
"MDG","Madagascar","MDG.1_1","Antananarivo",7429762.85084569,0.26449457921985,0.285335022616987,2018,"mean"
"MDG","Madagascar","MDG.2_1","Antsiranana",1870338.35666025,0.309569204601525,0.333423494723616,2018,"mean"
"MDG","Madagascar","MDG.3_1","Fianarantsoa",5321501.65969825,0.362449178815735,0.402171073866238,2018,"mean"
"MDG","Madagascar","MDG.4_1","Mahajanga",3383792.49728784,0.360009831930503,0.386933467643625,2018,"mean"
"MDG","Madagascar","MDG.5_1","Toamasina",3426322.70427437,0.332339568045491,0.372942003281477,2018,"mean"
"MDG","Madagascar","MDG.6_1","Toliary",4154708.20909882,0.404214628135513,0.430054068949847,2018,"mean"
"LSO","Lesotho","LSO.1_1","Berea",296160.9041363,0,0,2019,"mean"
"LSO","Lesotho","LSO.2_1","Butha-Buthe",95598.2439136505,0,0,2019,"mean"
"LSO","Lesotho","LSO.3_1","Leribe",269939.051081449,0,0,2019,"mean"
"LSO","Lesotho","LSO.4_1","Mafeteng",171321.011115607,0,0,2019,"mean"
"LSO","Lesotho","LSO.5_1","Maseru",413689.747946382,0,0,2019,"mean"
"LSO","Lesotho","LSO.6_1","Mohale's Hoek",162034.734215334,0,0,2019,"mean"
"LSO","Lesotho","LSO.7_1","Mokhotlong",112220.695588907,0,0,2019,"mean"
"LSO","Lesotho","LSO.8_1","Qacha's Nek",62585.4130339921,0,0,2019,"mean"
"LSO","Lesotho","LSO.9_1","Quthing",115400.656360419,0,0,2019,"mean"
"LSO","Lesotho","LSO.10_1","Thaba-Tseka",127543.960468354,0,0,2019,"mean"
"MDG","Madagascar","MDG.1_1","Antananarivo",7687385.59384954,0.26449457921985,0.285847404295609,2019,"mean"
"MDG","Madagascar","MDG.2_1","Antsiranana",1932107.45612162,0.309569204601525,0.333463233206733,2019,"mean"
"MDG","Madagascar","MDG.3_1","Fianarantsoa",5492891.35868126,0.362449178815735,0.403091555600871,2019,"mean"
"MDG","Madagascar","MDG.4_1","Mahajanga",3542595.48569501,0.360009831930503,0.387544703677268,2019,"mean"
"MDG","Madagascar","MDG.5_1","Toamasina",3495493.91500518,0.332339568045491,0.373294509057219,2019,"mean"
"MDG","Madagascar","MDG.6_1","Toliary",4339977.60977584,0.404214628135513,0.4304920963073,2019,"mean"
"LSO","Lesotho","LSO.1_1","Berea",297544.455370188,0,0,2020,"mean"
"LSO","Lesotho","LSO.2_1","Butha-Buthe",96068.0062103271,0,0,2020,"mean"
"LSO","Lesotho","LSO.3_1","Leribe",268017.693337917,0,0,2020,"mean"
"LSO","Lesotho","LSO.4_1","Mafeteng",169593.595931806,0,0,2020,"mean"
"LSO","Lesotho","LSO.5_1","Maseru",416146.622198939,0,0,2020,"mean"
"LSO","Lesotho","LSO.6_1","Mohale's Hoek",161124.308988988,0,0,2020,"mean"
"LSO","Lesotho","LSO.7_1","Mokhotlong",113431.505741476,0,0,2020,"mean"
"LSO","Lesotho","LSO.8_1","Qacha's Nek",62514.0898222625,0,0,2020,"mean"
"LSO","Lesotho","LSO.9_1","Quthing",114950.172723453,0,0,2020,"mean"
"LSO","Lesotho","LSO.10_1","Thaba-Tseka",127466.087925646,0,0,2020,"mean"
"MDG","Madagascar","MDG.1_1","Antananarivo",7959474.45430923,0.26449457921985,0.286233737810724,2020,"mean"
"MDG","Madagascar","MDG.2_1","Antsiranana",1996124.28603667,0.309569204601525,0.333013437566008,2020,"mean"
"MDG","Madagascar","MDG.3_1","Fianarantsoa",5673069.18118936,0.362449178815735,0.40368283549437,2020,"mean"
"MDG","Madagascar","MDG.4_1","Mahajanga",3712882.7032666,0.360009831930503,0.388145563141408,2020,"mean"
"MDG","Madagascar","MDG.5_1","Toamasina",3566175.33081187,0.332339568045491,0.373383530631635,2020,"mean"
"MDG","Madagascar","MDG.6_1","Toliary",4535430.99337736,0.404214628135513,0.430522876828128,2020,"mean"
"MLI","Mali","MLI.1_1","Bamako",2617214.68522644,0.766586800416311,0.766111428682332,2017,"mean"
"MLI","Mali","MLI.2_1","Gao",781154.862564068,0.580577547687038,0.725635685104176,2017,"mean"
"MLI","Mali","MLI.3_1","Kayes",2620358.38383175,0.871590348089193,0.861107622867363,2017,"mean"
"MLI","Mali","MLI.4_1","Kidal",108977.591206295,0.388180846455049,0.340958618131863,2017,"mean"
"MLI","Mali","MLI.5_1","Koulikoro",3871837.70786297,0.885322645672197,0.836749200063057,2017,"mean"
"MLI","Mali","MLI.6_1","Mopti",2628764.74685453,0.854134229035616,0.887456821841577,2017,"mean"
"MLI","Mali","MLI.7_1","Ségou",3038300.51014009,0.883282877674839,0.89950250796921,2017,"mean"
"MLI","Mali","MLI.8_1","Sikasso",3586842.01262556,0.819162166732199,0.833353606869811,2017,"mean"
"MLI","Mali","MLI.9_1","Timbuktu",953482.047302596,0.298597565820654,0.779549616525376,2017,"mean"
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado",1983065.9167823,0.806339897686922,0.835466187237515,2017,"mean"
"MOZ","Mozambique","MOZ.2_1","Gaza",1444099.92915486,0.637547518140079,0.709600354438227,2017,"mean"
"MOZ","Mozambique","MOZ.3_1","Inhambane",1405463.87855395,0.733043693940027,0.716019147202133,2017,"mean"
"MOZ","Mozambique","MOZ.4_1","Manica",2070353.67726135,0.636699800052386,0.6598542196487,2017,"mean"
"MOZ","Mozambique","MOZ.6_1","Maputo",977344.677588742,0.684823865506609,0.643576770973063,2017,"mean"
"MOZ","Mozambique","MOZ.5_1","Maputo City",1972075.10314608,0.593640115112066,0.554655756379994,2017,"mean"
"MOZ","Mozambique","MOZ.7_1","Nampula",5365222.06691647,0.675172675318188,0.660102571112309,2017,"mean"
"MOZ","Mozambique","MOZ.8_1","Nassa",1882493.78075552,0.648344902801884,0.722257342941961,2017,"mean"
"MOZ","Mozambique","MOZ.9_1","Sofala",2071927.75678287,0.57954907613202,0.597865507928589,2017,"mean"
"MOZ","Mozambique","MOZ.10_1","Tete",2910329.50162994,0.625375600822188,0.680318086373107,2017,"mean"
"MOZ","Mozambique","MOZ.11_1","Zambezia",5202816.42035559,0.681809812784195,0.707820259853779,2017,"mean"
"MLI","Mali","MLI.1_1","Bamako",2784734.72042847,0.766586800416311,0.766089714544156,2018,"mean"
"MLI","Mali","MLI.2_1","Gao",822324.764701657,0.580577547687038,0.724036202691922,2018,"mean"
"MLI","Mali","MLI.3_1","Kayes",2719629.22312331,0.871590348089193,0.860806987262314,2018,"mean"
"MLI","Mali","MLI.4_1","Kidal",116173.990316808,0.388180846455049,0.33914234889653,2018,"mean"
"MLI","Mali","MLI.5_1","Koulikoro",4100352.0562674,0.885322645672197,0.834643557029082,2018,"mean"
"MLI","Mali","MLI.6_1","Mopti",2715358.15687892,0.854134229035616,0.887252745151908,2018,"mean"
"MLI","Mali","MLI.7_1","Ségou",3143035.26397532,0.883282877674839,0.899407369214473,2018,"mean"
"MLI","Mali","MLI.8_1","Sikasso",3735407.75358021,0.819162166732199,0.833334392427624,2018,"mean"
"MLI","Mali","MLI.9_1","Timbuktu",998758.15994757,0.298597565820654,0.778837328662735,2018,"mean"
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado",2035207.35153063,0.806339897686922,0.835495794861665,2018,"mean"
"MOZ","Mozambique","MOZ.2_1","Gaza",1470970.63078794,0.637547518140079,0.70937979867101,2018,"mean"
"MOZ","Mozambique","MOZ.3_1","Inhambane",1425510.75965486,0.733043693940027,0.715751984264973,2018,"mean"
"MOZ","Mozambique","MOZ.4_1","Manica",2156209.07591958,0.636699800052386,0.659210512683868,2018,"mean"
"MOZ","Mozambique","MOZ.6_1","Maputo",1014844.45358681,0.684823865506609,0.642888998826475,2018,"mean"
"MOZ","Mozambique","MOZ.5_1","Maputo City",2034242.36718512,0.593640115112066,0.554366830602801,2018,"mean"
"MOZ","Mozambique","MOZ.7_1","Nampula",5548226.94430691,0.675172675318188,0.659995673017575,2018,"mean"
"MOZ","Mozambique","MOZ.8_1","Nassa",1978773.82064093,0.648344902801884,0.722965586524713,2018,"mean"
"MOZ","Mozambique","MOZ.9_1","Sofala",2134614.86191571,0.57954907613202,0.59765404712132,2018,"mean"
"MOZ","Mozambique","MOZ.10_1","Tete",3075786.84617759,0.625375600822188,0.680690603973768,2018,"mean"
"MOZ","Mozambique","MOZ.11_1","Zambezia",5375001.02194834,0.681809812784195,0.707814072797336,2018,"mean"
"MLI","Mali","MLI.1_1","Bamako",2976698.21388245,0.766586800416311,0.766062530109376,2019,"mean"
"MLI","Mali","MLI.2_1","Gao",865554.987289563,0.580577547687038,0.72300584806995,2019,"mean"
"MLI","Mali","MLI.3_1","Kayes",2824788.09455047,0.871590348089193,0.860686923724098,2019,"mean"
"MLI","Mali","MLI.4_1","Kidal",124264.051617002,0.388180846455049,0.337571900773894,2019,"mean"
"MLI","Mali","MLI.5_1","Koulikoro",4340163.18610939,0.885322645672197,0.8326484851933,2019,"mean"
"MLI","Mali","MLI.6_1","Mopti",2806270.42766109,0.854134229035616,0.88702807589977,2019,"mean"
"MLI","Mali","MLI.7_1","Ségou",3252207.79682636,0.883282877674839,0.899276976282907,2019,"mean"
"MLI","Mali","MLI.8_1","Sikasso",3891570.42615075,0.819162166732199,0.83329133709327,2019,"mean"
"MLI","Mali","MLI.9_1","Timbuktu",1047437.19035765,0.298597565820654,0.776675502215668,2019,"mean"
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado",2086756.08862095,0.806339897686922,0.83571870351929,2019,"mean"
"MOZ","Mozambique","MOZ.2_1","Gaza",1498870.87085658,0.637547518140079,0.70911243014736,2019,"mean"
"MOZ","Mozambique","MOZ.3_1","Inhambane",1440729.32775797,0.733043693940027,0.715616581225382,2019,"mean"
"MOZ","Mozambique","MOZ.4_1","Manica",2245949.46923609,0.636699800052386,0.658741346643346,2019,"mean"
"MOZ","Mozambique","MOZ.6_1","Maputo",1056047.92246649,0.684823865506609,0.641663975280943,2019,"mean"
"MOZ","Mozambique","MOZ.5_1","Maputo City",2092509.33123493,0.593640115112066,0.555285514090154,2019,"mean"
"MOZ","Mozambique","MOZ.7_1","Nampula",5738905.7689606,0.675172675318188,0.659655267085691,2019,"mean"
"MOZ","Mozambique","MOZ.8_1","Nassa",2080886.75198572,0.648344902801884,0.723957819448294,2019,"mean"
"MOZ","Mozambique","MOZ.9_1","Sofala",2202349.02088095,0.57954907613202,0.597870593191752,2019,"mean"
"MOZ","Mozambique","MOZ.10_1","Tete",3251424.61519261,0.625375600822188,0.681070719682775,2019,"mean"
"MOZ","Mozambique","MOZ.11_1","Zambezia",5553882.36038741,0.681809812784195,0.707711247623391,2019,"mean"
"MLI","Mali","MLI.1_1","Bamako",3166166.00222778,0.766586800416311,0.766041398441181,2020,"mean"
"MLI","Mali","MLI.2_1","Gao",912983.694678411,0.580577547687038,0.721715259886558,2020,"mean"
"MLI","Mali","MLI.3_1","Kayes",2931603.5198349,0.871590348089193,0.860437481473879,2020,"mean"
"MLI","Mali","MLI.4_1","Kidal",132740.222213848,0.388180846455049,0.335599909935519,2020,"mean"
"MLI","Mali","MLI.5_1","Koulikoro",4620732.23392618,0.885322645672197,0.830259978302759,2020,"mean"
"MLI","Mali","MLI.6_1","Mopti",2901244.23788226,0.854134229035616,0.886828225585041,2020,"mean"
"MLI","Mali","MLI.7_1","Ségou",3366379.4005658,0.883282877674839,0.899219195558172,2020,"mean"
"MLI","Mali","MLI.8_1","Sikasso",4056139.97418353,0.819162166732199,0.833276483035954,2020,"mean"
"MLI","Mali","MLI.9_1","Timbuktu",1098160.5062152,0.298597565820654,0.775058368042027,2020,"mean"
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado",2143343.74120963,0.806339897686922,0.835746711530597,2020,"mean"
"MOZ","Mozambique","MOZ.2_1","Gaza",1526577.38990308,0.637547518140079,0.709079148286387,2020,"mean"
"MOZ","Mozambique","MOZ.3_1","Inhambane",1463383.00030645,0.733043693940027,0.715520253047065,2020,"mean"
"MOZ","Mozambique","MOZ.4_1","Manica",2341403.34442306,0.636699800052386,0.658433047714665,2020,"mean"
"MOZ","Mozambique","MOZ.6_1","Maputo",1104180.44810384,0.684823865506609,0.640536290931617,2020,"mean"
"MOZ","Mozambique","MOZ.5_1","Maputo City",2153648.33888435,0.593640115112066,0.556540916042971,2020,"mean"
"MOZ","Mozambique","MOZ.7_1","Nampula",5937605.58881617,0.675172675318188,0.659563314192114,2020,"mean"
"MOZ","Mozambique","MOZ.8_1","Nassa",2188690.26248204,0.648344902801884,0.724676305571698,2020,"mean"
"MOZ","Mozambique","MOZ.9_1","Sofala",2270634.58026537,0.57954907613202,0.597192506177845,2020,"mean"
"MOZ","Mozambique","MOZ.10_1","Tete",3445224.72170259,0.625375600822188,0.681754190665151,2020,"mean"
"MOZ","Mozambique","MOZ.11_1","Zambezia",5740299.31975117,0.681809812784195,0.707756318140858,2020,"mean"
"MRT","Mauritania","MRT.1_1","Adrar",61474.9733164445,0.106705898146959,0.310513724197204,2017,"mean"
"MRT","Mauritania","MRT.2_1","Assaba",354349.743491262,0.363126144983695,0.378033769680013,2017,"mean"
"MRT","Mauritania","MRT.3_1","Brakna",336504.08803317,0.320694933460773,0.374589542187923,2017,"mean"
"MRT","Mauritania","MRT.4_1","Dakhlet Nouadhibou",89643.7759489926,0.330320561700582,0.079400466183333,2017,"mean"
"MRT","Mauritania","MRT.5_1","Gorgol",358081.802168489,0.388305231474522,0.385134867412488,2017,"mean"
"MRT","Mauritania","MRT.6_1","Guidimaka",295857.306020737,0.433035464782733,0.424900690568067,2017,"mean"
"MRT","Mauritania","MRT.7_1","Hodh ech Chargui",510577.61700513,0.218163140505267,0.515891139684083,2017,"mean"
"MRT","Mauritania","MRT.8_1","Hodh el Gharbi",325611.301546015,0.412030456533495,0.489887507852543,2017,"mean"
"MRT","Mauritania","MRT.9_1","Inchiri",23100.4101377458,0.295535069626417,0.344167651218626,2017,"mean"
"MRT","Mauritania","MRT.10_1","Nouakchott",1168768.84123897,0.361709633221229,0.432602771797031,2017,"mean"
"MRT","Mauritania","MRT.11_1","Tagant",82070.96859658,0.171724474774356,0.27312187204625,2017,"mean"
"MRT","Mauritania","MRT.12_1","Tiris Zemmour",57743.9792363576,0.146693422096012,0.282201782414135,2017,"mean"
"MRT","Mauritania","MRT.13_1","Trarza",256395.607832205,0.299728705201134,0.381009742291838,2017,"mean"
"MUS","Mauritius","MUS.1_1","Agalega Islands",82.1942038536072,NA,0,2017,"mean"
"MUS","Mauritius","MUS.2_1","Black River",138791.318963051,NA,0,2017,"mean"
"MUS","Mauritius","MUS.3_1","Flacq",128844.778845787,NA,0,2017,"mean"
"MUS","Mauritius","MUS.4_1","Grand Port",98575.7047106326,NA,0,2017,"mean"
"MUS","Mauritius","MUS.5_1","Moka",147152.745462418,NA,0,2017,"mean"
"MUS","Mauritius","MUS.6_1","Pamplemousses",149035.15391922,NA,0,2017,"mean"
"MUS","Mauritius","MUS.7_1","Plaines Wilhems",287959.981349468,NA,0,2017,"mean"
"MUS","Mauritius","MUS.8_1","Port Louis",23303.0996856689,NA,0,2017,"mean"
"MUS","Mauritius","MUS.9_1","Rivière du Rempart",94431.4155640602,NA,0,2017,"mean"
"MUS","Mauritius","MUS.10_1","Rodriguez",34526.175151825,NA,0,2017,"mean"
"MUS","Mauritius","MUS.11_1","Saint Brandon",0,NA,NA,2017,"mean"
"MUS","Mauritius","MUS.12_1","Savanne",52983.5518321991,NA,0,2017,"mean"
"MRT","Mauritania","MRT.1_1","Adrar",60929.8833958246,0.106705898146959,0.308709546534884,2019,"mean"
"MRT","Mauritania","MRT.2_1","Assaba",372629.238676477,0.363126144983695,0.37829755904981,2019,"mean"
"MRT","Mauritania","MRT.3_1","Brakna",351311.833612397,0.320694933460773,0.37368291306943,2019,"mean"
"MRT","Mauritania","MRT.4_1","Dakhlet Nouadhibou",96724.8604772345,0.330320561700582,0.0791650220129021,2019,"mean"
"MRT","Mauritania","MRT.5_1","Gorgol",378391.040305972,0.388305231474522,0.385745255655411,2019,"mean"
"MRT","Mauritania","MRT.6_1","Guidimaka",318080.372403622,0.433035464782733,0.425247496241808,2019,"mean"
"MRT","Mauritania","MRT.7_1","Hodh ech Chargui",566236.665802488,0.218163140505267,0.514364529405633,2019,"mean"
"MRT","Mauritania","MRT.8_1","Hodh el Gharbi",345335.581616104,0.412030456533495,0.489827663723565,2019,"mean"
"MRT","Mauritania","MRT.9_1","Inchiri",25074.4846835025,0.295535069626417,0.343122954219747,2019,"mean"
"MRT","Mauritania","MRT.10_1","Nouakchott",1288209.63492475,0.361709633221229,0.433626012944437,2019,"mean"
"MRT","Mauritania","MRT.11_1","Tagant",83145.6357161282,0.171724474774356,0.27352307294479,2019,"mean"
"MRT","Mauritania","MRT.12_1","Tiris Zemmour",60123.5234588194,0.146693422096012,0.281131214213223,2019,"mean"
"MRT","Mauritania","MRT.13_1","Trarza",258687.44496181,0.299728705201134,0.379167977948096,2019,"mean"
"MUS","Mauritius","MUS.1_1","Agalega Islands",80.0612258911133,NA,0,2019,"mean"
"MUS","Mauritius","MUS.2_1","Black River",141548.382129669,NA,0,2019,"mean"
"MUS","Mauritius","MUS.3_1","Flacq",130776.986833572,NA,0,2019,"mean"
"MUS","Mauritius","MUS.4_1","Grand Port",99334.3302895725,NA,0,2019,"mean"
"MUS","Mauritius","MUS.5_1","Moka",147938.486381531,NA,0,2019,"mean"
"MUS","Mauritius","MUS.6_1","Pamplemousses",151414.895988464,NA,0,2019,"mean"
"MUS","Mauritius","MUS.7_1","Plaines Wilhems",288904.138985634,NA,0,2019,"mean"
"MUS","Mauritius","MUS.8_1","Port Louis",23265.0970611572,NA,0,2019,"mean"
"MUS","Mauritius","MUS.9_1","Rivière du Rempart",95524.0872774124,NA,0,2019,"mean"
"MUS","Mauritius","MUS.10_1","Rodriguez",35557.9696617126,NA,0,2019,"mean"
"MUS","Mauritius","MUS.11_1","Saint Brandon",0,NA,NA,2019,"mean"
"MUS","Mauritius","MUS.12_1","Savanne",53425.0764579773,NA,0,2019,"mean"
"MRT","Mauritania","MRT.1_1","Adrar",60635.6196349934,0.106705898146959,0.310314126979514,2020,"mean"
"MRT","Mauritania","MRT.2_1","Assaba",382539.516026214,0.363126144983695,0.378538702342316,2020,"mean"
"MRT","Mauritania","MRT.3_1","Brakna",359243.551384851,0.320694933460773,0.373388724236747,2020,"mean"
"MRT","Mauritania","MRT.4_1","Dakhlet Nouadhibou",100135.215577055,0.330320561700582,0.0827896476897992,2020,"mean"
"MRT","Mauritania","MRT.5_1","Gorgol",388132.499828815,0.388305231474522,0.385730619846695,2020,"mean"
"MRT","Mauritania","MRT.6_1","Guidimaka",329897.463681221,0.433035464782733,0.425482353292294,2020,"mean"
"MRT","Mauritania","MRT.7_1","Hodh ech Chargui",599314.77078853,0.218163140505267,0.513901246413062,2020,"mean"
"MRT","Mauritania","MRT.8_1","Hodh el Gharbi",355392.782380246,0.412030456533495,0.489813434740613,2020,"mean"
"MRT","Mauritania","MRT.9_1","Inchiri",26192.5431968195,0.295535069626417,0.349558149171375,2020,"mean"
"MRT","Mauritania","MRT.10_1","Nouakchott",1352620.10668764,0.361709633221229,0.433908442279605,2020,"mean"
"MRT","Mauritania","MRT.11_1","Tagant",83566.7965527475,0.171724474774356,0.273684769443978,2020,"mean"
"MRT","Mauritania","MRT.12_1","Tiris Zemmour",61348.2709652716,0.146693422096012,0.282043879187459,2020,"mean"
"MRT","Mauritania","MRT.13_1","Trarza",259835.99602755,0.299728705201134,0.379084956551178,2020,"mean"
"MUS","Mauritius","MUS.1_1","Agalega Islands",81.0463547706604,NA,0,2020,"mean"
"MUS","Mauritius","MUS.2_1","Black River",143253.485125542,NA,0,2020,"mean"
"MUS","Mauritius","MUS.3_1","Flacq",131406.938966751,NA,0,2020,"mean"
"MUS","Mauritius","MUS.4_1","Grand Port",99863.8009248674,NA,0,2020,"mean"
"MUS","Mauritius","MUS.5_1","Moka",148214.302044868,NA,0,2020,"mean"
"MUS","Mauritius","MUS.6_1","Pamplemousses",152360.508451462,NA,0,2020,"mean"
"MUS","Mauritius","MUS.7_1","Plaines Wilhems",289660.241914034,NA,0,2020,"mean"
"MUS","Mauritius","MUS.8_1","Port Louis",23389.6571655273,NA,0,2020,"mean"
"MUS","Mauritius","MUS.9_1","Rivière du Rempart",96439.4880428314,NA,0,2020,"mean"
"MUS","Mauritius","MUS.10_1","Rodriguez",35466.7477378845,NA,0,2020,"mean"
