"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"BEN","Benin","BEN.1_1","Alibori",1143604.7555542,0.82340665493679,0.81409720292925,2019
"BEN","Benin","BEN.2_1","Atakora",1003612.0841527,0.722761797363108,0.711062391933057,2019
"BEN","Benin","BEN.3_1","Atlantique",1952081.32251215,0.91773182359235,0.936046485166289,2019
"BEN","Benin","BEN.4_1","Borgou",1604407.34583378,0.776315610395944,0.780222842058157,2019
"BEN","Benin","BEN.5_1","Collines",837025.963059425,0.846003869703426,0.844947766209832,2019
"BEN","Benin","BEN.6_1","Donga",681006.408024788,0.823849857196698,0.809561385939597,2019
"BEN","Benin","BEN.7_1","Kouffo",889255.570091248,0.896736544629802,0.898234528782637,2019
"BEN","Benin","BEN.8_1","Littoral",411577.216308594,0.929192006587982,0.928446003312449,2019
"BEN","Benin","BEN.9_1","Mono",564381.439102173,0.941100429844212,0.93251354429829,2019
"BEN","Benin","BEN.10_1","Ouémé",1239476.9993248,0.901992704908727,0.876262409065886,2019
"BEN","Benin","BEN.11_1","Plateau",763266.294697762,0.837733621292926,0.796228511866164,2019
"BEN","Benin","BEN.12_1","Zou",1036730.91452408,0.896996392389384,0.903096903022992,2019
"BFA","Burkina Faso","BFA.1_1","Boucle du Mouhoun",1876974.81207341,0.710790502051621,0.700278103210514,2019
"BFA","Burkina Faso","BFA.2_1","Cascades",1068955.34482741,0.644490812544655,0.655158546220183,2019
"BFA","Burkina Faso","BFA.7_1","Centre",3930178.2998333,0.572555469458594,0.585400948198867,2019
"BFA","Burkina Faso","BFA.3_1","Centre-Est",1643647.78505421,0.439688518428045,0.435626865688595,2019
"BFA","Burkina Faso","BFA.4_1","Centre-Nord",1695589.76374197,0.536330094496073,0.539318925105363,2019
"BFA","Burkina Faso","BFA.5_1","Centre-Ouest",1665604.7973814,0.636982202014593,0.632874684148098,2019
"BFA","Burkina Faso","BFA.6_1","Centre-Sud",862958.949560165,0.544000375336104,0.540733872189177,2019
"BFA","Burkina Faso","BFA.8_1","Est",1953520.30582657,0.457822739071591,0.46294177510907,2019
"BFA","Burkina Faso","BFA.9_1","Haut-Bassins",2388993.64158726,0.615894417186094,0.612342310074314,2019
"BFA","Burkina Faso","BFA.10_1","Nord",1553289.89771128,0.675891036136894,0.673512296185445,2019
"BFA","Burkina Faso","BFA.11_1","Plateau-Central",929152.637176037,0.506538023911237,0.507072195023986,2019
"BFA","Burkina Faso","BFA.12_1","Sahel",1437486.49554205,0.49916978299029,0.495705430501101,2019
"BFA","Burkina Faso","BFA.13_1","Sud-Ouest",887594.942231178,0.443197601970625,0.449620125969531,2019
