"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"BEN","Benin","BEN.1_1","Alibori",1091076.5571928,0.82340665493679,0.81441209884874,2018
"BEN","Benin","BEN.2_1","Atakora",972882.328417301,0.722761797363108,0.711125074874366,2018
"BEN","Benin","BEN.3_1","Atlantique",1853290.83772087,0.91773182359235,0.935888921538438,2018
"BEN","Benin","BEN.4_1","Borgou",1528226.11961746,0.776315610395944,0.779537227521078,2018
"BEN","Benin","BEN.5_1","Collines",814502.264110565,0.846003869703426,0.844842568118585,2018
"BEN","Benin","BEN.6_1","Donga",653756.172118187,0.823849857196698,0.809619087178732,2018
"BEN","Benin","BEN.7_1","Kouffo",861448.608751297,0.896736544629802,0.89822604708834,2018
"BEN","Benin","BEN.8_1","Littoral",416634.46484375,0.929192006587982,0.928430142489378,2018
"BEN","Benin","BEN.9_1","Mono",547437.272699356,0.941100429844212,0.932435320422209,2018
"BEN","Benin","BEN.10_1","Ouémé",1193285.90838242,0.901992704908727,0.876804161848603,2018
"BEN","Benin","BEN.11_1","Plateau",733817.802245617,0.837733621292926,0.797675788428329,2018
"BEN","Benin","BEN.12_1","Zou",1003667.67786026,0.896996392389384,0.903123093829193,2018
"BFA","Burkina Faso","BFA.1_1","Boucle du Mouhoun",1837439.91713005,0.710790502051621,0.70043014292416,2018
"BFA","Burkina Faso","BFA.2_1","Cascades",1008384.37701821,0.644490812544655,0.656792080309148,2018
"BFA","Burkina Faso","BFA.7_1","Centre",3682518.49940491,0.572555469458594,0.585222205062204,2018
"BFA","Burkina Faso","BFA.3_1","Centre-Est",1592225.9796474,0.439688518428045,0.435717592515771,2018
"BFA","Burkina Faso","BFA.4_1","Centre-Nord",1650971.76473022,0.536330094496073,0.539368924548344,2018
"BFA","Burkina Faso","BFA.5_1","Centre-Ouest",1622264.54241371,0.636982202014593,0.632921804015829,2018
"BFA","Burkina Faso","BFA.6_1","Centre-Sud",841341.835610688,0.544000375336104,0.540678880270966,2018
"BFA","Burkina Faso","BFA.8_1","Est",1881126.03992867,0.457822739071591,0.463187246203725,2018
"BFA","Burkina Faso","BFA.9_1","Haut-Bassins",2299581.48954511,0.615894417186094,0.612370767766074,2018
"BFA","Burkina Faso","BFA.10_1","Nord",1519149.32765365,0.675891036136894,0.673378118386445,2018
"BFA","Burkina Faso","BFA.11_1","Plateau-Central",910845.16011548,0.506538023911237,0.50723646365036,2018
"BFA","Burkina Faso","BFA.12_1","Sahel",1391426.15451765,0.49916978299029,0.495771781932287,2018
"BFA","Burkina Faso","BFA.13_1","Sud-Ouest",859766.948226929,0.443197601970625,0.450162706408548,2018
