"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"RWA","Rwanda","RWA.1_1","Amajyaruguru","RWA.1.1_1","Burera",340426.514166832,0.425134688615799,0.0241283406668495,2020
"RWA","Rwanda","RWA.1_1","Amajyaruguru","RWA.1.2_1","Gakenke",357339.634002686,0.422691980997721,0.378768200321773,2020
"RWA","Rwanda","RWA.1_1","Amajyaruguru","RWA.1.3_1","Gicumbi",441231.492240906,0.425122932309196,0.200958991126581,2020
"RWA","Rwanda","RWA.1_1","Amajyaruguru","RWA.1.4_1","Musanze",463361.652773857,0.421329847403935,0.152589426225996,2020
"RWA","Rwanda","RWA.1_1","Amajyaruguru","RWA.1.5_1","Rulindo",300662.159561157,0.424915412068367,0.323221871535395,2020
"RWA","Rwanda","RWA.2_1","Amajyepfo","RWA.2.1_1","Gisagara",382222.513244629,0.428120214740435,0.408545114002628,2020
"RWA","Rwanda","RWA.2_1","Amajyepfo","RWA.2.2_1","Huye",385892.065567017,0.426659454902013,0.426559424096972,2020
"RWA","Rwanda","RWA.2_1","Amajyepfo","RWA.2.3_1","Kamonyi",422272.127655029,0.423850940664609,0.423980853045271,2020
"RWA","Rwanda","RWA.2_1","Amajyepfo","RWA.2.4_1","Muhanga",333574.580352783,0.424549583731026,0.423619923607951,2020
"RWA","Rwanda","RWA.2_1","Amajyepfo","RWA.2.5_1","Nyamagabe",421792.999091625,0.42600049784309,0.198003087623874,2020
"RWA","Rwanda","RWA.2_1","Amajyepfo","RWA.2.6_1","Nyanza",414612.828826904,0.42691711684068,0.426847360090877,2020
"RWA","Rwanda","RWA.2_1","Amajyepfo","RWA.2.7_1","Nyaruguru",362962.819589138,0.423717997644259,0.231478273011179,2020
"RWA","Rwanda","RWA.2_1","Amajyepfo","RWA.2.8_1","Ruhango",405780.748535156,0.424943859378497,0.424885956348601,2020
"RWA","Rwanda","RWA.3_1","Iburasirazuba","RWA.3.1_1","Bugesera",477124.959969521,0.426018689892122,0.405972303857352,2020
"RWA","Rwanda","RWA.3_1","Iburasirazuba","RWA.3.2_1","Gatsibo",643212.433812678,0.425423906461613,0.425061060021574,2020
"RWA","Rwanda","RWA.3_1","Iburasirazuba","RWA.3.3_1","Kayonza",553464.211075068,0.427031501646965,0.427065930740419,2020
"RWA","Rwanda","RWA.3_1","Iburasirazuba","RWA.3.4_1","Kirehe",434200.384994984,0.427433027356279,0.418421676312742,2020
"RWA","Rwanda","RWA.3_1","Iburasirazuba","RWA.3.5_1","Ngoma",449462.777295589,0.426709339386079,0.426748011108983,2020
"RWA","Rwanda","RWA.3_1","Iburasirazuba","RWA.3.6_1","Nyagatare",803747.269660234,0.42752854194906,0.424650106460849,2020
"RWA","Rwanda","RWA.3_1","Iburasirazuba","RWA.3.7_1","Rwamagana",446846.85346818,0.426356786862016,0.426315936356768,2020
"RWA","Rwanda","RWA.4_1","Iburengerazuba","RWA.4.1_1","Karongi",361466.710739613,0.425052074449403,0.30115128059381,2020
"RWA","Rwanda","RWA.4_1","Iburengerazuba","RWA.4.2_1","Ngororero",406551.412521839,0.42352706566453,0.224038312653889,2020
"RWA","Rwanda","RWA.4_1","Iburengerazuba","RWA.4.3_1","Nyabihu",300445.744472504,0.424432794253031,0.0555064167926431,2020
"RWA","Rwanda","RWA.4_1","Iburengerazuba","RWA.4.4_1","Nyamasheke",419216.981658936,0.424358479879998,0.360373815665616,2020
"RWA","Rwanda","RWA.4_1","Iburengerazuba","RWA.4.5_1","Rubavu",494453.412630081,0.427133645330157,0.233597628862231,2020
"RWA","Rwanda","RWA.4_1","Iburengerazuba","RWA.4.6_1","Rusizi",436486.677263737,0.424918515177873,0.354241461135869,2020
"RWA","Rwanda","RWA.4_1","Iburengerazuba","RWA.4.7_1","Rutsiro",407270.163968563,0.424753549424085,0.269709288809866,2020
