"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.1_1","Chibombo",1053225.63684881,0.277869406044017,0.162568102649668,2020
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.2_1","Kabwe",226292.999131203,0.193784657966446,0.207571163686875,2020
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.3_1","Kapiri Mposhi",328796.622783341,0.361542149638581,0.461845594259702,2020
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.4_1","Mkushi",233700.249183774,0.291194773042429,0.321392954396344,2020
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.5_1","Mumbwa",310452.892357588,0.131784663873426,0.126099587721424,2020
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.6_1","Serenje",210878.979204759,0.561143896935138,0.546152675043919,2020
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.1_1","Chililabombwe",108163.486379743,0.320727130069452,0.296341146262715,2020
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.2_1","Chingola",272864.33443737,0.198720563892965,0.208915284763254,2020
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.3_1","Kalulushi",110641.047500134,0.278663204009853,0.286977569795155,2020
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.4_1","Kitwe",748863.06921196,0.312741736570994,0.326649158191943,2020
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.5_1","Luanshya",153126.955387115,0.189707508592895,0.19054457935084,2020
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.6_1","Lufwanyama",88607.3837807178,0.272613928578718,0.273838698306688,2020
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.7_1","Masaiti",158997.931759834,0.233627631716485,0.241581299926164,2020
