"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"CIV","Côte d'Ivoire","CIV.6_1","Lacs","CIV.6.3_1","Moronou",401380.925724983,0.419530908648784,0.419981445716102,2020
"CIV","Côte d'Ivoire","CIV.6_1","Lacs","CIV.6.4_1","N'zi",299847.969092369,0.419366801651115,0.419435683359777,2020
"CIV","Côte d'Ivoire","CIV.7_1","Lagunes","CIV.7.1_1","Agnéby-Tiassa",660647.445557594,0.419679279451246,0.419937478461151,2020
"CIV","Côte d'Ivoire","CIV.7_1","Lagunes","CIV.7.2_1","Grands Ponts",375711.549530506,0.421403243115135,0.42183305198643,2020
"CIV","Côte d'Ivoire","CIV.7_1","Lagunes","CIV.7.3_1","La Mé",560034.643409252,0.419510603036689,0.419823556457101,2020
"CIV","Côte d'Ivoire","CIV.8_1","Montagnes","CIV.8.1_1","Cavally",536891.654654443,0.418505398538783,0.419431701474489,2020
"CIV","Côte d'Ivoire","CIV.8_1","Montagnes","CIV.8.2_1","Guémon",1157540.21768749,0.419378323746579,0.419422540815323,2020
"CIV","Côte d'Ivoire","CIV.8_1","Montagnes","CIV.8.3_1","Tonkpi",1147533.50118113,0.419552431908329,0.419053855286959,2020
"CIV","Côte d'Ivoire","CIV.9_1","Sassandra-Marahoué","CIV.9.1_1","Haut-Sassandra",1611616.19485188,0.42081687306164,0.421311841882614,2020
"CIV","Côte d'Ivoire","CIV.9_1","Sassandra-Marahoué","CIV.9.2_1","Marahoué",1154179.56698999,0.421110943381516,0.422010543191624,2020
"CIV","Côte d'Ivoire","CIV.10_1","Savanes","CIV.10.1_1","Bagoué",446694.256564617,0.42089557763977,0.418637705050139,2020
"CIV","Côte d'Ivoire","CIV.10_1","Savanes","CIV.10.2_1","Poro",941454.359937191,0.421111594251365,0.422899387349351,2020
"CIV","Côte d'Ivoire","CIV.10_1","Savanes","CIV.10.3_1","Tchologo",588869.606876552,0.420532979594794,0.416531035174446,2020
"CIV","Côte d'Ivoire","CIV.11_1","Vallée du Bandama","CIV.11.1_1","Gbeke",1081416.19291115,0.420274465828014,0.422493401872137,2020
"CIV","Côte d'Ivoire","CIV.11_1","Vallée du Bandama","CIV.11.2_1","Hambol",503559.40863049,0.420773613419613,0.42112967836895,2020
"CIV","Côte d'Ivoire","CIV.12_1","Woroba","CIV.12.1_1","Bafing",203237.40214324,0.420359577553777,0.419637435944101,2020
"CIV","Côte d'Ivoire","CIV.12_1","Woroba","CIV.12.2_1","Béré",498965.135587215,0.420918281404477,0.421718861494753,2020
"CIV","Côte d'Ivoire","CIV.12_1","Woroba","CIV.12.3_1","Worodougou",318979.25218749,0.421453203776172,0.422130150903869,2020
"CIV","Côte d'Ivoire","CIV.13_1","Yamoussoukro","CIV.13.1_1","Yamoussoukro",405161.917465568,0.420237178347774,0.420082018827264,2020
"CIV","Côte d'Ivoire","CIV.14_1","Zanzan","CIV.14.1_1","Bounkani",315329.242536165,0.419356379184931,0.408584586529488,2020
"CIV","Côte d'Ivoire","CIV.14_1","Zanzan","CIV.14.2_1","Gontougo",729393.702921867,0.420706667996784,0.417186936363488,2020
"CMR","Cameroon","CMR.1_1","Adamaoua","CMR.1.1_1","Djerem",228821.045021489,0.426792996093488,0.427386369701142,2020
"CMR","Cameroon","CMR.1_1","Adamaoua","CMR.1.2_1","Faro et Déo",130662.93898952,0.426443003435406,0.426136427065531,2020
"CMR","Cameroon","CMR.1_1","Adamaoua","CMR.1.3_1","Mayo Banyo",326959.377842098,0.427562950998545,0.423470658345893,2020
"CMR","Cameroon","CMR.1_1","Adamaoua","CMR.1.4_1","Mbéré",245081.335372925,0.427272742595116,0.423159246474397,2020
"CMR","Cameroon","CMR.1_1","Adamaoua","CMR.1.5_1","Vina",532142.606695056,0.426702713628291,0.425824360335107,2020
"CMR","Cameroon","CMR.2_1","Centre","CMR.2.1_1","Haute Sanaga",122943.796289086,0.425906753116618,0.426427062066391,2020
"CMR","Cameroon","CMR.2_1","Centre","CMR.2.2_1","Lekié",216232.901235104,0.42817759534551,0.428270749450642,2020
"CMR","Cameroon","CMR.2_1","Centre","CMR.2.3_1","Mbam et Inoubou",220353.661329389,0.427544744790725,0.426582170347332,2020
"CMR","Cameroon","CMR.2_1","Centre","CMR.2.4_1","Mbam et Kim",196213.530656695,0.424595361410555,0.426380972454452,2020
"CMR","Cameroon","CMR.2_1","Centre","CMR.2.5_1","Mefou et Afamba",1238661.58860159,0.427523037810234,0.428835325648785,2020
"CMR","Cameroon","CMR.2_1","Centre","CMR.2.6_1","Mefou et Akono",563468.354051113,0.427909461864785,0.429437126796713,2020
"CMR","Cameroon","CMR.2_1","Centre","CMR.2.7_1","Mfoundi",2821941.41305542,0.429902704862448,0.430427394291003,2020
"CMR","Cameroon","CMR.2_1","Centre","CMR.2.8_1","Nyong et Kéllé",162792.295021534,0.428708466507444,0.428827884736844,2020
"CMR","Cameroon","CMR.2_1","Centre","CMR.2.9_1","Nyong et Mfoumou",117260.26119411,0.426656666973181,0.427162626789139,2020
"CMR","Cameroon","CMR.2_1","Centre","CMR.2.10_1","Nyong et So'o",142388.526410103,0.427380136081151,0.427843097654617,2020
"CMR","Cameroon","CMR.3_1","Est","CMR.3.1_1","Boumba et Ngoko",149245.819392025,0.418475499322531,0.410279063212887,2020
"CMR","Cameroon","CMR.3_1","Est","CMR.3.2_1","Haut Nyong",252155.519408226,0.422533844165808,0.425420942174749,2020
"CMR","Cameroon","CMR.3_1","Est","CMR.3.3_1","Kadey",243083.39737916,0.425294725562811,0.397937114657045,2020
"CMR","Cameroon","CMR.3_1","Est","CMR.3.4_1","Lom et Djerem",423273.367509723,0.425714683942929,0.424608066339683,2020
"CMR","Cameroon","CMR.4_1","Extrême-Nord","CMR.4.1_1","Diamaré",979335.710092545,0.431467771530151,0.431555778504111,2020
"CMR","Cameroon","CMR.4_1","Extrême-Nord","CMR.4.2_1","Logone et Chari",711112.721755415,0.430613743789467,0.397003353793621,2020
"CMR","Cameroon","CMR.4_1","Extrême-Nord","CMR.4.3_1","Mayo Danay",664470.352881551,0.431371685351288,0.411740353112599,2020
"CMR","Cameroon","CMR.4_1","Extrême-Nord","CMR.4.4_1","Mayo Kani",652127.011480331,0.431450891645015,0.431575703740221,2020
"CMR","Cameroon","CMR.4_1","Extrême-Nord","CMR.4.5_1","Mayo Sava",458285.853755951,0.433440061066094,0.430585790992178,2020
"CMR","Cameroon","CMR.4_1","Extrême-Nord","CMR.4.6_1","Mayo Tsanaga",1121394.62021255,0.429973853849122,0.429893480034679,2020
"CMR","Cameroon","CMR.5_1","Littoral","CMR.5.1_1","Moungo",661624.680505157,0.431460875756032,0.431170686589351,2020
"CMR","Cameroon","CMR.5_1","Littoral","CMR.5.2_1","Nkam",52010.0513302684,0.430015409117812,0.430672206183125,2020
"CMR","Cameroon","CMR.5_1","Littoral","CMR.5.3_1","Sanaga Maritime",429586.895884573,0.429773291758761,0.43241349141459,2020
"CMR","Cameroon","CMR.5_1","Littoral","CMR.5.4_1","Wouri",3261736.83862877,0.432684832328075,0.431200257857777,2020
"CMR","Cameroon","CMR.7_1","Nord","CMR.7.1_1","Bénoué",1646412.72370341,0.430907244643857,0.431558748991714,2020
"CMR","Cameroon","CMR.7_1","Nord","CMR.7.2_1","Faro",100361.749470353,0.428615985522434,0.42645783838589,2020
"CMR","Cameroon","CMR.7_1","Nord","CMR.7.3_1","Mayo Louti",670352.86324501,0.430550726092592,0.430012496797686,2020
"CMR","Cameroon","CMR.7_1","Nord","CMR.7.4_1","Mayo Rey",729251.017146319,0.428336633576287,0.42346047783131,2020
"CMR","Cameroon","CMR.6_1","Nord-Ouest","CMR.6.1_1","Boyo",151833.320830345,0.429324873909354,0.425582431926258,2020
"CMR","Cameroon","CMR.6_1","Nord-Ouest","CMR.6.2_1","Bui",458737.37353611,0.43013202511903,0.41346830348138,2020
"CMR","Cameroon","CMR.6_1","Nord-Ouest","CMR.6.3_1","Donga Mantung",321173.320908546,0.430174987041513,0.418229348239511,2020
"CMR","Cameroon","CMR.6_1","Nord-Ouest","CMR.6.4_1","Menchum",214139.3442626,0.430331182621774,0.427702089575527,2020
"CMR","Cameroon","CMR.6_1","Nord-Ouest","CMR.6.5_1","Mezam",761156.44593811,0.428872739506322,0.425840925430454,2020
"CMR","Cameroon","CMR.6_1","Nord-Ouest","CMR.6.6_1","Momo",172617.998076439,0.430666600664457,0.430271342077651,2020
"CMR","Cameroon","CMR.6_1","Nord-Ouest","CMR.6.7_1","Ngo Ketunjia",273951.257668614,0.427693864107132,0.427097048277428,2020
"CMR","Cameroon","CMR.8_1","Ouest","CMR.8.1_1","Bamboutos",417416.141313553,0.4282312850867,0.423880146242797,2020
"CMR","Cameroon","CMR.8_1","Ouest","CMR.8.2_1","Haut Nkam",133232.054857492,0.430320271331331,0.430051224017604,2020
"CMR","Cameroon","CMR.8_1","Ouest","CMR.8.3_1","Hauts Plateaux",79914.4248085022,0.42245569229126,0.422117359818626,2020
"CMR","Cameroon","CMR.8_1","Ouest","CMR.8.4_1","Koung Khi",49971.5848026276,0.426642270649181,0.424197751587084,2020
"CMR","Cameroon","CMR.8_1","Ouest","CMR.8.5_1","Menoua",342327.672233582,0.427137961791408,0.422294428881716,2020
"CMR","Cameroon","CMR.8_1","Ouest","CMR.8.6_1","Mifi",358547.243759155,0.427178325021968,0.426960834560295,2020
"CMR","Cameroon","CMR.8_1","Ouest","CMR.8.7_1","Ndé",110543.895532966,0.428701695882612,0.428616268566969,2020
"CMR","Cameroon","CMR.8_1","Ouest","CMR.8.8_1","Noun",658588.494205877,0.428844826916854,0.428737429684955,2020
"CMR","Cameroon","CMR.10_1","Sud","CMR.10.1_1","Dja et Lobo",294950.238345265,0.421575957099639,0.424699425713828,2020
"CMR","Cameroon","CMR.10_1","Sud","CMR.10.2_1","Mvila",248692.37778616,0.426971653951149,0.427563997261338,2020
"CMR","Cameroon","CMR.10_1","Sud","CMR.10.3_1","Océan",311564.395971775,0.429325286368752,0.429898867893696,2020
"CMR","Cameroon","CMR.10_1","Sud","CMR.10.4_1","Vallée du Ntem",121537.518780231,0.427671447567556,0.425651398112146,2020
"CMR","Cameroon","CMR.9_1","Sud-Ouest","CMR.9.1_1","Fako",821087.112287521,0.434208238540694,0.4162908565295,2020
"CMR","Cameroon","CMR.9_1","Sud-Ouest","CMR.9.2_1","Koupé Manengouba",135116.380892754,0.430970113351941,0.431624194353957,2020
"CMR","Cameroon","CMR.9_1","Sud-Ouest","CMR.9.3_1","Lebialem",125382.026592255,0.431686911852129,0.416201209609466,2020
"CMR","Cameroon","CMR.9_1","Sud-Ouest","CMR.9.4_1","Manyu",263314.438720465,0.430540400035178,0.43120371378432,2020
"CMR","Cameroon","CMR.9_1","Sud-Ouest","CMR.9.5_1","Meme",493121.428520203,0.431706389170567,0.423344883053133,2020
"CMR","Cameroon","CMR.9_1","Sud-Ouest","CMR.9.6_1","Ndian",149818.918438327,0.430670085549355,0.432774924634627,2020
