"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"BDI","Burundi","BDI.9_1","Kayanza",820084.810310364,0.0988256519491022,0.108166327409568,2019
"BDI","Burundi","BDI.10_1","Kirundo",815382.190815926,0.210822824479603,0.21134664103752,2019
"BDI","Burundi","BDI.11_1","Makamba",559538.083917379,0.113738430407027,0.141224866096264,2019
"BDI","Burundi","BDI.12_1","Muramvya",360820.197769165,0.0723883662252657,0.0765796617207023,2019
"BDI","Burundi","BDI.13_1","Muyinga",936895.855558395,0.231173030345848,0.201124079858804,2019
"BDI","Burundi","BDI.14_1","Mwaro",339576.339324951,0.0440346113382242,0.0513222355366359,2019
"BDI","Burundi","BDI.15_1","Ngozi",798564.138977051,0.185460851993412,0.173549552629812,2019
"BDI","Burundi","BDI.16_1","Rutana",513652.219650269,0.174468234004009,0.16988128734959,2019
"BDI","Burundi","BDI.17_1","Ruyigi",586567.078636169,0.230416645847478,0.22578378968815,2019
"BEN","Benin","BEN.1_1","Alibori",1143604.7555542,0.344709603240292,0.339492802173327,2019
"BEN","Benin","BEN.2_1","Atakora",1003612.0841527,0.483811563524333,0.494036232587137,2019
"BEN","Benin","BEN.3_1","Atlantique",1952081.32251215,0.387993730604649,0.321970867690897,2019
"BEN","Benin","BEN.4_1","Borgou",1604407.34583378,0.434958394425327,0.390203497899787,2019
"BEN","Benin","BEN.5_1","Collines",837025.963059425,0.473146531747798,0.443244573830723,2019
"BEN","Benin","BEN.6_1","Donga",681006.408024788,0.555233861743374,0.481870943472759,2019
"BEN","Benin","BEN.7_1","Kouffo",889255.570091248,0.473748839419821,0.453403179517671,2019
"BEN","Benin","BEN.8_1","Littoral",411577.216308594,0.195123799145222,0.192529792143482,2019
"BEN","Benin","BEN.9_1","Mono",564381.439102173,0.415583177595525,0.393097513473031,2019
"BEN","Benin","BEN.10_1","Ouémé",1239476.9993248,0.311395884065305,0.269505741374284,2019
"BEN","Benin","BEN.11_1","Plateau",763266.294697762,0.378839618348061,0.316508943766703,2019
"BEN","Benin","BEN.12_1","Zou",1036730.91452408,0.40271657631721,0.379128949155999,2019
"BFA","Burkina Faso","BFA.1_1","Boucle du Mouhoun",1876974.81207341,0.211156463583093,0.21024078567783,2019
"BFA","Burkina Faso","BFA.2_1","Cascades",1075283.74805379,0.250047085861387,0.219832926211956,2019
"BFA","Burkina Faso","BFA.7_1","Centre",3930178.2998333,0.114193629692583,0.0807228619868161,2019
"BFA","Burkina Faso","BFA.3_1","Centre-Est",1643647.78505421,0.162723906752734,0.134103554657026,2019
"BFA","Burkina Faso","BFA.4_1","Centre-Nord",1695589.76374197,0.180155424556548,0.17507758505316,2019
"BFA","Burkina Faso","BFA.5_1","Centre-Ouest",1665604.7973814,0.221129964403701,0.205507661620141,2019
"BFA","Burkina Faso","BFA.6_1","Centre-Sud",862958.949560165,0.130210803284643,0.120222118172898,2019
"BFA","Burkina Faso","BFA.8_1","Est",1953520.30582657,0.296480008878589,0.256942079130747,2019
"BFA","Burkina Faso","BFA.9_1","Haut-Bassins",2388993.64158726,0.198944716446283,0.178173760649912,2019
"BFA","Burkina Faso","BFA.10_1","Nord",1553289.89771128,0.138736426203873,0.140107672731203,2019
"BFA","Burkina Faso","BFA.11_1","Plateau-Central",929152.637176037,0.128453092136677,0.125185112750693,2019
"BFA","Burkina Faso","BFA.12_1","Sahel",1437486.49554205,0.177062531570617,0.18135033821663,2019
"BFA","Burkina Faso","BFA.13_1","Sud-Ouest",890066.690769196,0.418159927668615,0.398670353138804,2019
"BWA","Botswana","BWA.1_1","Central",667809.338681702,0.000406834350612757,0.000420319485349841,2019
"BWA","Botswana","BWA.2_1","Chobe",27153.96041888,0.00108465400835523,0.00224024861132344,2019
"BWA","Botswana","BWA.3_1","Francistown",93644.850271225,0.000848593239788897,0.00116717697288728,2019
"BWA","Botswana","BWA.4_1","Gaborone",170683.864654541,0,0,2019
"BWA","Botswana","BWA.5_1","Ghanzi",54506.2511974657,7.59897083949639e-05,5.60837912409437e-05,2019
"BWA","Botswana","BWA.6_1","Jwaneng",788.525016546249,0,0,2019
"BWA","Botswana","BWA.7_1","Kgalagadi",57738.159067693,2.01610355999283e-07,1.92283556191399e-07,2019
"BWA","Botswana","BWA.8_1","Kgatleng",117418.462141097,1.34819451734897e-05,6.13374351467234e-06,2019
"BWA","Botswana","BWA.9_1","Kweneng",382839.310505414,7.81205587377688e-07,3.49225469140878e-07,2019
"BWA","Botswana","BWA.10_1","Lobatse",24397.6225280762,0,0,2019
"BWA","Botswana","BWA.11_1","North-East",91816.6001371145,0.000278934325037178,0.000232671827189615,2019
"BWA","Botswana","BWA.12_1","North-West",178210.921867937,0.000821167147617579,0.00217631904895645,2019
"BWA","Botswana","BWA.13_1","Selibe Phikwe",37493.2287197113,0.00127748481463641,0.00141665265286502,2019
"BWA","Botswana","BWA.14_1","South-East",188677.772018988,0,0,2019
"BWA","Botswana","BWA.15_1","Southern",239948.532146148,0,0,2019
"BWA","Botswana","BWA.16_1","Sowa",530.026831388474,0.00242954539135098,0.00242954539135098,2019
"CAF","Central African Republic","CAF.1_1","Bamingui-Bangoran",57587.3089143001,0.231819768014337,0.189003713446549,2019
"CAF","Central African Republic","CAF.2_1","Bangui",140750.972064972,0.48274864256382,0.460763255612647,2019
"CAF","Central African Republic","CAF.3_1","Basse-Kotto",339502.575256169,0.519781810692464,0.517838185381876,2019
"CAF","Central African Republic","CAF.4_1","Haut-Mbomou",78481.5153821269,0.396544002572711,0.413608641590633,2019
"CAF","Central African Republic","CAF.5_1","Haute-Kotto",122254.179979353,0.303973213291782,0.310142241078985,2019
"CAF","Central African Republic","CAF.6_1","Kémo",160098.936596841,0.469431578159027,0.418359095401484,2019
"CAF","Central African Republic","CAF.7_1","Lobaye",341473.521412909,0.43313603237851,0.440216097139498,2019
"CAF","Central African Republic","CAF.8_1","Mambéré-Kadéï",485246.46185635,0.293396344577237,0.272603593659028,2019
"CAF","Central African Republic","CAF.9_1","Mbomou",225776.289394442,0.414140875812715,0.41799283194941,2019
"CAF","Central African Republic","CAF.10_1","Nana-Grébizi",156924.097767651,0.3531661947815,0.308248829761003,2019
"CAF","Central African Republic","CAF.11_1","Nana-Mambéré",313948.199565917,0.248692242345127,0.209105960182195,2019
"CAF","Central African Republic","CAF.12_1","Ombella-M'Poko",1230599.11635651,0.380331114565413,0.359090737878571,2019
"CAF","Central African Republic","CAF.13_1","Ouaka",380652.275774773,0.464211966642959,0.451973488802969,2019
"CAF","Central African Republic","CAF.15_1","Ouham",495349.844806671,0.257600606422141,0.204208932957612,2019
"CAF","Central African Republic","CAF.14_1","Ouham-Pendé",585417.939600587,0.176284149045746,0.144389238902251,2019
"CAF","Central African Republic","CAF.16_1","Sangha-Mbaéré",142764.293776438,0.335611266463443,0.270725780923393,2019
"CAF","Central African Republic","CAF.17_1","Vakaga",68952.4688120298,0.147916268511424,0.135046909860203,2019
"CIV","Côte d'Ivoire","CIV.1_1","Abidjan",5201415.63035494,0.227769465232738,0.144034105215904,2019
"CIV","Côte d'Ivoire","CIV.2_1","Bas-Sassandra",2541107.62226164,0.341213298217316,0.325821372822462,2019
"CIV","Côte d'Ivoire","CIV.3_1","Comoé",1313428.43608761,0.386336600993038,0.326673202903999,2019
"CIV","Côte d'Ivoire","CIV.4_1","Denguélé",330942.207399845,0.227745804092091,0.206367085551207,2019
"CIV","Côte d'Ivoire","CIV.5_1","Gôh-Djiboua",1845596.28082681,0.357684600977479,0.347128386968379,2019
"CIV","Côte d'Ivoire","CIV.6_1","Lacs",1437516.85593092,0.509767635780222,0.479286185024848,2019
"CIV","Côte d'Ivoire","CIV.7_1","Lagunes",1564404.97959349,0.325755931858446,0.293093403017083,2019
"CIV","Côte d'Ivoire","CIV.8_1","Montagnes",2756132.78706712,0.355670616992733,0.323712618853428,2019
"CIV","Côte d'Ivoire","CIV.9_1","Sassandra-Marahoué",2676947.25653166,0.479682125326848,0.431634306280167,2019
"CIV","Côte d'Ivoire","CIV.10_1","Savanes",1911806.38298982,0.264730489906751,0.207515392608645,2019
"CIV","Côte d'Ivoire","CIV.11_1","Vallée du Bandama",1556327.59837264,0.673589703635528,0.673568910803987,2019
"CIV","Côte d'Ivoire","CIV.12_1","Woroba",990851.244715691,0.483076517073914,0.513880632393758,2019
"CIV","Côte d'Ivoire","CIV.13_1","Yamoussoukro",398639.685064256,0.47455072310782,0.38584681236225,2019
"CIV","Côte d'Ivoire","CIV.14_1","Zanzan",1031443.47645555,0.387933498708344,0.336421948301175,2019
"CMR","Cameroon","CMR.1_1","Adamaoua",1412949.12663142,0.255172337222578,0.23049950370911,2019
"CMR","Cameroon","CMR.2_1","Centre",5546179.96641552,0.34402924289084,0.260805630290087,2019
"CMR","Cameroon","CMR.3_1","Est",1058105.85292873,0.386275934023741,0.341915865306731,2019
"CMR","Cameroon","CMR.4_1","Extrême-Nord",4458398.37537541,0.0824048821338479,0.0724637393714204,2019
"CMR","Cameroon","CMR.5_1","Littoral",4183213.84509808,0.289296881908375,0.222241691982456,2019
"CMR","Cameroon","CMR.7_1","Nord",3024922.28922679,0.191543129067856,0.141828204793763,2019
"CMR","Cameroon","CMR.6_1","Nord-Ouest",2313382.38355994,0.261962866898612,0.216549299577373,2019
"CMR","Cameroon","CMR.8_1","Ouest",2108221.40935244,0.241250196491777,0.208246676973959,2019
"CMR","Cameroon","CMR.10_1","Sud",949691.526057124,0.45398391672635,0.422581393977457,2019
"CMR","Cameroon","CMR.9_1","Sud-Ouest",1950114.50779483,0.311454421242299,0.256506738855715,2019
"COD","Democratic Republic of the Congo","COD.1_1","Bas-Uélé",1444002.35171599,0.555440562422247,0.533697879104178,2019
"COD","Democratic Republic of the Congo","COD.2_1","Équateur",2312180.79431107,0.348252893761424,0.291067713559223,2019
"COD","Democratic Republic of the Congo","COD.3_1","Haut-Katanga",9750552.58663188,0.357028263214678,0.222281316792459,2019
"COD","Democratic Republic of the Congo","COD.4_1","Haut-Lomami",7295773.76897238,0.386725653737731,0.334406280944838,2019
"COD","Democratic Republic of the Congo","COD.5_1","Haut-Uélé",2037529.40634114,0.537736713619668,0.466552067936832,2019
"COD","Democratic Republic of the Congo","COD.6_1","Ituri",5888818.73866382,0.368013746825919,0.347616509596766,2019
"COD","Democratic Republic of the Congo","COD.9_1","Kasaï",5907715.27752849,0.28883368020687,0.28426303137362,2019
"COD","Democratic Republic of the Congo","COD.7_1","Kasaï-Central",6779977.45947611,0.420228080016248,0.407963727977541,2019
"COD","Democratic Republic of the Congo","COD.8_1","Kasaï-Oriental",5446939.51177807,0.288818962044186,0.180748125548551,2019
"COD","Democratic Republic of the Congo","COD.10_1","Kinshasa",7568285.54409452,0.2624337100304,0.102941151882049,2019
"COD","Democratic Republic of the Congo","COD.11_1","Kongo-Central",3038487.16087229,0.313925118605429,0.299012028596525,2019
"COD","Democratic Republic of the Congo","COD.12_1","Kwango",2283831.15460241,0.341625373106981,0.367242764468916,2019
"COD","Democratic Republic of the Congo","COD.13_1","Kwilu",4383462.1405349,0.324551924068921,0.302196522900464,2019
"COD","Democratic Republic of the Congo","COD.14_1","Lomami",3973719.68300956,0.379391047371424,0.428197019861027,2019
"COD","Democratic Republic of the Congo","COD.15_1","Lualaba",3692785.61281596,0.492144202153671,0.449260569654775,2019
"COD","Democratic Republic of the Congo","COD.16_1","Maï-Ndombe",1690462.59662032,0.316060478723951,0.250938562308533,2019
"COD","Democratic Republic of the Congo","COD.17_1","Maniema",2943467.63662256,0.29862636003854,0.253587873292859,2019
"COD","Democratic Republic of the Congo","COD.18_1","Mongala",2220512.34426966,0.371885823985674,0.346054324039544,2019
"COD","Democratic Republic of the Congo","COD.19_1","Nord-Kivu",8856408.531082,0.246790562709537,0.117118229859785,2019
"COD","Democratic Republic of the Congo","COD.20_1","Nord-Ubangi",1503329.25722909,0.52612727844062,0.47324077305721,2019
"COD","Democratic Republic of the Congo","COD.21_1","Sankuru",199313.036423631,0.288695936325359,0.218368827238878,2019
"COD","Democratic Republic of the Congo","COD.22_1","Sud-Kivu",6010500.34455025,0.182907625346131,0.0916377042632166,2019
"COD","Democratic Republic of the Congo","COD.23_1","Sud-Ubangi",2867498.71446598,0.455572724366794,0.427314724735144,2019
"COD","Democratic Republic of the Congo","COD.24_1","Tanganyika",5085629.73079845,0.316972353167466,0.327159779445164,2019
"COD","Democratic Republic of the Congo","COD.25_1","Tshopo",3391140.80229256,0.563658220666877,0.511485814007079,2019
"COD","Democratic Republic of the Congo","COD.26_1","Tshuapa",1618648.83789703,0.631287487854616,0.642378878317057,2019
"COG","Republic of Congo","COG.1_1","Bouenza",266991.253474116,0.183513897029977,0.180308785589535,2019
"COG","Republic of Congo","COG.2_1","Brazzaville",796710.522521317,0.141207791864872,0.145146094164348,2019
"COG","Republic of Congo","COG.4_1","Cuvette",173843.228988681,0.28765584726702,0.284472137992169,2019
"COG","Republic of Congo","COG.3_1","Cuvette-Ouest",160094.122624338,0.355322193217839,0.327761119120988,2019
"COG","Republic of Congo","COG.5_1","Kouilou",394468.338866532,0.327544906437869,0.25701294641759,2019
"COG","Republic of Congo","COG.6_1","Lékoumou",154880.905287772,0.261327534123005,0.253521936228745,2019
"COG","Republic of Congo","COG.7_1","Likouala",976616.135393858,0.469907997953937,0.436586306997719,2019
"COG","Republic of Congo","COG.8_1","Niari",163591.777614117,0.325700476088877,0.309482714513254,2019
"COG","Republic of Congo","COG.9_1","Plateaux",119542.44217233,0.197514724186242,0.199418727004723,2019
"COG","Republic of Congo","COG.10_1","Pointe Noire",85225.3348999023,0.173947334289551,0.174092513471945,2019
"COG","Republic of Congo","COG.11_1","Pool",539619.27079399,0.20013649017524,0.22426008162148,2019
"COG","Republic of Congo","COG.12_1","Sangha",113950.123957559,0.457141951497734,0.432562447643597,2019
