"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"AGO","Angola","AGO.1_1","Bengo",508430.062292028,0.195391155297346,0.178734122134693,2018
"AGO","Angola","AGO.2_1","Benguela",1922455.68869616,0.0838739075041131,0.0802754637188053,2018
"AGO","Angola","AGO.3_1","Bié",1155301.07987835,0.35288269357041,0.271645758936813,2018
"AGO","Angola","AGO.4_1","Cabinda",1019402.70822243,0.287468424748357,0.233568013051201,2018
"AGO","Angola","AGO.5_1","Cuando Cubango",445314.508495707,0.208755794138578,0.327842071208643,2018
"AGO","Angola","AGO.6_1","Cuanza Norte",391067.909596255,0.301151140929854,0.277598533334333,2018
"AGO","Angola","AGO.7_1","Cuanza Sul",1842022.37415616,0.197613750238403,0.161944859850394,2018
"AGO","Angola","AGO.8_1","Cunene",1098422.56453018,0.081615297131736,0.0646247597076057,2018
"AGO","Angola","AGO.9_1","Huambo",1752002.47576413,0.0469025711772931,0.0422125622695899,2018
"AGO","Angola","AGO.10_1","Huíla",2886191.08063602,0.0623214309655528,0.0465656424935138,2018
"AGO","Angola","AGO.11_1","Luanda",11610246.1674542,0.151096642775051,0.134841717935371,2018
"AGO","Angola","AGO.12_1","Lunda Norte",852760.416216224,0.235695657617108,0.243822229510409,2018
"AGO","Angola","AGO.13_1","Lunda Sul",516401.854231924,0.279630709543248,0.186608614301525,2018
"AGO","Angola","AGO.14_1","Malanje",960172.908208478,0.299287411865297,0.236289712282545,2018
"AGO","Angola","AGO.15_1","Moxico",1011999.42504772,0.243309279540754,0.263066489513413,2018
"AGO","Angola","AGO.16_1","Namibe",566040.956028655,0.0508473175761197,0.0417844995229662,2018
"AGO","Angola","AGO.17_1","Uíge",1061215.04863292,0.369977705122019,0.330308667873906,2018
"AGO","Angola","AGO.18_1","Zaire",666077.764320863,0.285329192907138,0.293784035786441,2018
"BDI","Burundi","BDI.1_1","Bubanza",414848.971343994,0.062228055074811,0.0660646988720171,2018
"BDI","Burundi","BDI.2_1","Bujumbura Mairie",626151.91293335,0.038398413253682,0.0515330021382342,2018
"BDI","Burundi","BDI.3_1","Bujumbura Rural",916898.792135715,0.0387836782947967,0.0514830975428767,2018
"BDI","Burundi","BDI.4_1","Bururi",807342.097978592,0.0464463196694851,0.0591698954204384,2018
"BDI","Burundi","BDI.5_1","Cankuzo",298664.544815063,0.254077883996069,0.237708158697174,2018
"BDI","Burundi","BDI.6_1","Cibitoke",557342.501289368,0.0895062129323681,0.0979108183917041,2018
"BDI","Burundi","BDI.7_1","Gitega",840694.160713196,0.121356526496767,0.1263932200665,2018
"BDI","Burundi","BDI.8_1","Karuzi",528094.904197693,0.230893095927452,0.229811019328314,2018
"BDI","Burundi","BDI.9_1","Kayanza",791780.10962677,0.0988256519491022,0.107773191064092,2018
"BDI","Burundi","BDI.10_1","Kirundo",793307.61564827,0.210822824479603,0.211536765296972,2018
"BDI","Burundi","BDI.11_1","Makamba",545145.125705957,0.113738430407027,0.140840306540628,2018
"BDI","Burundi","BDI.12_1","Muramvya",354076.595748901,0.0723883662252657,0.0765509738120908,2018
"BDI","Burundi","BDI.13_1","Muyinga",892316.813653946,0.231173030345848,0.202231070892979,2018
"BDI","Burundi","BDI.14_1","Mwaro",333178.425392151,0.0440346113382242,0.0510086384566571,2018
"BDI","Burundi","BDI.15_1","Ngozi",779995.755020142,0.185460851993412,0.17406783032194,2018
"BDI","Burundi","BDI.16_1","Rutana",493043.108505249,0.174468234004009,0.169526407094775,2018
"BDI","Burundi","BDI.17_1","Ruyigi",564331.915039062,0.230416645847478,0.225896468563829,2018
"BEN","Benin","BEN.1_1","Alibori",1091076.5571928,0.344709603240292,0.339737984543621,2018
"BEN","Benin","BEN.2_1","Atakora",972882.328417301,0.483811563524333,0.494536047256336,2018
"BEN","Benin","BEN.3_1","Atlantique",1853290.83772087,0.387993730604649,0.321225614155252,2018
"BEN","Benin","BEN.4_1","Borgou",1528226.11961746,0.434958394425327,0.389141389015889,2018
"BEN","Benin","BEN.5_1","Collines",814502.264110565,0.473146531747798,0.442892032402725,2018
"BEN","Benin","BEN.6_1","Donga",653756.172118187,0.555233861743374,0.482433352363169,2018
"BEN","Benin","BEN.7_1","Kouffo",861448.608751297,0.473748839419821,0.453223391744891,2018
"BEN","Benin","BEN.8_1","Littoral",416634.46484375,0.195123799145222,0.192474640795695,2018
"BEN","Benin","BEN.9_1","Mono",547437.272699356,0.415583177595525,0.392426427771947,2018
"BEN","Benin","BEN.10_1","Ouémé",1193285.90838242,0.311395884065305,0.269163880134313,2018
"BEN","Benin","BEN.11_1","Plateau",733817.802245617,0.378839618348061,0.316484894896842,2018
"BEN","Benin","BEN.12_1","Zou",1003667.67786026,0.40271657631721,0.37837322598039,2018
"BFA","Burkina Faso","BFA.1_1","Boucle du Mouhoun",1837439.91713005,0.211156463583093,0.210158027278056,2018
"BFA","Burkina Faso","BFA.2_1","Cascades",1014825.37862897,0.250047085861387,0.217373487413572,2018
"BFA","Burkina Faso","BFA.7_1","Centre",3682518.49940491,0.114193629692583,0.0806589606819184,2018
"BFA","Burkina Faso","BFA.3_1","Centre-Est",1592225.9796474,0.162723906752734,0.133870701115083,2018
"BFA","Burkina Faso","BFA.4_1","Centre-Nord",1650971.76473022,0.180155424556548,0.175020386887594,2018
"BFA","Burkina Faso","BFA.5_1","Centre-Ouest",1622264.54241371,0.221129964403701,0.205366526284935,2018
"BFA","Burkina Faso","BFA.6_1","Centre-Sud",841341.835610688,0.130210803284643,0.119810375175545,2018
"BFA","Burkina Faso","BFA.8_1","Est",1881126.03992867,0.296480008878589,0.256098929869308,2018
"BFA","Burkina Faso","BFA.9_1","Haut-Bassins",2299581.48954511,0.198944716446283,0.17777062134325,2018
"BFA","Burkina Faso","BFA.10_1","Nord",1519149.32765365,0.138736426203873,0.140254913234278,2018
"BFA","Burkina Faso","BFA.11_1","Plateau-Central",910845.16011548,0.128453092136677,0.125149529136152,2018
"BFA","Burkina Faso","BFA.12_1","Sahel",1391426.15451765,0.177062531570617,0.18124931959516,2018
"BFA","Burkina Faso","BFA.13_1","Sud-Ouest",862157.904408455,0.418159927668615,0.397550259244732,2018
"BWA","Botswana","BWA.1_1","Central",659844.692139397,0.00036068860045203,0.000373154959931571,2018
"BWA","Botswana","BWA.2_1","Chobe",26509.271407485,0.000934049666710062,0.00201465066377481,2018
"BWA","Botswana","BWA.3_1","Francistown",90848.6526050568,0.000631287741998676,0.000859151318358996,2018
