"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted"
"KEN","Kenya","KEN.32_1","Nandi","KEN.32.4_1","Mosop",194259.735609055,0.510720670223236,0.511454467169349
"KEN","Kenya","KEN.32_1","Nandi","KEN.32.5_1","Nandi Hills",146805.848056416,0.419578120988958,0.433066025009242
"KEN","Kenya","KEN.32_1","Nandi","KEN.32.6_1","Tinderet",172709.942800252,0.448402728195544,0.447798090278439
"KEN","Kenya","KEN.33_1","Narok","KEN.33.1_1","Emurua Dikirr",126966.195175171,0.340927771159581,0.341903433312519
"KEN","Kenya","KEN.33_1","Narok","KEN.33.2_1","Kilgoris",305754.278223276,0.340521256301714,0.338917741736356
"KEN","Kenya","KEN.33_1","Narok","KEN.33.3_1","Narok East",107104.436104536,0.357019969622294,0.339704022957991
"KEN","Kenya","KEN.33_1","Narok","KEN.33.4_1","Narok North",296364.425771713,0.281369054528672,0.28889020737574
"KEN","Kenya","KEN.33_1","Narok","KEN.33.5_1","Narok South",271503.877702698,0.334281160290461,0.315360527930238
"KEN","Kenya","KEN.33_1","Narok","KEN.33.6_1","Narok West",222916.651274204,0.326367901785979,0.325190768462508
"KEN","Kenya","KEN.34_1","Nyamira","KEN.34.1_1","Borabu",191359.657081604,0.370627943674723,0.372396892136595
"KEN","Kenya","KEN.34_1","Nyamira","KEN.34.2_1","Kitutu Masaba",247787.051147461,0.37405799464746,0.372687370798596
"KEN","Kenya","KEN.34_1","Nyamira","KEN.34.3_1","North Mugirango",143309.816253662,0.421473674476147,0.418993684717354
"KEN","Kenya","KEN.34_1","Nyamira","KEN.34.4_1","West Mugirango",186803.813751221,0.387350238859653,0.386886637443254
"KEN","Kenya","KEN.35_1","Nyandarua","KEN.35.1_1","Kinangop",220967.479450529,0.279744866117835,0.282319729287737
"KEN","Kenya","KEN.35_1","Nyandarua","KEN.35.2_1","Kipipiri",116968.063731909,0.299489073455334,0.305794228956966
"KEN","Kenya","KEN.35_1","Nyandarua","KEN.35.3_1","Ndaragwa",102871.096242189,0.301119591212935,0.316933034400474
"KEN","Kenya","KEN.35_1","Nyandarua","KEN.35.4_1","Ol Jorok",99637.6202278137,0.308770858579212,0.30830260684735
"KEN","Kenya","KEN.35_1","Nyandarua","KEN.35.5_1","Ol Kalou",146676.772346497,0.31650074170186,0.317253333779507
"KEN","Kenya","KEN.36_1","Nyeri","KEN.36.1_1","Kieni",215252.222803155,0.297789819450939,0.326128481458043
"KEN","Kenya","KEN.36_1","Nyeri","KEN.36.2_1","Mathira",170476.552983247,0.337182721211797,0.370418669056046
"KEN","Kenya","KEN.36_1","Nyeri","KEN.36.3_1","Mukurweini",108053.478027344,0.387497656875187,0.385224809528425
"KEN","Kenya","KEN.36_1","Nyeri","KEN.36.4_1","Nyeri Town",139519.561195374,0.368203412741423,0.365165555379705
"KEN","Kenya","KEN.36_1","Nyeri","KEN.36.5_1","Othaya",118234.898944958,0.301550462057716,0.355907664735796
"KEN","Kenya","KEN.36_1","Nyeri","KEN.36.6_1","Tetu",82404.5905308723,0.294873034581542,0.355135954158568
"KEN","Kenya","KEN.37_1","Samburu","KEN.37.1_1","Samburu East",84157.0494334474,0.47412454473075,0.462876623561156
"KEN","Kenya","KEN.37_1","Samburu","KEN.37.2_1","Samburu North",123652.407448351,0.406417400276572,0.394303088687807
"KEN","Kenya","KEN.37_1","Samburu","KEN.37.3_1","Samburu West",121662.61831212,0.377894369964926,0.353820737492783
"KEN","Kenya","KEN.38_1","Siaya","KEN.38.1_1","Alego Usonga",255637.100146294,0.554574836944712,0.552190445184456
"KEN","Kenya","KEN.38_1","Siaya","KEN.38.2_1","Bondo",203640.811849475,0.372793420617069,0.516218707312123
"KEN","Kenya","KEN.38_1","Siaya","KEN.38.3_1","Gem",193599.644805908,0.54603918062316,0.544928683406188
"KEN","Kenya","KEN.38_1","Siaya","KEN.38.4_1","Rarieda",172438.185661793,0.462169792503119,0.517050445114094
"KEN","Kenya","KEN.38_1","Siaya","KEN.38.5_1","Ugenya",121696.209854126,0.547915573303516,0.547426558853573
"KEN","Kenya","KEN.38_1","Siaya","KEN.38.6_1","Ugunja",127849.125396729,0.555586132136258,0.555309046200668
"KEN","Kenya","KEN.39_1","Taita Taveta","KEN.39.1_1","Mwatate",99158.4423846425,0.678075766000222,0.618361079001296
"KEN","Kenya","KEN.39_1","Taita Taveta","KEN.39.2_1","Taveta",96941.5183554939,0.642085389867013,0.643126427996667
"KEN","Kenya","KEN.39_1","Taita Taveta","KEN.39.3_1","Voi",136308.70263834,0.644683552801742,0.643701598940807
"KEN","Kenya","KEN.39_1","Taita Taveta","KEN.39.4_1","Wundanyi",72747.881331563,0.564778135373042,0.539525340592142
"KEN","Kenya","KEN.40_1","Tana River","KEN.40.1_1","Bura",240825.5995498,0.593360930914424,0.629214510796439
"KEN","Kenya","KEN.40_1","Tana River","KEN.40.2_1","Galole",87247.2078073621,0.592031523254183,0.627943156550605
"KEN","Kenya","KEN.40_1","Tana River","KEN.40.3_1","Garsen",135031.958979313,0.62083634150806,0.665061138591026
"KEN","Kenya","KEN.41_1","Tharaka-Nithi","KEN.41.1_1","Chuka/Igambang'Ombe",147085.683374494,0.444864142824102,0.455977737049326
"KEN","Kenya","KEN.41_1","Tharaka-Nithi","KEN.41.2_1","Igembe South",37485.909236908,0.543190611260278,0.545171611297785
"KEN","Kenya","KEN.41_1","Tharaka-Nithi","KEN.41.3_1","Maara",138964.563315262,0.385475850701332,0.441269400697744
"KEN","Kenya","KEN.41_1","Tharaka-Nithi","KEN.41.4_1","Tharaka",108035.483253509,0.534253248301419,0.53568646879828
"KEN","Kenya","KEN.42_1","Trans Nzoia","KEN.42.1_1","Cherangany",303695.204755783,0.508444942037265,0.512908129483741
"KEN","Kenya","KEN.42_1","Trans Nzoia","KEN.42.2_1","Endebess",130859.646241546,0.541394435365995,0.586425924741898
"KEN","Kenya","KEN.42_1","Trans Nzoia","KEN.42.3_1","Kiminini",284445.936721802,0.601814564731386,0.603108429912716
"KEN","Kenya","KEN.42_1","Trans Nzoia","KEN.42.4_1","Kwanza",116461.380912781,0.551797266189869,0.552440551711076
"KEN","Kenya","KEN.42_1","Trans Nzoia","KEN.42.5_1","Saboti",279628.732666016,0.594065632671118,0.598850100635606
"KEN","Kenya","KEN.42_1","Trans Nzoia","KEN.42.6_1","unknown 4",74959.6059265137,0.590660929679871,0.588565650793666
"KEN","Kenya","KEN.43_1","Turkana","KEN.43.1_1","Loima",196263.703956723,0.358341893974782,0.359076894196268
"KEN","Kenya","KEN.43_1","Turkana","KEN.43.2_1","Turkana Central",189712.065688036,0.382081684011679,0.421413716446055
"KEN","Kenya","KEN.43_1","Turkana","KEN.43.3_1","Turkana East",80998.2472399492,0.452067571072965,0.4551493431214
"KEN","Kenya","KEN.43_1","Turkana","KEN.43.4_1","Turkana North",168468.199891061,0.415395063550576,0.453179908765754
"KEN","Kenya","KEN.43_1","Turkana","KEN.43.5_1","Turkana South",193796.356922865,0.361506341682004,0.35998570580328
"KEN","Kenya","KEN.43_1","Turkana","KEN.43.6_1","Turkana West",346712.297740757,0.402108533428266,0.403537297946094
"KEN","Kenya","KEN.43_1","Turkana","KEN.43.7_1","unknown 2",54109.6258214116,0.429949069583176,0.442444739479117
"KEN","Kenya","KEN.44_1","Uasin Gishu","KEN.44.1_1","Ainabkoi",141268.951192856,0.377339631319046,0.389642072681263
"KEN","Kenya","KEN.44_1","Uasin Gishu","KEN.44.2_1","Kapseret",161748.466072083,0.444958986714482,0.446980943089433
"KEN","Kenya","KEN.44_1","Uasin Gishu","KEN.44.3_1","Kesses",211005.535542307,0.37091802589355,0.391494784041535
"KEN","Kenya","KEN.44_1","Uasin Gishu","KEN.44.4_1","Moiben",260797.580272675,0.428142415849786,0.434750685615861
"KEN","Kenya","KEN.44_1","Uasin Gishu","KEN.44.5_1","Soy",268309.892951965,0.489149923577453,0.502064792182703
"KEN","Kenya","KEN.44_1","Uasin Gishu","KEN.44.6_1","Turbo",366830.478157043,0.524212431648503,0.506410067260101
"KEN","Kenya","KEN.45_1","Vihiga","KEN.45.1_1","Emuhaya",74809.8623046875,0.536999682585398,0.536750483193405
"KEN","Kenya","KEN.45_1","Vihiga","KEN.45.2_1","Hamisi",206176.351640411,0.519411599636078,0.516006149815075
"KEN","Kenya","KEN.45_1","Vihiga","KEN.45.3_1","Luanda",167874.789428711,0.530094385147095,0.530048995043449
"KEN","Kenya","KEN.45_1","Vihiga","KEN.45.4_1","Sabatia",125116.844451904,0.528926357626915,0.528036113713899
"KEN","Kenya","KEN.45_1","Vihiga","KEN.45.5_1","Vihiga",151756.111877441,0.51988183259964,0.518816890576982
"KEN","Kenya","KEN.46_1","Wajir","KEN.46.1_1","Eldas",202342.726148009,0.504399617558176,0.499477718494346
"KEN","Kenya","KEN.46_1","Wajir","KEN.46.2_1","Tarbaj",254707.23152256,0.497385833100234,0.497417786769907
"KEN","Kenya","KEN.46_1","Wajir","KEN.46.3_1","Wajir East",306075.215718508,0.540058733249197,0.540263866970377
"KEN","Kenya","KEN.46_1","Wajir","KEN.46.4_1","Wajir North",429986.229084253,0.463082433926562,0.453892434132698
"KEN","Kenya","KEN.46_1","Wajir","KEN.46.5_1","Wajir South",330453.012866169,0.576544415483053,0.575105192280232
"KEN","Kenya","KEN.46_1","Wajir","KEN.46.6_1","Wajir West",237514.80273962,0.536423020849102,0.538828922545438
"KEN","Kenya","KEN.47_1","West Pokot","KEN.47.1_1","Kacheliba",228830.224671483,0.312740308920974,0.316502074418508
"KEN","Kenya","KEN.47_1","West Pokot","KEN.47.2_1","Kapenguria",194711.454995632,0.446711249862398,0.46494430163142
"KEN","Kenya","KEN.47_1","West Pokot","KEN.47.3_1","Pokot South",213294.116977692,0.38599455690206,0.381696294095862
"KEN","Kenya","KEN.47_1","West Pokot","KEN.47.4_1","Sigor",135032.239957094,0.416998923122883,0.374177415421668
"KEN","Kenya","KEN.47_1","West Pokot","KEN.47.5_1","unknown 3",10497.8721208572,0.439247806866964,0.448133363069756
"KEN","Kenya","KEN.47_1","West Pokot","KEN.47.6_1","unknown 8",0,NA,NA
"LBR","Liberia","LBR.1_1","Bomi","LBR.1.1_1","Klay",132486.826309681,0.309049698923315,0.269140431929361
"LBR","Liberia","LBR.1_1","Bomi","LBR.1.2_1","Mecca",11268.4360079765,0.291236992065723,0.292216136836118
"LBR","Liberia","LBR.2_1","Bong","LBR.2.1_1","Fuamah",40013.3957946301,0.241307402942695,0.248600186644387
"LBR","Liberia","LBR.2_1","Bong","LBR.2.2_1","Jorquelleh",85592.1881904602,0.184826880937717,0.185232712693462
"LBR","Liberia","LBR.2_1","Bong","LBR.2.3_1","Kokoyah",27187.1917233467,0.203321704197498,0.200798080930976
"LBR","Liberia","LBR.2_1","Bong","LBR.2.4_1","Panta-Kpa",45280.5312328339,0.163941449624427,0.165203453151195
"LBR","Liberia","LBR.2_1","Bong","LBR.2.5_1","Salala",44425.4652338028,0.2286612109558,0.232651594645938
"LBR","Liberia","LBR.2_1","Bong","LBR.2.6_1","Sanayea",32756.7650575638,0.212906070053577,0.211915107025007
"LBR","Liberia","LBR.2_1","Bong","LBR.2.7_1","Suakoko",72310.770904541,0.198960561305285,0.199150720921569
"LBR","Liberia","LBR.2_1","Bong","LBR.2.8_1","Zota",20474.0724802017,0.155993559530803,0.155317294990076
"LBR","Liberia","LBR.3_1","Gbapolu","LBR.3.1_1","Belleh",21218.4104177952,0.16503877719728,0.166764371296264
"LBR","Liberia","LBR.3_1","Gbapolu","LBR.3.2_1","Bokomu",23812.8655357361,0.200022905783833,0.203429524621594
"LBR","Liberia","LBR.3_1","Gbapolu","LBR.3.3_1","Bopolu",27807.3931500912,0.223153775301548,0.234178648092114
"LBR","Liberia","LBR.3_1","Gbapolu","LBR.3.4_1","Gbarma",21669.6220653057,0.244671402232988,0.263605307209186
"LBR","Liberia","LBR.3_1","Gbapolu","LBR.3.5_1","Kongba",14062.4060096741,0.216181274097745,0.203951454784347
"LBR","Liberia","LBR.4_1","Grand Cape Mount","LBR.4.1_1","Commnwealth",4208.06012558937,0.295949399471283,0.230538098435928
"LBR","Liberia","LBR.4_1","Grand Cape Mount","LBR.4.2_1","Garwula",49176.9443689585,0.300072497555188,0.299208187595573
"LBR","Liberia","LBR.4_1","Grand Cape Mount","LBR.4.3_1","Golakonneh",37976.001553297,0.26741126161523,0.274467555793978
"LBR","Liberia","LBR.4_1","Grand Cape Mount","LBR.4.4_1","Porkpa",48294.0021545887,0.246605888898693,0.253704206610921
"LBR","Liberia","LBR.4_1","Grand Cape Mount","LBR.4.5_1","Tewor",16337.7155895233,0.304004945925304,0.289391774697041
"LBR","Liberia","LBR.5_1","GrandBassa","LBR.5.1_1","District # 1",22507.4298601151,0.248432420028581,0.239432697172934
"LBR","Liberia","LBR.5_1","GrandBassa","LBR.5.2_1","District # 2",26476.1092834473,0.224756254584758,0.225822640335854
"LBR","Liberia","LBR.5_1","GrandBassa","LBR.5.3_1","District # 3",123781.104593277,0.219329624250531,0.156992111684924
"LBR","Liberia","LBR.5_1","GrandBassa","LBR.5.4_1","District # 4",39909.4539065361,0.227106623473715,0.222789003601592
"LBR","Liberia","LBR.5_1","GrandBassa","LBR.5.5_1","Owensgrove",19367.3286170959,0.263359186239541,0.23574745749243
"LBR","Liberia","LBR.5_1","GrandBassa","LBR.5.6_1","Stjohnriver",18922.8095774651,0.242244656528196,0.244562477711889
"LBR","Liberia","LBR.6_1","GrandGedeh","LBR.6.1_1","Gbarzon",43605.0401637554,0.171621534007567,0.174355493663667
"LBR","Liberia","LBR.6_1","GrandGedeh","LBR.6.2_1","Konobo",69644.0833592415,0.163025471096744,0.164787357749034
"LBR","Liberia","LBR.6_1","GrandGedeh","LBR.6.3_1","Tchien",52734.8064837456,0.169562600937086,0.176007825510449
"LBR","Liberia","LBR.7_1","GrandKru","LBR.7.1_1","Buah",7826.64055979252,0.182806161457095,0.186388989453163
"LBR","Liberia","LBR.7_1","GrandKru","LBR.7.2_1","Lower Kru Coast",16966.9510850906,0.212764350231737,0.196797749220231
"LBR","Liberia","LBR.7_1","GrandKru","LBR.7.3_1","Sasstown 180606",11768.3136982322,0.182639384540645,0.168353682257681
"LBR","Liberia","LBR.7_1","GrandKru","LBR.7.4_1","Upperkrucoast",23095.9256119132,0.19591931329698,0.183636403222742
"LBR","Liberia","LBR.8_1","Lofa","LBR.8.1_1","Foya",70784.2869377136,0.267304180020636,0.242041536931859
"LBR","Liberia","LBR.8_1","Lofa","LBR.8.2_1","Kolahun",79257.5658285618,0.219596357655156,0.246943617134931
"LBR","Liberia","LBR.8_1","Lofa","LBR.8.3_1","Lower Kru Coast",16965.6007127762,0.255028224166702,0.219253785207346
"LBR","Liberia","LBR.8_1","Lofa","LBR.8.4_1","Salayea",32869.6052207947,0.162411499309213,0.159712402609153
"LBR","Liberia","LBR.8_1","Lofa","LBR.8.5_1","Voinjama",67336.2113893032,0.207849860770031,0.219001109993411
"LBR","Liberia","LBR.8_1","Lofa","LBR.8.6_1","Zorzor",44513.9310109615,0.155304683090159,0.157864334923613
"LBR","Liberia","LBR.9_1","Margibi","LBR.9.1_1","Firestone",76720.6483201981,0.26907336064007,0.269003626165123
"LBR","Liberia","LBR.9_1","Margibi","LBR.9.2_1","Gibi",20021.4576921463,0.220646117414747,0.223409769492766
"LBR","Liberia","LBR.9_1","Margibi","LBR.9.3_1","Kakata",87427.1728363037,0.261061020519422,0.264302297789317
"LBR","Liberia","LBR.9_1","Margibi","LBR.9.4_1","Mambah-Kaba",173665.820245743,0.270617381884502,0.263490037138353
"LBR","Liberia","LBR.10_1","Maryland","LBR.10.1_1","Barrobo",37599.9061763287,0.194655787199736,0.198089170757643
"LBR","Liberia","LBR.10_1","Maryland","LBR.10.2_1","Pleebo/Sodeken",120788.936973572,0.210502596872468,0.208958083871957
"LBR","Liberia","LBR.11_1","Montserrado","LBR.11.1_1","Careysburg",26886.1239776611,0.27709538936615,0.276574513740476
"LBR","Liberia","LBR.11_1","Montserrado","LBR.11.2_1","Greater Monrovia",887167.907348633,0.280349493026733,0.218186687320127
"LBR","Liberia","LBR.11_1","Montserrado","LBR.11.3_1","St Paul River",339493.155776978,0.288436836004257,0.261520021010673
"LBR","Liberia","LBR.11_1","Montserrado","LBR.11.4_1","Todee",82194.5630207062,0.28171485896204,0.280025519404431
"LBR","Liberia","LBR.12_1","Nimba","LBR.12.1_1","Gbehlageh",91951.9392566681,0.163542504384093,0.162777475603883
"LBR","Liberia","LBR.12_1","Nimba","LBR.12.2_1","Saclepea",132422.863382339,0.164280455778627,0.160220551926542
"LBR","Liberia","LBR.12_1","Nimba","LBR.12.3_1","Sanniquelleh-Mahn",123101.322849274,0.119305771361623,0.121869743951222
"LBR","Liberia","LBR.12_1","Nimba","LBR.12.4_1","Tappita",88777.621086359,0.181740561543509,0.183712642608566
"LBR","Liberia","LBR.12_1","Nimba","LBR.12.5_1","Yarwein-Mehnsohnne",33788.8153681755,0.191094034910202,0.191861175274606
"LBR","Liberia","LBR.12_1","Nimba","LBR.12.6_1","Zoegeh",84717.5233898163,0.167029953055214,0.165630622909205
"LBR","Liberia","LBR.13_1","River Cess","LBR.13.1_1","Morweh",30836.739379406,0.197004640136253,0.19925643202931
"LBR","Liberia","LBR.13_1","River Cess","LBR.13.2_1","Timbo",61812.3960578442,0.194677973344068,0.182782655882307
"LBR","Liberia","LBR.14_1","River Gee","LBR.14.1_1","Gbeapo",72535.7445430756,0.169488412669357,0.177802852388124
"LBR","Liberia","LBR.14_1","River Gee","LBR.14.2_1","Webbo",31530.1076524258,0.179445478752369,0.186619616260316
"LBR","Liberia","LBR.15_1","Sinoe","LBR.15.1_1","Butaw",19500.441277504,0.182398877125614,0.176139503014404
"LBR","Liberia","LBR.15_1","Sinoe","LBR.15.2_1","Dugbe River",6686.87231111526,0.186196155407849,0.152954074562725
"LBR","Liberia","LBR.15_1","Sinoe","LBR.15.3_1","Greenville",18193.2792949677,0.201169113318125,0.194420481070804
"LBR","Liberia","LBR.15_1","Sinoe","LBR.15.4_1","Jaedae Jaedepo",23717.3194921017,0.152923693106725,0.162298749077435
"LBR","Liberia","LBR.15_1","Sinoe","LBR.15.5_1","Juarzon",26166.5867211819,0.181220511595408,0.184363943680076
"LBR","Liberia","LBR.15_1","Sinoe","LBR.15.6_1","Kpayan",10219.9673845768,0.181866502683414,0.177689537554914
"LBR","Liberia","LBR.15_1","Sinoe","LBR.15.7_1","Pyneston",12271.4150826931,0.165877855282563,0.170096956389745
