"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","coverage_mean","coverage_pop_weighted","year"
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.1_1","Adi Keyih",90556.9449892044,0.401317211297842,0.399148325596574,2019
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.2_1","Adi Kwala",74996.002407074,0.404048305004835,0.404978340253775,2019
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.3_1","Areza",115265.543844223,0.402608191774737,0.402268172356079,2019
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.4_1","Dekemehare",97960.3231782913,0.402674989266829,0.399942425677173,2019
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.5_1","Dibarwa",100976.55062294,0.40179604014685,0.401479146253925,2019
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.6_1","Kudo Bu`er",39361.9947547913,0.401901566733917,0.401612583131741,2019
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.7_1","May Mine",33452.2394399643,0.39792500780179,0.398928904036915,2019
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.8_1","Mendefera",104350.241170883,0.401692676544189,0.40222785472182,2019
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.9_1","Segeneyiti",73926.317735672,0.401706038202558,0.400634727369913,2019
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.10_1","Senafe",76351.0911474228,0.401927399635315,0.402280287096489,2019
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.11_1","Tsorena",72447.4960289001,0.399889752599928,0.40091454321581,2019
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.1_1","Adi Teklezan",43477.4885921478,0.404139324146159,0.403219075778082,2019
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.2_1","Asmat",67573.8585019112,0.405802075983956,0.406370756596548,2019
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.3_1","Elabered",43720.5356702805,0.406616374850273,0.407143121131243,2019
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.4_1","Gheleb",24132.7484531403,0.403769861249363,0.403710561603698,2019
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.5_1","Habero",37272.7051534653,0.403615718638455,0.403647237322863,2019
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.6_1","Hagaz",51117.5088186264,0.405636204439297,0.405507331633059,2019
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.7_1","Halhal",101515.73845768,0.40344675695687,0.402961186666327,2019
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.8_1","Keren",44061.0464286804,0.406202112634977,0.408377465050282,2019
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.9_1","Kerke Bet",42471.7042124271,0.403899784844655,0.401948636237644,2019
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.10_1","Sel`a",74158.8933756351,0.400721681594849,0.386075451254577,2019
"ETH","Ethiopia","ETH.1_1","Addis Abeba","ETH.1.1_1","Addis Abeba",3424204.65189362,0.366195891584669,0.0429751841833804,2019
"ETH","Ethiopia","ETH.2_1","Afar","ETH.2.1_1","Afar Zone 1",528020.931561917,0.31142030719216,0.301614420830532,2019
"ETH","Ethiopia","ETH.2_1","Afar","ETH.2.2_1","Afar Zone 2",446060.47516574,0.313151111114364,0.298019156952284,2019
"ETH","Ethiopia","ETH.2_1","Afar","ETH.2.3_1","Afar Zone 3",268478.782445565,0.311621288678976,0.310837034749374,2019
"ETH","Ethiopia","ETH.2_1","Afar","ETH.2.4_1","Afar Zone 4",319980.25614506,0.310689288136935,0.306957296138669,2019
"ETH","Ethiopia","ETH.2_1","Afar","ETH.2.5_1","Afar Zone 5",241517.388020515,0.312230854863074,0.288609468679405,2019
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.1_1","Agew Awi",1235564.07174039,0.330152758179193,0.229351134815304,2019
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.2_1","Argoba",38716.1559448242,0.333344879058691,0.333445792100203,2019
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.3_1","Bahir Dar Special Zone",0,NA,NA,2019
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.4_1","Debub Gondar",2599319.87160623,0.332490763681776,0.281041046119813,2019
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.5_1","Debub Wollo",3200142.62395525,0.333487027420172,0.208793903788405,2019
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.6_1","Mirab Gojjam",2855404.6804496,0.331759722982245,0.286595450506174,2019
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.7_1","Misraq Gojjam",2860393.52625942,0.332362682233012,0.210447818433894,2019
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.8_1","North Shewa",2303031.08050442,0.332815480948689,0.23390657009511,2019
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.9_1","Oromia",613013.037301064,0.333120999889001,0.331813242053757,2019
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.10_1","Semen Gondar",3712554.1105895,0.332669706585462,0.289620453613587,2019
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.11_1","Semen Wello",1922441.22494531,0.333077832328792,0.23725454816561,2019
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.12_1","Wag Himra",541598.521081924,0.332567524359125,0.329982627854049,2019
"ETH","Ethiopia","ETH.4_1","Benshangul-Gumaz","ETH.4.1_1","Asosa",509801.503283978,0.294600634782522,0.293348866126894,2019
"ETH","Ethiopia","ETH.4_1","Benshangul-Gumaz","ETH.4.2_1","Kemashi",159526.724453926,0.29460299245251,0.296496776383335,2019
"ETH","Ethiopia","ETH.4_1","Benshangul-Gumaz","ETH.4.3_1","Metekel",459207.368322432,0.293115846358571,0.292628915520717,2019
"ETH","Ethiopia","ETH.5_1","Dire Dawa","ETH.5.1_1","Dire Dawa",473555.03446579,0.375325833851436,0.380492373264692,2019
"ETH","Ethiopia","ETH.6_1","Gambela Peoples","ETH.6.1_1","Agnuak",252123.623238325,0.269613795284855,0.269888814255792,2019
"ETH","Ethiopia","ETH.6_1","Gambela Peoples","ETH.6.2_1","Majang",112806.742596269,0.270457578940434,0.269300650053643,2019
"ETH","Ethiopia","ETH.6_1","Gambela Peoples","ETH.6.3_1","Nuer",191589.90465045,0.271386927801724,0.268483882318374,2019
"ETH","Ethiopia","ETH.7_1","Harari People","ETH.7.1_1","Hareri",252690.568786621,0.367956238357644,0.37018546842061,2019
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.1_1","Arsi",3757833.96884429,0.322871236862129,0.158603144350595,2019
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.2_1","Bale",2012141.79422998,0.320597869316464,0.212162957862776,2019
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.3_1","Borena",1425468.57183336,0.32272128942988,0.321468737173703,2019
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.4_1","Debub Mirab Shewa",1595036.30834758,0.321086570295184,0.243536022913421,2019
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.5_1","Guji",1993476.4830513,0.320942458580392,0.25177980897466,2019
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.6_1","Horo Guduru",804157.346043587,0.320782277172646,0.247816979370787,2019
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.7_1","Ilubabor",1798660.07227683,0.319642758696047,0.32028348492654,2019
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.8_1","Jimma",3712329.79610634,0.320651789863618,0.31150290518621,2019
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.9_1","Kelem Wellega",1141637.08626199,0.319954157469019,0.320944947537411,2019
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.10_1","Mirab Arsi",2824308.60094905,0.323915058805932,0.149069264581479,2019
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.11_1","Mirab Hararghe",2687381.26762724,0.322569031721131,0.322721804427399,2019
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.12_1","Mirab Shewa",3050704.79705238,0.321655845384884,0.2236739883301,2019
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.13_1","Mirab Welega",1922700.08760405,0.320489713186888,0.320733376814089,2019
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.14_1","Misraq Harerge",3875955.08599186,0.322519166535337,0.283354031606229,2019
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.15_1","Misraq Shewa",2258531.19827628,0.324598914163118,0.324515024074337,2019
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.16_1","Misraq Wellega",1739493.50199533,0.321017279725781,0.319399828753625,2019
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.17_1","North Shewa",2063161.66233826,0.323308708224717,0.138551716094383,2019
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.1_1","Afder",787476.653827548,0.281617681224839,0.281202883302106,2019
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.2_1","Doolo",389102.250603139,0.281935171949878,0.282539580716152,2019
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.3_1","Fafan",1309924.68807459,0.282308241291104,0.282704070888524,2019
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.4_1","Jarar",652420.492836714,0.280911513613188,0.280845109674472,2019
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.5_1","Korahe",427973.885934472,0.281681463692465,0.282196673022445,2019
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.6_1","Liben",640883.567648411,0.282503593395248,0.278302895756302,2019
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.7_1","Nogob",471597.241784573,0.282891235943127,0.282788544590644,2019
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.8_1","Shabelle",641802.181011915,0.282637304314382,0.283855226352867,2019
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.9_1","Siti",760040.000279665,0.284766263950901,0.282712834464903,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.1_1","Alaba",316685.460821152,0.35908310688459,0.35903689234335,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.2_1","Alle",100071.054842472,0.360629209280014,0.360226791381113,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.3_1","Amaro",210263.736076891,0.360519423666928,0.347975891776533,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.4_1","Basketo",86501.6270470619,0.359462850473144,0.358740621657433,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.5_1","Bench Maji",927903.673224628,0.357195504917921,0.353944515103499,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.6_1","Burji",84857.4535079002,0.359260084648286,0.359906800575128,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.7_1","Dawro",694341.470339298,0.360462201678235,0.360867589801038,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.8_1","Debub Omo",815853.438968077,0.357827758448223,0.337553883667927,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.9_1","Derashe",103052.596342281,0.360290507785976,0.360156059042988,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.10_1","Gamo Gofa",2229218.95973186,0.360932974817635,0.306689029680939,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.11_1","Gedeo",1151479.46335602,0.35297709576627,0.292626808145522,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.12_1","Gurage",1815846.20599556,0.357960910503589,0.247285066283373,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.13_1","Hadiya",1708177.10656261,0.358863909136165,0.340513110424116,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.14_1","Keffa",1242216.31318045,0.358312594957566,0.312017604286858,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.15_1","Kembata Tembaro",994116.649965286,0.359037996653248,0.351084890628894,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.16_1","Konso",327614.376167297,0.35909118576377,0.359804239022395,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.17_1","Konta",133994.675726414,0.36068132090139,0.361918970092614,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.18_1","Sheka",267224.857950211,0.353799781629017,0.298491480921721,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.19_1","Sidama",4502033.5649929,0.357697896690811,0.266765328603322,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.20_1","Silti",1057409.78682327,0.358942033076773,0.262403181936733,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.21_1","Wolayita",2095749.99891281,0.360540509509128,0.359834129803936,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.22_1","Yem",118165.641620636,0.353816905537167,0.355739568570986,2019
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.1_1","Debubawi",1636786.39015865,0.350415500013399,0.346044800481817,2019
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.2_1","Mehakelegnaw",1670143.07901669,0.350280924748055,0.350094828225455,2019
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.3_1","Mi'irabawi",477110.87486887,0.350634957559573,0.343243685408618,2019
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.4_1","Misraqawi",1036527.08879566,0.350671643668955,0.315265772167557,2019
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.5_1","Semien Mi'irabaw",998371.742120743,0.353838096243262,0.351304491894996,2019
"GAB","Gabon","GAB.1_1","Estuaire","GAB.1.1_1","Komo",15700.9598095641,0.546453905318941,0.546689634323654,2019
"GAB","Gabon","GAB.1_1","Estuaire","GAB.1.2_1","Komo-Mondah",977574.574444294,0.546990010038766,0.456772776725519,2019
"GAB","Gabon","GAB.1_1","Estuaire","GAB.1.3_1","Noya",11942.8922559544,0.54662709647012,0.507476721830472,2019
"GAB","Gabon","GAB.2_1","Haut-Ogooué","GAB.2.1_1","Léboumbi-Leyou",158761.648738205,0.546504202561501,0.546742463954767,2019
"GAB","Gabon","GAB.2_1","Haut-Ogooué","GAB.2.2_1","Léconi-Djoué",81332.7145707607,0.546180046505944,0.546236646938025,2019
"GAB","Gabon","GAB.2_1","Haut-Ogooué","GAB.2.3_1","Lékoko",22715.7747197747,0.545248214317405,0.532073354684898,2019
"GAB","Gabon","GAB.2_1","Haut-Ogooué","GAB.2.4_1","Mpassa",391623.83982265,0.546259735548307,0.545405781576486,2019
"GAB","Gabon","GAB.2_1","Haut-Ogooué","GAB.2.5_1","Plateaux",38962.6440577507,0.546234738066852,0.545638835170117,2019
"GAB","Gabon","GAB.2_1","Haut-Ogooué","GAB.2.6_1","Sébé-Brikolo",57546.5388278961,0.544291941371075,0.544715891205309,2019
"GAB","Gabon","GAB.3_1","Moyen-Ogooué","GAB.3.1_1","Abanga-Bigné",24187.4238703996,0.546302161472184,0.54662066484869,2019
"GAB","Gabon","GAB.3_1","Moyen-Ogooué","GAB.3.2_1","Ogooué et des Lacs",82822.3131097145,0.546311063572691,0.546397681312575,2019
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.1_1","Boumi-lowetsi",35779.1200042963,0.54287071327676,0.53930867835955,2019
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.2_1","Dola",12922.8836203218,0.545244865736384,0.545337544781777,2019
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.3_1","Douya Onoye",37521.9244334698,0.545142219096673,0.5455297359959,2019
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.4_1","Louetsi-Wano",14803.4837584496,0.545090967700595,0.545132609293885,2019
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.5_1","Ndolou",7682.66899386048,0.546038766602176,0.546057080368966,2019
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.6_1","Ogoulou",20506.6466805637,0.544187543343525,0.544531790544879,2019
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.7_1","Tsamba Mangotsi",18824.0376697481,0.545737442179396,0.546023018934036,2019
"GAB","Gabon","GAB.5_1","Nyanga","GAB.5.1_1","Basse Banio",8789.47330392897,0.544513992560926,0.51659322472108,2019
"GAB","Gabon","GAB.5_1","Nyanga","GAB.5.2_1","Douigny",9598.97392559052,0.544212256159101,0.544396266151176,2019
"GAB","Gabon","GAB.5_1","Nyanga","GAB.5.3_1","Haute-Banio",2032.13041454926,0.546027358235984,0.444627626465374,2019
"GAB","Gabon","GAB.5_1","Nyanga","GAB.5.4_1","Mougoutsi",48711.0750192404,0.544887730417841,0.544105610242048,2019
"GAB","Gabon","GAB.6_1","Ogooué-Ivindo","GAB.6.1_1","Ivindo",41608.5931665301,0.542359341494281,0.540898290192857,2019
"GAB","Gabon","GAB.6_1","Ogooué-Ivindo","GAB.6.2_1","Lopé",22786.1052688062,0.545538319731658,0.545713962753007,2019
"GAB","Gabon","GAB.6_1","Ogooué-Ivindo","GAB.6.3_1","Mvoung",8384.0647136569,0.544622929544624,0.544703318743401,2019
"GAB","Gabon","GAB.6_1","Ogooué-Ivindo","GAB.6.4_1","Zadié",21582.1569438577,0.537002033315679,0.53915363886843,2019
"GAB","Gabon","GAB.7_1","Ogooué-Lolo","GAB.7.1_1","Lolo Bouenguidi",54897.5149360895,0.545149764763681,0.545478403002361,2019
"GAB","Gabon","GAB.7_1","Ogooué-Lolo","GAB.7.2_1","Lombo-Bouenguidi",11746.9195023179,0.545369279470375,0.544950766222338,2019
"GAB","Gabon","GAB.7_1","Ogooué-Lolo","GAB.7.3_1","Mouloudnou",51869.6351295114,0.545143778737085,0.545805500556369,2019
"GAB","Gabon","GAB.8_1","Ogooué-Maritime","GAB.8.1_1","Bendjé",142420.051017851,0.546338011015643,0.493240918355269,2019
"GAB","Gabon","GAB.8_1","Ogooué-Maritime","GAB.8.2_1","Étimboué",10781.4812547723,0.545731288752532,0.514677156112386,2019
"GAB","Gabon","GAB.8_1","Ogooué-Maritime","GAB.8.3_1","Ndougou",12361.497604317,0.544339799800435,0.516181217013072,2019
"GAB","Gabon","GAB.9_1","Wouleu-Ntem","GAB.9.1_1","Haut-Como",13196.645965755,0.545248207155165,0.545364734755539,2019
"GAB","Gabon","GAB.9_1","Wouleu-Ntem","GAB.9.2_1","Haut-Ntem",32683.5415562391,0.53517226034136,0.536823309549244,2019
"GAB","Gabon","GAB.9_1","Wouleu-Ntem","GAB.9.3_1","Ntem",80840.5797982216,0.545245378743857,0.536755489987251,2019
"GAB","Gabon","GAB.9_1","Wouleu-Ntem","GAB.9.4_1","Okano",37968.2146614492,0.545327857395877,0.545295224891121,2019
"GAB","Gabon","GAB.9_1","Wouleu-Ntem","GAB.9.5_1","Woleu",141547.296978951,0.544780613297093,0.545054396678045,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.1_1","Adansi North",181470.992900848,0.582866393286606,0.583362593904969,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.2_1","Adansi South",146463.449789047,0.582246906023759,0.582335234924793,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.3_1","Afigya Sekyere",347221.132362366,0.582016652822494,0.581736313972076,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.4_1","Ahafo Ano North",132610.737052917,0.58139950202571,0.581491340489258,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.5_1","Ahafo Ano South",111818.192339897,0.581775512611657,0.581844130974142,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.6_1","Amansie Central",234789.796172142,0.58182382690055,0.582130391221948,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.7_1","Amansie East",110084.148048222,0.582681873265435,0.582583993255397,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.8_1","Amansie West",176592.296466827,0.582100963006254,0.582236905563175,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.9_1","Asante Akim North",154062.573874474,0.581451574097509,0.581801443536788,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.10_1","Asante Akim South",133368.956590652,0.581998348236084,0.58205866074663,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.11_1","Atwima",233400.356824875,0.581810107736876,0.582492425901021,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.12_1","Atwima Mponua",147068.710943222,0.581611973483388,0.581747937808626,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.13_1","Bosomtwe-Kwanwoma",477051.229119301,0.58261498633553,0.582850418117291,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.14_1","Ejisu-Juabeng",170434.992264748,0.582364674272208,0.582426713599658,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.15_1","Ejura Sekyedumase",95200.9351873398,0.581618845462799,0.581764261474927,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.16_1","Kumasi",3047303.7726593,0.584684203068415,0.584980592435001,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.17_1","Kwabre",117368.720752716,0.58218367099762,0.582660066815111,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.18_1","Obuasi Municipal",73785.1216964722,0.582281126862481,0.5824788477803,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.19_1","Offinso",169611.803150177,0.58134337524315,0.581741279818348,2019
