"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","coverage_mean","coverage_pop_weighted","year"
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.20_1","Sekyere East",134806.171792984,0.570341105111922,0.570959883625875,2018
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.21_1","Sekyere West",192281.543318748,0.57083889818567,0.570859500618667,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.1_1","Asunafo North",96212.5915880203,0.569800787112292,0.570210949243214,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.2_1","Asunafo South",127009.492536545,0.570735102746545,0.570871900364633,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.3_1","Asutifi",147593.972876549,0.57037850246801,0.570825539846536,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.4_1","Atebubu-Amantin",105078.885517597,0.57215495790754,0.572354149428994,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.5_1","Berekum",174855.877347946,0.570526013568956,0.571117553901374,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.6_1","Dormaa",271739.242930412,0.57038000050713,0.545887818064236,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.7_1","Jaman North",85782.6140947342,0.57072816741082,0.56541701463892,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.8_1","Jaman South",109327.928180695,0.571079985091561,0.54684428437695,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.9_1","Kintampo North",101619.082657814,0.571794545706449,0.57216615355191,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.10_1","Kintampo South",111216.489541054,0.572037396406887,0.57214964420682,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.11_1","Nkoranza",205130.916353226,0.571329068392515,0.571503487124982,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.12_1","Pru",164121.484547853,0.571934723319152,0.57223263382185,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.13_1","Sene",184659.404248267,0.570607492700219,0.571128178308122,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.14_1","Sunyani",229937.50907135,0.568952884637948,0.569932127845247,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.15_1","Tain",237596.421080112,0.570065809877551,0.570043562623014,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.16_1","Tano North",70072.2979640961,0.56971586896823,0.569751278125639,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.17_1","Tano South",91358.2759017944,0.570333014274466,0.570509434024033,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.18_1","Techiman",222315.174453735,0.571913828264992,0.572091255435295,2018
"GHA","Ghana","GHA.3_1","Central","GHA.3.1_1","Abura-Asebu-Kwamankese",178787.598594666,0.566094899177551,0.567351776089678,2018
"GHA","Ghana","GHA.3_1","Central","GHA.3.2_1","Agona",276616.625793457,0.565752942115068,0.566641380708932,2018
"GHA","Ghana","GHA.3_1","Central","GHA.3.3_1","Ajumako-Enyan-Esiam",170163.282974243,0.566129806495848,0.56650248869656,2018
"GHA","Ghana","GHA.3_1","Central","GHA.3.4_1","Asikuma Odoben Brakwa",151887.391403198,0.567304964472608,0.566794194128339,2018
"GHA","Ghana","GHA.3_1","Central","GHA.3.5_1","Assin North",216032.168710709,0.56890644943505,0.568575695685135,2018
"GHA","Ghana","GHA.3_1","Central","GHA.3.6_1","Assin South",133088.907554626,0.567945631742477,0.566708341390757,2018
"GHA","Ghana","GHA.3_1","Central","GHA.3.7_1","Awutu Efutu Senya",585254.173591614,0.570012085365527,0.571964563456719,2018
"GHA","Ghana","GHA.3_1","Central","GHA.3.8_1","Cape Coast",198135.942276001,0.569311181704203,0.570471688416827,2018
"GHA","Ghana","GHA.3_1","Central","GHA.3.9_1","Gomoa",294480.955039978,0.567880955338478,0.562827301197062,2018
"GHA","Ghana","GHA.3_1","Central","GHA.3.10_1","Komenda-Edina-Eguafo-Abirem",151832.115795135,0.568275130457348,0.548485762501001,2018
"GHA","Ghana","GHA.3_1","Central","GHA.3.11_1","Lower Denkyira",109782.078132629,0.569163776002824,0.569218676515173,2018
"GHA","Ghana","GHA.3_1","Central","GHA.3.12_1","Mfantsiman",193243.913253784,0.568456904454665,0.568789735921268,2018
"GHA","Ghana","GHA.3_1","Central","GHA.3.13_1","Upper Denkyira",132611.825341225,0.571090311446088,0.571415331931261,2018
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.1_1","Afram Plains",310333.767005503,0.571862702612328,0.570931727840944,2018
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.2_1","Akwapim North",157258.298065186,0.57113319176894,0.571204932468132,2018
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.3_1","Akwapim South",179664.652061462,0.570053854409386,0.571175170780558,2018
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.4_1","Asuogyaman",132566.579081178,0.573356442153454,0.573638595358527,2018
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.5_1","Atiwa",137091.640842438,0.571359566952053,0.571571473917003,2018
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.6_1","Birim North",239995.227651596,0.571297692675744,0.571473622103639,2018
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.7_1","Birim South",340848.332286835,0.57128310976205,0.571554557601583,2018
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.8_1","East Akim",202960.568309784,0.572419534836497,0.572357603765899,2018
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.9_1","Fanteakwa",145718.969147921,0.572289643379358,0.572266672169183,2018
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.10_1","Kwabibirem",226795.45328331,0.57147875521332,0.571684586604481,2018
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.11_1","Kwahu South",158936.147623956,0.572156168619792,0.572187897670354,2018
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.12_1","Kwahu West",101605.663089752,0.57195381428066,0.57223988389838,2018
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.13_1","Manya Krobo",92568.3426798582,0.572463092131492,0.572495463024607,2018
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.14_1","New Juaben",231265.70098114,0.571975335478783,0.572229648855873,2018
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.15_1","Suhum Kraboa Coaltar",216722.455158234,0.571589671075344,0.571417107549285,2018
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.16_1","West Akim",195457.116840363,0.570376270803912,0.570085355904674,2018
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.17_1","Yilo Krobo",99971.5308074951,0.572785481258675,0.572872557348615,2018
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.1_1","Accra",2807740.19250488,0.574840626546315,0.574958110330312,2018
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.2_1","Dangbe East",197600.468229294,0.573195051205786,0.57035102540346,2018
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.3_1","Dangbe West",172969.683862209,0.573734361549904,0.492184849687802,2018
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.4_1","Ga East",319738.315826416,0.573562361299992,0.573618033978978,2018
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.5_1","Ga West",444351.549110413,0.571375939249992,0.573202866464429,2018
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.6_1","Tema",920766.730682373,0.573924574255943,0.57405010132043,2018
"GHA","Ghana","GHA.6_1","Northern","GHA.6.1_1","Bole",81102.5315937996,0.569779987450893,0.561682985942598,2018
"GHA","Ghana","GHA.6_1","Northern","GHA.6.2_1","Bunkpurugu Yunyoo",189042.35329628,0.572676297132071,0.572852851667286,2018
"GHA","Ghana","GHA.6_1","Northern","GHA.6.3_1","Central Gonja",101519.792332679,0.57164893207703,0.572080610131852,2018
"GHA","Ghana","GHA.6_1","Northern","GHA.6.4_1","East Gonja",312498.550919041,0.572032415297957,0.572068208832571,2018
"GHA","Ghana","GHA.6_1","Northern","GHA.6.5_1","East Mamprusi",119448.823309898,0.571725842405538,0.571487889872544,2018
"GHA","Ghana","GHA.6_1","Northern","GHA.6.6_1","Gushiegu",183778.061671257,0.572933306470949,0.573030276368422,2018
"GHA","Ghana","GHA.6_1","Northern","GHA.6.7_1","Karaga",107145.053489685,0.572615394018646,0.572835346268632,2018
"GHA","Ghana","GHA.6_1","Northern","GHA.6.8_1","Nanumba North",153434.445285797,0.572451015313466,0.572565177966752,2018
"GHA","Ghana","GHA.6_1","Northern","GHA.6.9_1","Nanumba South",179726.685230255,0.572738054044106,0.572851130969688,2018
"GHA","Ghana","GHA.6_1","Northern","GHA.6.10_1","Saboba Chereponi",137611.062509537,0.572709223480089,0.570249171614778,2018
"GHA","Ghana","GHA.6_1","Northern","GHA.6.11_1","Savelugu Nanton",216916.041315079,0.573110262771229,0.573331536984234,2018
"GHA","Ghana","GHA.6_1","Northern","GHA.6.12_1","Sawa-Tuna-Kalba",121275.36340785,0.570430348893361,0.560290399047761,2018
"GHA","Ghana","GHA.6_1","Northern","GHA.6.13_1","Tamale",388316.997198105,0.573500430142438,0.573712068948291,2018
"GHA","Ghana","GHA.6_1","Northern","GHA.6.14_1","Tolon-Kumbungu",127910.555853844,0.572654999458968,0.573347783648417,2018
"GHA","Ghana","GHA.6_1","Northern","GHA.6.15_1","West Gonja",108843.025540113,0.570893497570701,0.571383428388033,2018
"GHA","Ghana","GHA.6_1","Northern","GHA.6.16_1","West Mamprusi",230846.997076035,0.572851599068255,0.57317166122913,2018
"GHA","Ghana","GHA.6_1","Northern","GHA.6.17_1","Yendi",287431.782802582,0.572726711412755,0.572922582819992,2018
"GHA","Ghana","GHA.6_1","Northern","GHA.6.18_1","Zabzugu Tatale",172864.807386398,0.572528186966391,0.572680103622516,2018
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.1_1","Bawku Municipal",207236.368293762,0.573190229860219,0.573253352063481,2018
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.2_1","Bawku West",100026.696314812,0.570508155350884,0.566836500330542,2018
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.3_1","Bolgatanga",153226.824138641,0.573182028752786,0.573432905110731,2018
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.4_1","Bongo",116032.941732407,0.573272058963776,0.573343028089725,2018
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.5_1","Builsa",105159.343276024,0.572800685857472,0.573016568402014,2018
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.6_1","Garu Tempane",161725.619918823,0.573152356677585,0.573315214222452,2018
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.7_1","Kassena Nankana",198200.314300239,0.573048833711648,0.573628343395836,2018
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.8_1","Talensi Nabdam",81082.9166545868,0.572980550832527,0.573243561829709,2018
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.1_1","Jirapa Lambussie",158139.689409256,0.572648145534374,0.57055580259074,2018
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.2_1","Lawra",124514.971082687,0.568266506804976,0.546440173211932,2018
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.3_1","Nadowli",102223.767431736,0.5724110648036,0.561594099308241,2018
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.4_1","Sissala East",77237.3810334206,0.571656001806259,0.571788965280663,2018
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.5_1","Sissala West",68003.5571804047,0.571781310356326,0.571956111278884,2018
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.6_1","Wa",145366.306388855,0.572435426712036,0.572742288242181,2018
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.7_1","Wa East",55062.0257492065,0.571529029838501,0.571761085412788,2018
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.8_1","Wa West",76803.6991710663,0.570878195265929,0.564582636523817,2018
"GHA","Ghana","GHA.9_1","Volta","GHA.9.1_1","Adaklu Anyigbe",97397.1769542694,0.571614174810174,0.571770228882982,2018
"GHA","Ghana","GHA.9_1","Volta","GHA.9.2_1","Akatsi",172241.144561768,0.571843083699544,0.572334662563085,2018
"GHA","Ghana","GHA.9_1","Volta","GHA.9.3_1","Ho",343305.94836998,0.572576502958933,0.572858443377014,2018
"GHA","Ghana","GHA.9_1","Volta","GHA.9.4_1","Hohoe",374911.259437561,0.572635242752,0.572735065907636,2018
"GHA","Ghana","GHA.9_1","Volta","GHA.9.5_1","Jasikan",170369.009866655,0.572989419750545,0.572201804296889,2018
"GHA","Ghana","GHA.9_1","Volta","GHA.9.6_1","Kadjebi",75315.9723205566,0.572078061103821,0.572053755529934,2018
"GHA","Ghana","GHA.9_1","Volta","GHA.9.7_1","Keta",89047.2860138416,0.57536318898201,0.455739473184184,2018
"GHA","Ghana","GHA.9_1","Volta","GHA.9.8_1","Ketu",251661.072517395,0.573374944073813,0.543500746865252,2018
"GHA","Ghana","GHA.9_1","Volta","GHA.9.9_1","Kpandu",117900.423319757,0.573082568390029,0.566353118620092,2018
"GHA","Ghana","GHA.9_1","Volta","GHA.9.10_1","Krachi",169705.405754089,0.573266985693148,0.572841789404754,2018
"GHA","Ghana","GHA.9_1","Volta","GHA.9.11_1","Krachi East",128338.575702399,0.573231811805438,0.569178322626492,2018
"GHA","Ghana","GHA.9_1","Volta","GHA.9.12_1","Nkwanta",250366.168595284,0.571996215673593,0.572157162547641,2018
"GHA","Ghana","GHA.9_1","Volta","GHA.9.13_1","North Tongu",167944.839835644,0.572792466864528,0.573096211160006,2018
"GHA","Ghana","GHA.9_1","Volta","GHA.9.14_1","South Dayi",68849.572040081,0.573000843524933,0.573028129891831,2018
"GHA","Ghana","GHA.9_1","Volta","GHA.9.15_1","South Tongu",97076.2836265564,0.57366778280424,0.573795100834993,2018
"GHA","Ghana","GHA.10_1","Western","GHA.10.1_1","Ahanta West",205436.030130386,0.571754911116191,0.565670159736954,2018
"GHA","Ghana","GHA.10_1","Western","GHA.10.2_1","Aowin-Suaman",144053.41302681,0.569098149193451,0.535641026765889,2018
"GHA","Ghana","GHA.10_1","Western","GHA.10.3_1","Bia",124462.098082542,0.565988247477731,0.558573910971994,2018
"GHA","Ghana","GHA.10_1","Western","GHA.10.4_1","Bibiani Anhwiaso Bekwai",148474.452116013,0.571201202544299,0.571497741477137,2018
"GHA","Ghana","GHA.10_1","Western","GHA.10.5_1","Jomoro",166948.887913704,0.568742164763911,0.507186354479208,2018
"GHA","Ghana","GHA.10_1","Western","GHA.10.6_1","Juabeso",151717.723054886,0.568742034940032,0.550594728561122,2018
"GHA","Ghana","GHA.10_1","Western","GHA.10.7_1","Mpohor Wassa East",145751.53222084,0.570718751599391,0.570879899065588,2018
"GHA","Ghana","GHA.10_1","Western","GHA.10.8_1","Nzema East",137703.584661484,0.57097655236721,0.540088830254797,2018
"GHA","Ghana","GHA.10_1","Western","GHA.10.9_1","Sefwi Wiawso",270627.636977196,0.570589014607617,0.570925210336579,2018
"GHA","Ghana","GHA.10_1","Western","GHA.10.10_1","Shama Ahanta East",834328.067754745,0.571169523631825,0.572888916785692,2018
"GHA","Ghana","GHA.10_1","Western","GHA.10.11_1","Wasa Amenfi East",98799.0376930237,0.57116454676406,0.571218295900073,2018
"GHA","Ghana","GHA.10_1","Western","GHA.10.12_1","Wasa Amenfi West",160850.999502182,0.570137801965078,0.570428208653485,2018
"GHA","Ghana","GHA.10_1","Western","GHA.10.13_1","Wassa West",246857.277793884,0.571291064514833,0.571687242844022,2018
"GIN","Guinea","GIN.1_1","Boké","GIN.1.1_1","Boffa",218057.8273561,0.338034233399506,0.316788437388229,2018
"GIN","Guinea","GIN.1_1","Boké","GIN.1.2_1","Boké",483639.574448764,0.338700472362458,0.330917709759159,2018
"GIN","Guinea","GIN.1_1","Boké","GIN.1.3_1","Fria",100973.466398239,0.334383597245087,0.334128687955787,2018
"GIN","Guinea","GIN.1_1","Boké","GIN.1.4_1","Gaoual",208681.330347061,0.338315144322094,0.335893279999493,2018
"GIN","Guinea","GIN.1_1","Boké","GIN.1.5_1","Koundara",140872.381869793,0.336159486780054,0.339510568871284,2018
"GIN","Guinea","GIN.2_1","Conakry","GIN.2.1_1","Conakry",1703069.57707071,0.345166721764733,0.32871549284635,2018
"GIN","Guinea","GIN.3_1","Faranah","GIN.3.1_1","Dabola",202898.230578899,0.336569807325226,0.338555408337353,2018
"GIN","Guinea","GIN.3_1","Faranah","GIN.3.2_1","Dinguiraye",209842.310620904,0.332844788811224,0.333942065166944,2018
"GIN","Guinea","GIN.3_1","Faranah","GIN.3.3_1","Faranah",320411.422366858,0.339575318545103,0.33525337632485,2018
"GIN","Guinea","GIN.3_1","Faranah","GIN.3.4_1","Kissidougou",299273.739932537,0.33971183593959,0.338155001702183,2018
"GIN","Guinea","GIN.4_1","Kankan","GIN.4.1_1","Kankan",538497.849180222,0.33451221294855,0.33817853368245,2018
"GIN","Guinea","GIN.4_1","Kankan","GIN.4.2_1","Kérouané",223988.391278028,0.333572218637295,0.334340314648807,2018
"GIN","Guinea","GIN.4_1","Kankan","GIN.4.3_1","Kouroussa",307408.402617455,0.336470412582674,0.336310506530028,2018
"GIN","Guinea","GIN.4_1","Kankan","GIN.4.4_1","Mandiana",377125.223304391,0.333333243306624,0.333879829374301,2018
"GIN","Guinea","GIN.4_1","Kankan","GIN.4.5_1","Siguiri",856912.987074494,0.333840313880995,0.336298151034203,2018
"GIN","Guinea","GIN.5_1","Kindia","GIN.5.1_1","Coyah",632900.94489336,0.339917222338338,0.335719478132051,2018
"GIN","Guinea","GIN.5_1","Kindia","GIN.5.2_1","Dubréka",171768.978049278,0.336100588186403,0.333721281458525,2018
"GIN","Guinea","GIN.5_1","Kindia","GIN.5.3_1","Forécariah",253783.150686264,0.342397711437601,0.326090407594417,2018
"GIN","Guinea","GIN.5_1","Kindia","GIN.5.4_1","Kindia",481745.68435204,0.337037291143827,0.334720197304622,2018
"GIN","Guinea","GIN.5_1","Kindia","GIN.5.5_1","Télimélé",294051.323827744,0.332950464056598,0.332969326184979,2018
"GIN","Guinea","GIN.6_1","Labé","GIN.6.1_1","Koubia",102530.166885972,0.332478791475296,0.332791621499333,2018
"GIN","Guinea","GIN.6_1","Labé","GIN.6.2_1","Labé",342088.717592239,0.333700774013996,0.336930682684263,2018
"GIN","Guinea","GIN.6_1","Labé","GIN.6.3_1","Lélouma",165887.258784771,0.33321831212379,0.333232887398684,2018
"GIN","Guinea","GIN.6_1","Labé","GIN.6.4_1","Mali",310512.227144003,0.332650085512678,0.332619127131743,2018
"GIN","Guinea","GIN.6_1","Labé","GIN.6.5_1","Tougué",125443.413563013,0.332920308192293,0.333249767705807,2018
"GIN","Guinea","GIN.7_1","Mamou","GIN.7.1_1","Dalaba",132248.107171774,0.332820064111336,0.332868676312048,2018
"GIN","Guinea","GIN.7_1","Mamou","GIN.7.2_1","Mamou",344976.160228729,0.336660122487253,0.336703480914682,2018
"GIN","Guinea","GIN.7_1","Mamou","GIN.7.3_1","Pita",290557.811735854,0.332830735615322,0.332747021675975,2018
"GIN","Guinea","GIN.8_1","Nzérékoré","GIN.8.1_1","Beyla",375909.680311203,0.332230257319993,0.331815771074207,2018
"GIN","Guinea","GIN.8_1","Nzérékoré","GIN.8.2_1","Guéckédou",266739.985035896,0.334376425985347,0.332046558848191,2018
"GIN","Guinea","GIN.8_1","Nzérékoré","GIN.8.3_1","Lola",181655.925148487,0.331667076406025,0.326791327751007,2018
"GIN","Guinea","GIN.8_1","Nzérékoré","GIN.8.4_1","Macenta",279006.184226274,0.332883457931868,0.328436225146127,2018
"GIN","Guinea","GIN.8_1","Nzérékoré","GIN.8.5_1","Nzérékoré",427462.010037661,0.33247185794134,0.332063425593125,2018
"GIN","Guinea","GIN.8_1","Nzérékoré","GIN.8.6_1","Yamou",106742.711712837,0.333840461174647,0.327629017790064,2018
"GMB","Gambia","GMB.1_1","Banjul","GMB.1.1_1","Banjul",0,NA,NA,2018
"GMB","Gambia","GMB.1_1","Banjul","GMB.1.2_1","Kanifing",170853.342498779,0.536138921976089,0.536327117392316,2018
"GMB","Gambia","GMB.2_1","Lower River","GMB.2.1_1","Jarra Central",8650.6520280838,0.535927355289459,0.511233687935415,2018
"GMB","Gambia","GMB.2_1","Lower River","GMB.2.2_1","Jarra East",15332.5813617706,0.535874625047048,0.516709814548731,2018
"GMB","Gambia","GMB.2_1","Lower River","GMB.2.3_1","Jarra West",26771.7364330292,0.523687008354399,0.532978630098715,2018
"GMB","Gambia","GMB.2_1","Lower River","GMB.2.4_1","Kiang Central",7167.72691249847,0.51996898651123,0.53242784139702,2018
"GMB","Gambia","GMB.2_1","Lower River","GMB.2.5_1","Kiang East",4919.96911621094,0.535772641499837,0.484550861624142,2018
"GMB","Gambia","GMB.2_1","Lower River","GMB.2.6_1","Kiang West",15705.1659312248,0.535731225302725,0.52845330751638,2018
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.1_1","Fulladu West",81584.4311084747,0.532590562647039,0.508677748815496,2018
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.2_1","Janjanbureh",8383.6863822937,0.535728394985199,0.535728394985199,2018
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.3_1","Lower Saloum",17668.7000236511,0.5362688601017,0.536172648331712,2018
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.4_1","Niamina Dankunku",5572.17640686035,0.53576851884524,0.5357629476826,2018
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.5_1","Niamina East",26137.1731579304,0.529301836210139,0.529837904517966,2018
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.6_1","Niamina West",9772.26531887054,0.53609254530498,0.536089865129801,2018
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.7_1","Niani",33489.4780979156,0.535811991918655,0.535735361767108,2018
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.8_1","Nianija",11316.0004367828,0.53578657656908,0.535789711586016,2018
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.9_1","Sami",29492.2459964752,0.531627796314381,0.534296245558109,2018
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.10_1","Upper Saloum",20971.5324821472,0.536098058734621,0.536102837885696,2018
"GMB","Gambia","GMB.4_1","North Bank","GMB.4.1_1","Central Baddibu",21627.9887123108,0.53619150519371,0.53623320712234,2018
"GMB","Gambia","GMB.4_1","North Bank","GMB.4.2_1","Jokadu",25309.1259393692,0.536009456430163,0.536123490341555,2018
"GMB","Gambia","GMB.4_1","North Bank","GMB.4.3_1","Lower Baddibu",24983.012737751,0.535981767707401,0.497826319843283,2018
"GMB","Gambia","GMB.4_1","North Bank","GMB.4.4_1","Lower Nuimi",64442.4777317047,0.536472005002639,0.486975856040854,2018
"GMB","Gambia","GMB.4_1","North Bank","GMB.4.5_1","Upper Baddibu",85887.7162351608,0.536057089314316,0.520049686953766,2018
"GMB","Gambia","GMB.4_1","North Bank","GMB.4.6_1","Upper Nuimi",29833.2443151474,0.536070132956785,0.480138416144187,2018
"GMB","Gambia","GMB.5_1","Upper River","GMB.5.1_1","Fulladu East",120467.625722885,0.529248988255858,0.494550318644736,2018
"GMB","Gambia","GMB.5_1","Upper River","GMB.5.2_1","Kantora",45592.1140327454,0.536163715521495,0.491008371457203,2018
"GMB","Gambia","GMB.5_1","Upper River","GMB.5.3_1","Sandu",29136.8732528687,0.535971003420213,0.535919657778428,2018
"GMB","Gambia","GMB.5_1","Upper River","GMB.5.4_1","Wuli",68855.1681632996,0.528934178813811,0.533659866430758,2018
"GMB","Gambia","GMB.6_1","Western","GMB.6.1_1","Foni Bintang Karanai",17078.0741481781,0.5358455990042,0.535853684430624,2018
"GMB","Gambia","GMB.6_1","Western","GMB.6.2_1","Foni Bondali",8183.09991168976,0.536006833825793,0.536008288316039,2018
"GMB","Gambia","GMB.6_1","Western","GMB.6.3_1","Foni Brefet",16293.7279758453,0.535622189442317,0.535705283360779,2018
"GMB","Gambia","GMB.6_1","Western","GMB.6.4_1","Foni Jarrol",6774.64511871338,0.53606042265892,0.536085201733168,2018
"GMB","Gambia","GMB.6_1","Western","GMB.6.5_1","Foni Kansala",10657.6448965073,0.535981404781342,0.535955286624918,2018
"GMB","Gambia","GMB.6_1","Western","GMB.6.6_1","Kombo Central",205229.058269501,0.536148404081663,0.536263972438826,2018
"GMB","Gambia","GMB.6_1","Western","GMB.6.7_1","Kombo East",31435.6258068085,0.535927328798506,0.535964058837365,2018
"GMB","Gambia","GMB.6_1","Western","GMB.6.8_1","Kombo Saint Mary",569318.074066162,0.536321356892586,0.41446353841131,2018
"GMB","Gambia","GMB.6_1","Western","GMB.6.9_1","Kombo South",141869.931297302,0.536437201499939,0.434159991819315,2018
"GNB","Guinea-Bissau","GNB.1_1","Bafatá","GNB.1.1_1","Bafata",82236.1959400177,0.602834824721018,0.60340817812745,2018
"GNB","Guinea-Bissau","GNB.1_1","Bafatá","GNB.1.2_1","Bambadinca",35739.9302268624,0.601500707237344,0.602403886315147,2018
"GNB","Guinea-Bissau","GNB.1_1","Bafatá","GNB.1.3_1","Contuboel",50889.1539382935,0.599911284825159,0.600038015662352,2018
"GNB","Guinea-Bissau","GNB.1_1","Bafatá","GNB.1.4_1","Galomaro",17313.7988033295,0.600796501810958,0.601402334310121,2018
"GNB","Guinea-Bissau","GNB.1_1","Bafatá","GNB.1.5_1","Gamamundo",28583.2527694702,0.600779559463263,0.601359797984968,2018
"GNB","Guinea-Bissau","GNB.1_1","Bafatá","GNB.1.6_1","Xitole",21607.4936609268,0.599687147757103,0.599806544712336,2018
"GNB","Guinea-Bissau","GNB.2_1","Biombo","GNB.2.1_1","Prabis",58097.3542966843,0.604368194937706,0.604179305560085,2018
"GNB","Guinea-Bissau","GNB.2_1","Biombo","GNB.2.2_1","Quinhamel",40639.7835823298,0.604246437549591,0.562772287726964,2018
"GNB","Guinea-Bissau","GNB.2_1","Biombo","GNB.2.3_1","Safim",86952.1725654602,0.604274047745599,0.604304204964517,2018
"GNB","Guinea-Bissau","GNB.3_1","Bissau","GNB.3.1_1","Bissau",361828.445129395,0.604591012001038,0.604570352616002,2018
"GNB","Guinea-Bissau","GNB.4_1","Bolama","GNB.4.1_1","Bolama",8490.15318965912,0.603240619103114,0.500458554658259,2018
"GNB","Guinea-Bissau","GNB.4_1","Bolama","GNB.4.2_1","Bubaque",8340.20756864548,NA,0,2018
"GNB","Guinea-Bissau","GNB.4_1","Bolama","GNB.4.3_1","Caravela",8750.47452521324,0.598462998867035,0.0410225634287112,2018
"GNB","Guinea-Bissau","GNB.5_1","Cacheu","GNB.5.1_1","Bigene",60349.0214035511,0.598765708182169,0.599524302723703,2018
"GNB","Guinea-Bissau","GNB.5_1","Cacheu","GNB.5.2_1","Bula",38589.5508549064,0.603665313937447,0.603617142711835,2018
"GNB","Guinea-Bissau","GNB.5_1","Cacheu","GNB.5.3_1","Cacheu",19331.7226214856,0.603251173382714,0.601145107220062,2018
"GNB","Guinea-Bissau","GNB.5_1","Cacheu","GNB.5.4_1","Caio",9703.90780687332,0.603773555334877,0.504217042886653,2018
"GNB","Guinea-Bissau","GNB.5_1","Cacheu","GNB.5.5_1","Canghungo",46361.927869916,0.603462346394857,0.57659360090022,2018
"GNB","Guinea-Bissau","GNB.5_1","Cacheu","GNB.5.6_1","Sao Domingos",28959.8110112101,0.603122266738311,0.565657516863356,2018
