"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","coverage_mean","coverage_pop_weighted","year"
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.20_1","Sekyere East",134288.562330723,0.566084170281285,0.566720570632724,2017
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.21_1","Sekyere West",189809.410795689,0.56654405828536,0.566572444820577,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.1_1","Asunafo North",93514.6981706619,0.565569158862619,0.565952405777722,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.2_1","Asunafo South",123997.60436058,0.566461773907266,0.566591923226111,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.3_1","Asutifi",144683.897179604,0.566144721848624,0.566586813940696,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.4_1","Atebubu-Amantin",100652.087011337,0.567813423701695,0.567987819554228,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.5_1","Berekum",168894.778148651,0.566201375455272,0.566769881331702,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.6_1","Dormaa",263528.880490303,0.566129671592338,0.542046515053296,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.7_1","Jaman North",84202.6653614044,0.566463039767358,0.560999065565597,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.8_1","Jaman South",107361.963310242,0.566805312508031,0.543333870864247,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.9_1","Kintampo North",99945.2895879745,0.56746617561215,0.567806304580107,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.10_1","Kintampo South",108518.654425621,0.567702498098817,0.567807756271775,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.11_1","Nkoranza",200189.156891823,0.567071260086128,0.56723765740623,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.12_1","Pru",158075.565763235,0.567598959192252,0.567871255574002,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.13_1","Sene",178349.160842687,0.566321263244996,0.56680203897825,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.14_1","Sunyani",226576.49779892,0.564741082263715,0.565584706414871,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.15_1","Tain",234080.802714348,0.565694444763417,0.565697870030939,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.16_1","Tano North",67712.3257312775,0.565314604685857,0.565344670816972,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.17_1","Tano South",88896.3865947723,0.565954300863989,0.566098485498251,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.18_1","Techiman",217918.418182373,0.567626549387878,0.567771965227456,2017
"GHA","Ghana","GHA.3_1","Central","GHA.3.1_1","Abura-Asebu-Kwamankese",174658.48028183,0.562014597654343,0.563021330895764,2017
"GHA","Ghana","GHA.3_1","Central","GHA.3.2_1","Agona",269819.418487549,0.561674719676375,0.56244375461209,2017
"GHA","Ghana","GHA.3_1","Central","GHA.3.3_1","Ajumako-Enyan-Esiam",163158.28881073,0.562029597305116,0.562367743577678,2017
"GHA","Ghana","GHA.3_1","Central","GHA.3.4_1","Asikuma Odoben Brakwa",148517.713737488,0.563318614552661,0.562869899281788,2017
"GHA","Ghana","GHA.3_1","Central","GHA.3.5_1","Assin North",209304.337053299,0.564791708661799,0.564518747482908,2017
"GHA","Ghana","GHA.3_1","Central","GHA.3.6_1","Assin South",128977.230945587,0.56376556634903,0.562574600803625,2017
"GHA","Ghana","GHA.3_1","Central","GHA.3.7_1","Awutu Efutu Senya",554897.8881073,0.565903427022876,0.567673008220443,2017
"GHA","Ghana","GHA.3_1","Central","GHA.3.8_1","Cape Coast",192082.552154541,0.564960896968842,0.565898378749917,2017
"GHA","Ghana","GHA.3_1","Central","GHA.3.9_1","Gomoa",291677.447669983,0.56364778727293,0.558937925106924,2017
"GHA","Ghana","GHA.3_1","Central","GHA.3.10_1","Komenda-Edina-Eguafo-Abirem",148420.623680115,0.564119630389743,0.544050756247357,2017
"GHA","Ghana","GHA.3_1","Central","GHA.3.11_1","Lower Denkyira",108956.724258423,0.565133387222886,0.565187739344154,2017
"GHA","Ghana","GHA.3_1","Central","GHA.3.12_1","Mfantsiman",188865.229286194,0.564239661801945,0.564496255847204,2017
"GHA","Ghana","GHA.3_1","Central","GHA.3.13_1","Upper Denkyira",129470.964731216,0.566823069085466,0.567127510013808,2017
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.1_1","Afram Plains",296128.247799754,0.567520973429216,0.566618050251125,2017
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.2_1","Akwapim North",153136.996177673,0.56669394328044,0.566766337316943,2017
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.3_1","Akwapim South",173926.664291382,0.566046329105602,0.566986877646597,2017
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.4_1","Asuogyaman",127552.541683197,0.56897584721446,0.569316915647124,2017
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.5_1","Atiwa",132300.615156174,0.567055722600535,0.567248349295127,2017
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.6_1","Birim North",232347.183986664,0.567001962854016,0.567167038977102,2017
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.7_1","Birim South",328124.64957428,0.567038505165665,0.567282076846692,2017
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.8_1","East Akim",195555.835063934,0.568065841283117,0.568006098957645,2017
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.9_1","Fanteakwa",141731.424648762,0.567940301620043,0.56790981572051,2017
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.10_1","Kwabibirem",224711.988933563,0.567168106324971,0.567360786420257,2017
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.11_1","Kwahu South",157929.427179098,0.567807018756866,0.567839071908932,2017
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.12_1","Kwahu West",99527.0053024292,0.567601708989394,0.567837912782596,2017
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.13_1","Manya Krobo",92917.3677647114,0.56810693251781,0.568170961718703,2017
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.14_1","New Juaben",224285.15222168,0.567708030343056,0.567960089277182,2017
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.15_1","Suhum Kraboa Coaltar",216356.834503174,0.567294812450806,0.567134311668868,2017
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.16_1","West Akim",191228.202831268,0.566319486190533,0.56600805726283,2017
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.17_1","Yilo Krobo",100961.56293869,0.568399118052589,0.568463568136036,2017
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.1_1","Accra",2730823.80627441,0.57061123422214,0.570719022168272,2017
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.2_1","Dangbe East",194179.347916603,0.56889641441797,0.566099790571241,2017
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.3_1","Dangbe West",169112.228972912,0.569340559942969,0.493356122537943,2017
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.4_1","Ga East",305719.165252686,0.569169066846371,0.569220119878584,2017
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.5_1","Ga West",420431.581783295,0.567224192619324,0.568843293178284,2017
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.6_1","Tema",886299.857131958,0.56958464384079,0.569704849191713,2017
"GHA","Ghana","GHA.6_1","Northern","GHA.6.1_1","Bole",78907.1725034714,0.565314331763907,0.556706073343386,2017
"GHA","Ghana","GHA.6_1","Northern","GHA.6.2_1","Bunkpurugu Yunyoo",183622.922609329,0.568329211179312,0.568507170482608,2017
"GHA","Ghana","GHA.6_1","Northern","GHA.6.3_1","Central Gonja",99517.4389268756,0.567345719605206,0.567764362085491,2017
"GHA","Ghana","GHA.6_1","Northern","GHA.6.4_1","East Gonja",303412.032619506,0.567708775304145,0.567735612163951,2017
"GHA","Ghana","GHA.6_1","Northern","GHA.6.5_1","East Mamprusi",115342.290950775,0.56754837661493,0.567380639664162,2017
"GHA","Ghana","GHA.6_1","Northern","GHA.6.6_1","Gushiegu",175722.753361225,0.568579191004324,0.568671963370734,2017
"GHA","Ghana","GHA.6_1","Northern","GHA.6.7_1","Karaga",102962.426383495,0.568260383785219,0.568469567149577,2017
"GHA","Ghana","GHA.6_1","Northern","GHA.6.8_1","Nanumba North",146889.794034004,0.568092299322797,0.568199813890559,2017
"GHA","Ghana","GHA.6_1","Northern","GHA.6.9_1","Nanumba South",169154.198760986,0.568367276121588,0.56846950555737,2017
"GHA","Ghana","GHA.6_1","Northern","GHA.6.10_1","Saboba Chereponi",134405.772790432,0.56833531585991,0.565802822192063,2017
"GHA","Ghana","GHA.6_1","Northern","GHA.6.11_1","Savelugu Nanton",210800.096636772,0.568745876406575,0.568978802599657,2017
"GHA","Ghana","GHA.6_1","Northern","GHA.6.12_1","Sawa-Tuna-Kalba",118338.333473921,0.566067087730127,0.555081761047552,2017
"GHA","Ghana","GHA.6_1","Northern","GHA.6.13_1","Tamale",373011.773878098,0.569143180493955,0.569281042426179,2017
"GHA","Ghana","GHA.6_1","Northern","GHA.6.14_1","Tolon-Kumbungu",131626.632380486,0.568336206585614,0.569075316217213,2017
"GHA","Ghana","GHA.6_1","Northern","GHA.6.15_1","West Gonja",106437.167257071,0.566601209973307,0.567065691293104,2017
"GHA","Ghana","GHA.6_1","Northern","GHA.6.16_1","West Mamprusi",222855.10258007,0.568585488710318,0.56890989805609,2017
"GHA","Ghana","GHA.6_1","Northern","GHA.6.17_1","Yendi",276304.498378754,0.568370332950499,0.568551563099621,2017
"GHA","Ghana","GHA.6_1","Northern","GHA.6.18_1","Zabzugu Tatale",165268.579536438,0.568164668831171,0.568303211101232,2017
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.1_1","Bawku Municipal",203977.338165283,0.568837657570839,0.56889128308461,2017
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.2_1","Bawku West",97714.6126117706,0.566344985738397,0.562489851834755,2017
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.3_1","Bolgatanga",151412.324684143,0.568848016085448,0.569062269544189,2017
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.4_1","Bongo",115358.692173481,0.568907787799835,0.568979074271253,2017
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.5_1","Builsa",102821.260080338,0.568431514187863,0.568631403729161,2017
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.6_1","Garu Tempane",161282.678958893,0.568803844186995,0.568988491143408,2017
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.7_1","Kassena Nankana",194655.524920046,0.568772364545752,0.56938815274232,2017
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.8_1","Talensi Nabdam",80372.9377002716,0.568610328574513,0.568862512816578,2017
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.1_1","Jirapa Lambussie",152875.063350677,0.568295742258613,0.566100608698493,2017
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.2_1","Lawra",121529.858501434,0.564452212910319,0.540778395244752,2017
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.3_1","Nadowli",100626.953643322,0.568064906199773,0.556227972940792,2017
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.4_1","Sissala East",75379.2739920616,0.567331379055977,0.56746317788364,2017
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.5_1","Sissala West",67022.7012300491,0.567453181164132,0.567621567876513,2017
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.6_1","Wa",142493.976024151,0.568082210150632,0.568359431624445,2017
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.7_1","Wa East",55006.3461499214,0.567207398914522,0.567433231669906,2017
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.8_1","Wa West",75499.6714496613,0.566681877772013,0.559420366025664,2017
"GHA","Ghana","GHA.9_1","Volta","GHA.9.1_1","Adaklu Anyigbe",94811.3058815002,0.567343822080795,0.567588325792639,2017
"GHA","Ghana","GHA.9_1","Volta","GHA.9.2_1","Akatsi",167217.226436615,0.567922702100542,0.568272356678088,2017
"GHA","Ghana","GHA.9_1","Volta","GHA.9.3_1","Ho",330286.190155029,0.56819987848953,0.568444380147001,2017
"GHA","Ghana","GHA.9_1","Volta","GHA.9.4_1","Hohoe",356168.307514191,0.568269530932109,0.568346982791308,2017
"GHA","Ghana","GHA.9_1","Volta","GHA.9.5_1","Jasikan",166399.651688457,0.568628381991732,0.567843083763721,2017
"GHA","Ghana","GHA.9_1","Volta","GHA.9.6_1","Kadjebi",74456.2204017639,0.567734277248383,0.567695955711651,2017
"GHA","Ghana","GHA.9_1","Volta","GHA.9.7_1","Keta",89189.7653303146,0.571070902049541,0.456907460087628,2017
"GHA","Ghana","GHA.9_1","Volta","GHA.9.8_1","Ketu",248535.809617996,0.56918653845787,0.540039772676158,2017
"GHA","Ghana","GHA.9_1","Volta","GHA.9.9_1","Kpandu",115373.741614342,0.568690483059202,0.562012340151333,2017
"GHA","Ghana","GHA.9_1","Volta","GHA.9.10_1","Krachi",164899.981276125,0.56886416514005,0.56846928465603,2017
"GHA","Ghana","GHA.9_1","Volta","GHA.9.11_1","Krachi East",124531.406993657,0.5688138911801,0.564814604025816,2017
"GHA","Ghana","GHA.9_1","Volta","GHA.9.12_1","Nkwanta",242938.229672909,0.567655805135385,0.567815700562518,2017
"GHA","Ghana","GHA.9_1","Volta","GHA.9.13_1","North Tongu",165743.769804955,0.568552910563457,0.568883765054318,2017
"GHA","Ghana","GHA.9_1","Volta","GHA.9.14_1","South Dayi",67501.2038119137,0.568465247154236,0.568552841509783,2017
"GHA","Ghana","GHA.9_1","Volta","GHA.9.15_1","South Tongu",93598.7422370911,0.569320287393487,0.569458610842845,2017
"GHA","Ghana","GHA.10_1","Western","GHA.10.1_1","Ahanta West",191858.438915253,0.567460243191038,0.560414340104137,2017
"GHA","Ghana","GHA.10_1","Western","GHA.10.2_1","Aowin-Suaman",141332.541791916,0.564644443802536,0.532514608955388,2017
"GHA","Ghana","GHA.10_1","Western","GHA.10.3_1","Bia",123085.798147202,0.561306227431741,0.554073111538041,2017
"GHA","Ghana","GHA.10_1","Western","GHA.10.4_1","Bibiani Anhwiaso Bekwai",145688.778718948,0.566902008923617,0.567167586167605,2017
"GHA","Ghana","GHA.10_1","Western","GHA.10.5_1","Jomoro",161562.215682507,0.564085047820519,0.500719891825432,2017
"GHA","Ghana","GHA.10_1","Western","GHA.10.6_1","Juabeso",150531.680595398,0.564309992768743,0.545972395895773,2017
"GHA","Ghana","GHA.10_1","Western","GHA.10.7_1","Mpohor Wassa East",146787.966209412,0.566624814023574,0.566786837587775,2017
"GHA","Ghana","GHA.10_1","Western","GHA.10.8_1","Nzema East",137506.778087616,0.566695739030838,0.535424362533314,2017
"GHA","Ghana","GHA.10_1","Western","GHA.10.9_1","Sefwi Wiawso",267708.942904472,0.566317112527342,0.566639967412627,2017
"GHA","Ghana","GHA.10_1","Western","GHA.10.10_1","Shama Ahanta East",796248.176345825,0.567076858352212,0.56851031903141,2017
"GHA","Ghana","GHA.10_1","Western","GHA.10.11_1","Wasa Amenfi East",98582.8979511261,0.566867166186032,0.566913830169361,2017
"GHA","Ghana","GHA.10_1","Western","GHA.10.12_1","Wasa Amenfi West",159896.500145912,0.565889307260513,0.566160958774103,2017
"GHA","Ghana","GHA.10_1","Western","GHA.10.13_1","Wassa West",244187.643136978,0.567010308514122,0.567361155025694,2017
"GIN","Guinea","GIN.1_1","Boké","GIN.1.1_1","Boffa",214601.754778504,0.358891747121153,0.33612454246623,2017
"GIN","Guinea","GIN.1_1","Boké","GIN.1.2_1","Boké",471543.155710936,0.359341619979768,0.351079094443188,2017
"GIN","Guinea","GIN.1_1","Boké","GIN.1.3_1","Fria",99845.4946193695,0.355426080323554,0.355178739646331,2017
"GIN","Guinea","GIN.1_1","Boké","GIN.1.4_1","Gaoual",205100.286170006,0.358946721190992,0.356693706895728,2017
"GIN","Guinea","GIN.1_1","Boké","GIN.1.5_1","Koundara",137852.687381983,0.356901469673564,0.360008046320656,2017
"GIN","Guinea","GIN.2_1","Conakry","GIN.2.1_1","Conakry",1649503.83295298,0.365653628812117,0.348750129466988,2017
"GIN","Guinea","GIN.3_1","Faranah","GIN.3.1_1","Dabola",196966.911753535,0.357480569189763,0.359326183301317,2017
"GIN","Guinea","GIN.3_1","Faranah","GIN.3.2_1","Dinguiraye",205768.231565595,0.35389714901719,0.354911585884174,2017
"GIN","Guinea","GIN.3_1","Faranah","GIN.3.3_1","Faranah",309489.316726446,0.360348152915637,0.355905284165184,2017
"GIN","Guinea","GIN.3_1","Faranah","GIN.3.4_1","Kissidougou",294594.756497383,0.360491753236888,0.35897771636954,2017
"GIN","Guinea","GIN.4_1","Kankan","GIN.4.1_1","Kankan",520942.677017927,0.355540575479969,0.359038550907406,2017
"GIN","Guinea","GIN.4_1","Kankan","GIN.4.2_1","Kérouané",220092.078691959,0.354647416304045,0.355399085804728,2017
"GIN","Guinea","GIN.4_1","Kankan","GIN.4.3_1","Kouroussa",297361.588412106,0.357406786594733,0.357256598163858,2017
"GIN","Guinea","GIN.4_1","Kankan","GIN.4.4_1","Mandiana",363533.734392524,0.354415899023004,0.35487530301765,2017
"GIN","Guinea","GIN.4_1","Kankan","GIN.4.5_1","Siguiri",809803.555338025,0.354900513031033,0.357188318482608,2017
"GIN","Guinea","GIN.5_1","Kindia","GIN.5.1_1","Coyah",579017.534273148,0.360681968831247,0.355799474464562,2017
"GIN","Guinea","GIN.5_1","Kindia","GIN.5.2_1","Dubréka",167719.786724091,0.357054088222847,0.354541376723962,2017
"GIN","Guinea","GIN.5_1","Kindia","GIN.5.3_1","Forécariah",248704.553045928,0.363056828475369,0.345310317346954,2017
"GIN","Guinea","GIN.5_1","Kindia","GIN.5.4_1","Kindia",470680.488041878,0.357943166713208,0.355579070281936,2017
"GIN","Guinea","GIN.5_1","Kindia","GIN.5.5_1","Télimélé",290434.009302616,0.354070816685756,0.3540889542707,2017
"GIN","Guinea","GIN.6_1","Labé","GIN.6.1_1","Koubia",102023.379971504,0.353603447360151,0.353902799508972,2017
"GIN","Guinea","GIN.6_1","Labé","GIN.6.2_1","Labé",336697.108968735,0.354759106338024,0.357745200730994,2017
"GIN","Guinea","GIN.6_1","Labé","GIN.6.3_1","Lélouma",164246.223490238,0.354315220145509,0.35433095198136,2017
"GIN","Guinea","GIN.6_1","Labé","GIN.6.4_1","Mali",304697.501162887,0.353722613175117,0.353746899631278,2017
"GIN","Guinea","GIN.6_1","Labé","GIN.6.5_1","Tougué",124850.260616779,0.354022844792246,0.354334535767665,2017
"GIN","Guinea","GIN.7_1","Mamou","GIN.7.1_1","Dalaba",132396.796655416,0.353934935621313,0.353983761681014,2017
"GIN","Guinea","GIN.7_1","Mamou","GIN.7.2_1","Mamou",339376.802883625,0.35759314429983,0.357622875102431,2017
"GIN","Guinea","GIN.7_1","Mamou","GIN.7.3_1","Pita",287876.008214682,0.353939287673493,0.353866028136396,2017
"GIN","Guinea","GIN.8_1","Nzérékoré","GIN.8.1_1","Beyla",361919.188497305,0.353358133342759,0.352891789442878,2017
"GIN","Guinea","GIN.8_1","Nzérékoré","GIN.8.2_1","Guéckédou",269084.058590889,0.355485724414734,0.352549729046977,2017
"GIN","Guinea","GIN.8_1","Nzérékoré","GIN.8.3_1","Lola",178783.419757843,0.35283605328628,0.347560902847291,2017
"GIN","Guinea","GIN.8_1","Nzérékoré","GIN.8.4_1","Macenta",278357.694321632,0.354010463965871,0.349158440954519,2017
"GIN","Guinea","GIN.8_1","Nzérékoré","GIN.8.5_1","Nzérékoré",418731.970164061,0.35359705077908,0.353147540634525,2017
"GIN","Guinea","GIN.8_1","Nzérékoré","GIN.8.6_1","Yamou",107727.551989555,0.354949407974879,0.348276662186168,2017
"GMB","Gambia","GMB.1_1","Banjul","GMB.1.1_1","Banjul",0,NA,NA,2017
"GMB","Gambia","GMB.1_1","Banjul","GMB.1.2_1","Kanifing",170416.408966064,0.538993865251541,0.539171139222016,2017
"GMB","Gambia","GMB.2_1","Lower River","GMB.2.1_1","Jarra Central",8430.43365478516,0.538790017366409,0.512984589616109,2017
"GMB","Gambia","GMB.2_1","Lower River","GMB.2.2_1","Jarra East",15079.2328243256,0.538738899760776,0.519878306373781,2017
"GMB","Gambia","GMB.2_1","Lower River","GMB.2.3_1","Jarra West",26303.5186500549,0.525897900263468,0.535529858243177,2017
"GMB","Gambia","GMB.2_1","Lower River","GMB.2.4_1","Kiang Central",7015.12018108368,0.522001990250179,0.534761791358267,2017
"GMB","Gambia","GMB.2_1","Lower River","GMB.2.5_1","Kiang East",4816.05155944824,0.538641174634298,0.483617652876544,2017
"GMB","Gambia","GMB.2_1","Lower River","GMB.2.6_1","Kiang West",15678.2148504257,0.538600587483608,0.52995345507416,2017
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.1_1","Fulladu West",79853.8452663422,0.535279032858935,0.509738243868608,2017
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.2_1","Janjanbureh",7986.13154983521,0.538597226142883,0.538597226142883,2017
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.3_1","Lower Saloum",17360.7289981842,0.539118513464928,0.53903089241765,2017
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.4_1","Niamina Dankunku",5535.55688667297,0.538636565208435,0.538631865428697,2017
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.5_1","Niamina East",25343.0504286289,0.531829741071252,0.532319421904315,2017
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.6_1","Niamina West",9381.1040725708,0.538965966020312,0.538964122048815,2017
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.7_1","Niani",32507.1808872223,0.538679369858333,0.538608478060445,2017
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.8_1","Nianija",11258.7593173981,0.5386673361063,0.538667793567888,2017
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.9_1","Sami",29066.2299957275,0.534281496648435,0.537081297285899,2017
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.10_1","Upper Saloum",20674.4164934158,0.538953759840557,0.538955927547379,2017
"GMB","Gambia","GMB.4_1","North Bank","GMB.4.1_1","Central Baddibu",20814.2564563751,0.539043760299683,0.539067993714913,2017
"GMB","Gambia","GMB.4_1","North Bank","GMB.4.2_1","Jokadu",24594.1835594177,0.538868423019137,0.538968891228049,2017
"GMB","Gambia","GMB.4_1","North Bank","GMB.4.3_1","Lower Baddibu",24513.9492549896,0.538841830359565,0.494798197575438,2017
"GMB","Gambia","GMB.4_1","North Bank","GMB.4.4_1","Lower Nuimi",62569.7486152649,0.539312793928034,0.493769481605948,2017
"GMB","Gambia","GMB.4_1","North Bank","GMB.4.5_1","Upper Baddibu",83126.0399382114,0.538914814139857,0.522125509604018,2017
"GMB","Gambia","GMB.4_1","North Bank","GMB.4.6_1","Upper Nuimi",29159.1154880524,0.538925465415506,0.483707935594846,2017
"GMB","Gambia","GMB.5_1","Upper River","GMB.5.1_1","Fulladu East",117749.178358078,0.531736901961267,0.497111604148553,2017
"GMB","Gambia","GMB.5_1","Upper River","GMB.5.2_1","Kantora",44469.2379798889,0.539016707738241,0.493997997858838,2017
"GMB","Gambia","GMB.5_1","Upper River","GMB.5.3_1","Sandu",28490.62865448,0.538830914918114,0.538784640215931,2017
"GMB","Gambia","GMB.5_1","Upper River","GMB.5.4_1","Wuli",65948.5742149353,0.531412184238434,0.536220608647847,2017
"GMB","Gambia","GMB.6_1","Western","GMB.6.1_1","Foni Bintang Karanai",16803.5463552475,0.538711224283491,0.538713225150668,2017
"GMB","Gambia","GMB.6_1","Western","GMB.6.2_1","Foni Bondali",7916.93622398376,0.538866332599095,0.538867725308517,2017
"GMB","Gambia","GMB.6_1","Western","GMB.6.3_1","Foni Brefet",15724.2453899384,0.538496414820353,0.538568281306286,2017
"GMB","Gambia","GMB.6_1","Western","GMB.6.4_1","Foni Jarrol",6589.40923690796,0.538917809724808,0.538940770462596,2017
"GMB","Gambia","GMB.6_1","Western","GMB.6.5_1","Foni Kansala",10272.8103809357,0.538841915130615,0.538818216624942,2017
"GMB","Gambia","GMB.6_1","Western","GMB.6.6_1","Kombo Central",195463.648406982,0.538992578784625,0.539090609634109,2017
"GMB","Gambia","GMB.6_1","Western","GMB.6.7_1","Kombo East",30409.8084812164,0.538787517282698,0.538819643266708,2017
"GMB","Gambia","GMB.6_1","Western","GMB.6.8_1","Kombo Saint Mary",535373.358169556,0.539179280400276,0.411603868107066,2017
"GMB","Gambia","GMB.6_1","Western","GMB.6.9_1","Kombo South",132414.987438202,0.539293307065964,0.437813769502874,2017
"GNB","Guinea-Bissau","GNB.1_1","Bafatá","GNB.1.1_1","Bafata",80629.9466514587,0.600901118914286,0.601510196483393,2017
"GNB","Guinea-Bissau","GNB.1_1","Bafatá","GNB.1.2_1","Bambadinca",35160.1662682593,0.599544691412072,0.600487297667989,2017
"GNB","Guinea-Bissau","GNB.1_1","Bafatá","GNB.1.3_1","Contuboel",50210.5126724243,0.597935756047567,0.598051634353186,2017
"GNB","Guinea-Bissau","GNB.1_1","Bafatá","GNB.1.4_1","Galomaro",17099.6998405457,0.598828067139881,0.599460581361306,2017
"GNB","Guinea-Bissau","GNB.1_1","Bafatá","GNB.1.5_1","Gamamundo",28152.1882886887,0.59882070745031,0.599422620699264,2017
"GNB","Guinea-Bissau","GNB.1_1","Bafatá","GNB.1.6_1","Xitole",21003.3880763054,0.59770661181417,0.59782264507812,2017
"GNB","Guinea-Bissau","GNB.2_1","Biombo","GNB.2.1_1","Prabis",57309.156185627,0.602451212704182,0.60224738253871,2017
"GNB","Guinea-Bissau","GNB.2_1","Biombo","GNB.2.2_1","Quinhamel",40023.8218324184,0.602330050047706,0.56146657878437,2017
"GNB","Guinea-Bissau","GNB.2_1","Biombo","GNB.2.3_1","Safim",84956.4827823639,0.602359745237562,0.602386223715149,2017
"GNB","Guinea-Bissau","GNB.3_1","Bissau","GNB.3.1_1","Bissau",345099.349884033,0.602669219175974,0.602648373548741,2017
"GNB","Guinea-Bissau","GNB.4_1","Bolama","GNB.4.1_1","Bolama",8536.2915019989,0.601306527853012,0.496440122920004,2017
"GNB","Guinea-Bissau","GNB.4_1","Bolama","GNB.4.2_1","Bubaque",8290.16649675369,NA,0,2017
"GNB","Guinea-Bissau","GNB.4_1","Bolama","GNB.4.3_1","Caravela",8789.87727355957,0.596480742096901,0.041001836791782,2017
"GNB","Guinea-Bissau","GNB.5_1","Cacheu","GNB.5.1_1","Bigene",59535.0778340697,0.596808918144392,0.597617490637091,2017
"GNB","Guinea-Bissau","GNB.5_1","Cacheu","GNB.5.2_1","Bula",37675.8879018873,0.601746920383338,0.60169550934241,2017
"GNB","Guinea-Bissau","GNB.5_1","Cacheu","GNB.5.3_1","Cacheu",19078.6610451639,0.60133667077337,0.599073502921135,2017
"GNB","Guinea-Bissau","GNB.5_1","Cacheu","GNB.5.4_1","Caio",9782.35086941719,0.601851894575007,0.504707336796213,2017
"GNB","Guinea-Bissau","GNB.5_1","Cacheu","GNB.5.5_1","Canghungo",46013.444880724,0.601547789573669,0.575748677716684,2017
"GNB","Guinea-Bissau","GNB.5_1","Cacheu","GNB.5.6_1","Sao Domingos",28571.6203111708,0.60120164959327,0.566163659984713,2017
